"Sample_Name","Weighted_Avg_AI_mod","Weighted_Avg_NOSC","Weighted_Avg_DBE","Weighted_Avg_delGcoxPerCmol","Weighted_Avg_delGcoxPerCompmol","Weighted_Avg_Lambda","site","Treatment"
"EC_005_SIR-W1_p05",0.257645663511322,-0.247243855659217,11.5439234872169,-143.147609294137,-3611.77193008146,0.0384733593895006,"EC_005","Wet"
"EC_005_SIR-W2_p05",0.328043745796846,-0.234068851087452,13.0064553254652,-142.568944608263,-3603.18603674191,0.0390751004111915,"EC_005","Wet"
"EC_005_SIR-W3_p06",0.377148353015475,-0.145931174171551,15.4210245457561,-141.840421235893,-3827.99728056344,0.0377350161554302,"EC_005","Wet"
"EC_005_SIR-W4_p06",0.383034541336336,-0.271785631798247,15.2369378574512,-143.055379645106,-3957.50673163084,0.0356307015646161,"EC_005","Wet"
"EC_005_SIR-W5_p06",0.336140023771728,-0.272052942281411,13.3967658843409,-143.313872870752,-3809.65196152194,0.0376151685004288,"EC_005","Wet"
"EC_005_SIR-D1_p07",0.311423756615747,-0.204494528956134,14.6478627080478,-142.737344361932,-4048.12725646867,0.0355352935531395,"EC_005","Dry"
"EC_005_SIR-D2_p05",0.225756654006337,-0.138632886332809,11.5491056500131,-142.39386859461,-3556.31381444293,0.0390701493284993,"EC_005","Dry"
"EC_005_SIR-D3_p05",0.31349857072911,-0.133504568604267,13.4958314419816,-141.179768799053,-3543.9730845662,0.0416574929515495,"EC_005","Dry"
"EC_005_SIR-D4_p06",0.322809114290801,-0.246761365876458,12.4666720213522,-142.429913738991,-3429.10091589242,0.0412211380993431,"EC_005","Dry"
"EC_005_SIR-D5_p05",0.320298646001322,-0.280296626109291,12.8451669814745,-143.517531710948,-3647.56311427351,0.0387854405189136,"EC_005","Dry"
"EC_009_SIR-W1_p07",0.30732984528172,-0.339264355727325,13.0026626256836,-143.317430440495,-3779.26936905671,0.0374499399286315,"EC_009","Wet"
"EC_009_SIR-W2_p08",0.439114214775689,-0.176062289596571,12.6545118388762,-140.260132171023,-3103.40022068796,0.0437625986920957,"EC_009","Wet"
"EC_009_SIR-W3_p09",0.360549293768055,-0.240826277216927,12.5506889556408,-141.90058935833,-3252.04476790911,0.0423137053644351,"EC_009","Wet"
"EC_009_SIR-W4_p1",0.308611588121982,-0.282444601934572,11.4687137132597,-142.630973966898,-3278.85176244232,0.0420032048777864,"EC_009","Wet"
"EC_009_SIR-W5_p1",0.344029970678344,-0.246625360306935,11.745103765159,-141.653349993348,-3126.31390241561,0.0440925731452459,"EC_009","Wet"
"EC_009_SIR-D1_p07",0.310673811805871,-0.145747022748291,13.0578188809991,-140.95288875033,-3600.10769716622,0.0402433155990769,"EC_009","Dry"
"EC_009_SIR-D2_p07",0.300703852031531,-0.200748743971935,12.9463255834124,-142.012749214116,-3661.23435178475,0.0389617253363544,"EC_009","Dry"
"EC_009_SIR-D3_p07",0.308308830468312,-0.230080924957922,12.0074746532237,-141.878815137902,-3435.7860753326,0.0418693828766067,"EC_009","Dry"
"EC_009_SIR-D4_p06",0.32322086338793,-0.23486369397794,12.627256673426,-141.936669431973,-3622.40151051777,0.0388367924425086,"EC_009","Dry"
"EC_009_SIR-D5_p06",0.411073336159683,-0.211335135994785,14.6198966428028,-141.333653472583,-3695.15033040405,0.0377971976090841,"EC_009","Dry"
"EC_011_SIR-W1_p07",0.262974109276842,-0.239725974624864,11.0332775492253,-142.623914329044,-3267.3915451497,0.0453083988246102,"EC_011","Wet"
"EC_011_SIR-W2_p07",0.246780346926725,-0.2155728193676,10.4993499780835,-142.360086848897,-3037.35081953003,0.0488320131926361,"EC_011","Wet"
"EC_011_SIR-W3_p06",0.289492983740384,-0.165864218338464,12.468031362696,-141.640333943658,-3514.67529167911,0.0403079612673597,"EC_011","Wet"
"EC_011_SIR-W4_p07",0.335359573406184,-0.245443713775963,11.8062560126828,-142.06570203363,-3233.38092778737,0.0425833040402339,"EC_011","Wet"
"EC_011_SIR-W5_p06",0.328388804799357,-0.236185588954282,12.0601650980894,-142.218504475805,-3306.50485987598,0.042397403810503,"EC_011","Wet"
"EC_011_SIR-D1_p06",0.247391822338718,-0.371594940233332,11.2543788945117,-144.245220991131,-3660.35093176495,0.0379755000456369,"EC_011","Dry"
"EC_011_SIR-D2_p06",0.248292549330992,-0.306828912012802,10.5268882510855,-143.06721867821,-3435.81106724204,0.0400099475983207,"EC_011","Dry"
"EC_011_SIR-D3_p13",0.269538979172562,-0.257723806867896,11.3411954982699,-141.948374989081,-3160.68538767354,0.0455916526063285,"EC_011","Dry"
"EC_011_SIR-D4_p07",0.403020339322751,-0.181460783837392,15.0382788719896,-140.878219766934,-3820.39550084492,0.0365318354251887,"EC_011","Dry"
"EC_011_SIR-D5_p06",0.24153643681958,-0.334693808525645,11.0212046260652,-143.416676678927,-3642.644026065,0.0386822781779013,"EC_011","Dry"
"EC_012_SIR-W1_p06",0.361653962139533,-0.215155861849248,13.4519958768694,-141.823192891342,-3507.71788191901,0.0405953068517264,"EC_012","Wet"
"EC_012_SIR-W2_p06",0.206946693234688,-0.121559062448254,12.1266371091682,-142.404435920371,-3378.46839774074,0.0452412344194424,"EC_012","Wet"
"EC_012_SIR-W3_p06",0.394143073761715,-0.197849351490287,12.8971771095837,-141.221253511376,-3211.67905020466,0.0439129823380766,"EC_012","Wet"
"EC_012_SIR-W4_p06",0.395472735325639,-0.195120719696246,13.8341465341743,-142.08339120477,-3467.95543204713,0.0420325836780082,"EC_012","Wet"
"EC_012_SIR-W5_p07",0.274635415132252,-0.214975556749992,10.9516651701296,-141.804738685154,-3190.57989735022,0.0451720297017509,"EC_012","Wet"
"EC_012_SIR-D1_p05",0.56761430253635,0.295156168803326,24.7642842894439,-136.089623332457,-4661.85890780888,0.0328826778913658,"EC_012","Dry"
"EC_012_SIR-D2_p07",0.36314441602619,0.179207767816186,17.3432069942809,-137.78011744124,-3843.83242306871,0.0410858409025985,"EC_012","Dry"
"EC_012_SIR-D3_p06",0.48428487192868,0.295936258852842,21.8523568308814,-136.196403707233,-4417.84234648384,0.0330835041260428,"EC_012","Dry"
"EC_012_SIR-D4_p06",0.27601340234978,0.148328977283204,15.0525927088736,-138.9829661598,-3791.70635357612,0.037816425879935,"EC_012","Dry"
"EC_012_SIR-D5_p05",0.337208925731239,0.218920651722893,18.1192834739978,-137.460614012818,-3990.09776305578,0.037206889036586,"EC_012","Dry"
"EC_014_SIR-W1_p08",0.37929859269335,-0.178624753206098,13.4941614230476,-141.063932791186,-3454.96151375368,0.0419284477640107,"EC_014","Wet"
"EC_014_SIR-W2_p05",0.365651991618491,-0.210982879526773,13.0339420366386,-141.623902359057,-3481.40699238963,0.0410428867738276,"EC_014","Wet"
"EC_014_SIR-W3_p05",0.315254111910287,-0.248174297491406,11.5933349823199,-142.03188364257,-3321.21140090735,0.0426957624176524,"EC_014","Wet"
"EC_014_SIR-W4_p05",0.305543947695002,-0.248763616837982,11.2957769129449,-142.095483292644,-3209.86343922553,0.0444880589696912,"EC_014","Wet"
"EC_014_SIR-W5_p05",0.388825827900054,-0.0583407249723104,11.9889170534514,-139.793111343663,-2944.10382430645,0.0477310495494915,"EC_014","Wet"
"EC_014_SIR-D1_p06",0.197205394549032,-0.349431520731345,8.40828982823606,-145.89897548836,-2788.78412249073,0.0489299079677516,"EC_014","Dry"
"EC_014_SIR-D2_p06",0.188077810068387,-0.41539659728999,7.86621767783371,-146.139430968355,-2669.33785557184,0.0512260705926817,"EC_014","Dry"
"EC_014_SIR-D3_p06",0.352797955602784,-0.206556069577269,12.5889453286435,-141.544315223218,-3288.98680138456,0.0434103264126491,"EC_014","Dry"
"EC_014_SIR-D4_p08",0.443448945774001,-0.0993924407603318,13.6371052693171,-139.878032725822,-3170.76902040933,0.0439529969720928,"EC_014","Dry"
"EC_014_SIR-D5_p08",0.324395886753382,-0.153998383394559,12.3291547144739,-141.17537098568,-3314.07718334516,0.0429910628528341,"EC_014","Dry"
"EC_017_SIR-W1_p06",0.27522931836216,-0.201687843801758,13.4687377252694,-142.392711939733,-3946.02062010854,0.0358306653314473,"EC_017","Wet"
"EC_017_SIR-W2_p05",0.256699057170997,-0.225188123036745,11.6024577959187,-142.426682699081,-3498.14636410512,0.0412544244204824,"EC_017","Wet"
"EC_017_SIR-W3_p05",0.301046952095713,-0.265402608880434,12.3222206752578,-142.677859881954,-3522.24771463861,0.040611957554629,"EC_017","Wet"
"EC_017_SIR-W4_p07",0.252454818973177,-0.212352783014467,11.805298284432,-141.995484368988,-3583.89685780407,0.0392049540980079,"EC_017","Wet"
"EC_017_SIR-W5_p08",0.275693025177209,-0.206392650746288,12.3835580344889,-141.767972074987,-3530.10737676898,0.0409734799970832,"EC_017","Wet"
"EC_017_SIR-D1_p06",0.239173478262423,-0.177211113598831,11.5142951122849,-142.04198635408,-3483.57551138917,0.040668211574527,"EC_017","Dry"
"EC_017_SIR-D2_p06",0.214231931624111,-0.177964293505785,11.575516482064,-141.645873800231,-3592.63104178626,0.0390378975756003,"EC_017","Dry"
"EC_017_SIR-D3_p06",0.305937059491898,-0.213358644099569,13.1097103323011,-142.170369576362,-3784.19287933936,0.0365065413678764,"EC_017","Dry"
"EC_017_SIR-D4_p05",0.288162847595897,-0.267445975443497,11.6922821772951,-142.461659487702,-3426.36163294216,0.0419935151889103,"EC_017","Dry"
"EC_017_SIR-D5_p04",0.187462481364504,-0.188710962526604,10.384234341865,-141.911453518486,-3469.61999921049,0.040937063545778,"EC_017","Dry"
"EC_022_SIR-W1_p07",0.267405252055041,-0.280581300016034,12.4557563927147,-143.420764110254,-3810.58006871794,0.0365381614287205,"EC_022","Wet"
"EC_022_SIR-W2_p06",0.444815414924543,-0.171435183873083,15.8441921646827,-141.458641443023,-3768.6704356748,0.037552469884767,"EC_022","Wet"
"EC_022_SIR-W3_p07",0.279153620111145,-0.326533285058612,12.1444797495234,-144.01308275812,-3762.74193426512,0.0368683491087924,"EC_022","Wet"
"EC_022_SIR-W4_p07",0.276014975966847,-0.354218793839681,12.654250186489,-144.190080956926,-3904.04966854409,0.0349963405504321,"EC_022","Wet"
"EC_022_SIR-W5_p07",0.314490910073752,-0.127238367058954,12.8195321892727,-141.806239749412,-3435.19539823359,0.0433808903071306,"EC_022","Wet"
"EC_022_SIR-D1_p08",0.244011635228861,-0.303267740502019,11.5289137792556,-143.928980344316,-3728.31251462033,0.0384360908232361,"EC_022","Dry"
"EC_022_SIR-D3_p07",0.221777879145567,-0.24313883871863,10.9998948779373,-143.025933538882,-3590.61840511099,0.0395746143810369,"EC_022","Dry"
"EC_022_SIR-D4_p07",0.296571656461292,-0.28964637424742,12.5508550548729,-143.922730608231,-3631.95389680108,0.0387557433631201,"EC_022","Dry"
"EC_022_SIR-D5_p09",0.291151757103991,-0.176198098850447,11.7037724009448,-141.897993353392,-3432.4170005432,0.0420202230106978,"EC_022","Dry"
"EC_023_SIR-W1_p07",0.323952326522115,-0.259836323781307,14.1566843762869,-142.823705490305,-4083.22111600637,0.0348548556247933,"EC_023","Wet"
"EC_023_SIR-W2_p07",0.270884472942672,-0.201976085324616,12.2393262694764,-142.085480041761,-3513.49863758592,0.0419728463344326,"EC_023","Wet"
"EC_023_SIR-W3_p08",0.359740278530488,-0.0624348915695407,16.2805338633035,-140.450460480659,-3891.3785763662,0.0377837260487321,"EC_023","Wet"
"EC_023_SIR-W4_p08",0.312738184548282,-0.297380895014227,12.5471169394411,-143.243943608198,-3643.12982651109,0.0388478341297397,"EC_023","Wet"
"EC_023_SIR-W5_p08",0.269381448404675,-0.255252816931558,12.3566554445621,-142.801784968714,-3395.02250733262,0.0434328099579431,"EC_023","Wet"
"EC_023_SIR-D1_p05",0.6206368926419,0.17284103982599,28.8392579874467,-136.690675965887,-5280.28517363745,0.0278042194562968,"EC_023","Dry"
"EC_023_SIR-D2_p05",0.392289887917133,0.202266210836089,17.4622286241237,-137.923995589092,-3890.55696384894,0.0404393954160669,"EC_023","Dry"
"EC_023_SIR-D3_p05",0.258566186658985,-0.428777231143463,11.547662444546,-144.785538720752,-3810.74302685757,0.0357903432712782,"EC_023","Dry"
"EC_023_SIR-D4_p05",0.286020941504041,-0.410319869191142,13.7791427643758,-144.371289629453,-4272.15650848181,0.0349474821895234,"EC_023","Dry"
"EC_023_SIR-D5_p05",0.346882901724042,-0.0723765890934251,16.412261902579,-140.718691229903,-4114.99872376582,0.0340329817724531,"EC_023","Dry"
"EC_027_SIR-W1_p09",0.297936005745905,-0.428914451871107,12.1550462668332,-145.330052117613,-3792.05910278511,0.0355126037387177,"EC_027","Wet"
"EC_027_SIR-W2_p09",0.305970362686375,-0.280120021823241,11.950497630761,-143.348845516649,-3479.4082393197,0.0408737984146707,"EC_027","Wet"
"EC_027_SIR-W3_p08",0.201231408842267,-0.501090078203793,8.85274926532328,-146.71597926838,-2998.66020816561,0.0438741845945508,"EC_027","Wet"
"EC_027_SIR-W4_p08",0.389230626306567,-0.0217197346796166,14.532107798333,-138.295024207733,-3491.79148857179,0.043763210782255,"EC_027","Wet"
"EC_027_SIR-W5_p08",0.285153806698227,-0.3586911323476,11.3178999794828,-144.29997059391,-3436.91533019625,0.0412194033888147,"EC_027","Wet"
"EC_027_SIR-D1_p06",0.409290896433214,0.000292559838278891,17.188945535057,-140.336235851678,-4174.45224197633,0.0337412316575345,"EC_027","Dry"
"EC_027_SIR-D2_p08",0.351734467672771,-0.361598750319072,13.3583703897262,-143.391918579671,-3823.84827907246,0.0354571859583687,"EC_027","Dry"
"EC_027_SIR-D3_p07",0.350222155148091,-0.283017002943306,11.8325289979925,-142.120560256583,-3269.03499840858,0.0437750585567981,"EC_027","Dry"
"EC_027_SIR-D4_p09",0.225144560803295,-0.338975928957845,9.5047292274933,-143.688666175172,-3281.0252044818,0.0424907490857895,"EC_027","Dry"
"EC_027_SIR-D5_p08",0.319795845983316,-0.226699065178955,13.147766327055,-141.251736606098,-3620.68154428981,0.0404951366537201,"EC_027","Dry"
"EC_032_SIR-W1_p08",0.232818654346043,-0.308670768401849,9.47820039844075,-143.724956688839,-2975.75429330666,0.0500995989491513,"EC_032","Wet"
"EC_032_SIR-W2_p1",0.287942266021091,-0.28460308638945,11.3139302511428,-143.162650121603,-3376.56575469982,0.0419124749290137,"EC_032","Wet"
"EC_032_SIR-W3_p09",0.170019457235413,-1.07776630995035,6.4761251005198,-151.744621656109,-3594.40704867488,0.0294167175379237,"EC_032","Wet"
"EC_032_SIR-W4_p1",0.289117287632232,-0.279200890091342,10.7738392437764,-142.737680249987,-3388.71438073843,0.0404490032426063,"EC_032","Wet"
"EC_032_SIR-W5_p1",0.317463243546035,-0.272630153806284,13.2312012954089,-142.787269333928,-3829.34198890459,0.0375331165415391,"EC_032","Wet"
"EC_032_SIR-D1_p11",0.275696341049912,-0.324921972272004,10.9133265957338,-143.898407078752,-3337.2378024829,0.0434474396086346,"EC_032","Dry"
"EC_032_SIR-D2_p11",0.243270480977345,-0.368294375154674,10.8008164522457,-144.443680342723,-3674.96561419608,0.0379384093475946,"EC_032","Dry"
"EC_032_SIR-D3_p1",0.251002045693498,-0.372267943781093,11.398796313993,-144.892752373311,-3706.86887074851,0.0384596016839603,"EC_032","Dry"
"EC_032_SIR-D4_p09",0.31841299881027,-0.365039662312326,12.6273457787845,-144.247854785454,-3723.19125128564,0.0387197418513518,"EC_032","Dry"
"EC_032_SIR-D5_p09",0.251215281569813,-0.387687695013427,11.0896501627112,-145.352347952445,-3596.53645251075,0.0386756096313382,"EC_032","Dry"
"EC_037_SIR-W1_p06",0.318344191871175,-0.143643034593591,13.7308527090864,-141.848706292146,-3655.3495166516,0.0397926062123599,"EC_037","Wet"
"EC_037_SIR-W2_p06",0.284096439790604,-0.0679850760857925,13.1626141211894,-140.566424006264,-3551.09144610321,0.0409865874023446,"EC_037","Wet"
"EC_037_SIR-W3_p06",0.251405026145109,-0.030530899808121,12.4344595961534,-140.344317587572,-3441.3235255357,0.0417555724574252,"EC_037","Wet"
"EC_037_SIR-W4_p06",0.250729779395403,-0.141589620730052,11.5236387618615,-141.391400751953,-3363.41630753625,0.042017231721997,"EC_037","Wet"
"EC_037_SIR-W5_p06",0.300933493753775,-0.163412558032291,12.4001150879461,-141.594431832694,-3438.09493633851,0.0400769983214631,"EC_037","Wet"
"EC_037_SIR-D1_p07",0.36642691888716,-0.217999062588476,12.3172498499399,-142.103878328219,-3087.2415083967,0.0458506584937527,"EC_037","Dry"
"EC_037_SIR-D2_p07",0.34459616834166,-0.112980243048345,13.8153614920571,-141.181026649704,-3509.90315723295,0.0423064510157859,"EC_037","Dry"
"EC_037_SIR-D3_p07",0.371022236332553,-0.138549879425618,13.8949718572471,-141.431753887175,-3472.81000700357,0.0415316555773512,"EC_037","Dry"
"EC_037_SIR-D4_p08",0.353317604312741,-0.143948416389269,13.2733315094163,-141.40715662982,-3388.900774402,0.0427446567673307,"EC_037","Dry"
"EC_037_SIR-D5_p06",0.362109741099053,-0.103480413522972,14.9215762350441,-141.313560907935,-3659.4533561622,0.040270927299908,"EC_037","Dry"
"EC_038_SIR-W1_p08",0.359769604975009,-0.181318596899992,13.6074709848133,-142.360304886518,-3519.3804300027,0.0415000198104181,"EC_038","Wet"
"EC_038_SIR-W2_p09",0.31480050582462,-0.249740311163803,12.0834178454423,-142.571874131071,-3369.48391858683,0.0408043858975151,"EC_038","Wet"
"EC_038_SIR-W3_p08",0.331072605882151,-0.245639116306899,13.3572421270358,-142.615518107844,-3647.99885523026,0.0386534861797297,"EC_038","Wet"
"EC_038_SIR-W4_p08",0.30904289016335,-0.234921818542616,12.3846559900841,-142.878023702811,-3447.24549195144,0.041577898738878,"EC_038","Wet"
"EC_038_SIR-W5_p07",0.292559001707035,-0.19651640603966,11.6702602013195,-142.149651412164,-3176.54933431033,0.0455389572353371,"EC_038","Wet"
"EC_038_SIR-D1_p06",0.294140337011917,-0.112322463822306,13.2299080472033,-140.890799942554,-3537.25698810635,0.0412897164091618,"EC_038","Dry"
"EC_038_SIR-D2_p05",0.343157126604093,-0.157104666130633,13.4131685186408,-141.218708242562,-3549.94084099372,0.0389785259902821,"EC_038","Dry"
"EC_038_SIR-D3_p06",0.243102667583879,-0.0723278724623464,9.91051304617454,-139.278250141495,-2930.81248713962,0.0527396326725604,"EC_038","Dry"
"EC_038_SIR-D4_p07",0.358864065181994,-0.244047954204618,13.7992491799106,-143.415436698355,-3563.11154001617,0.0414117990268422,"EC_038","Dry"
"EC_038_SIR-D5_p09",0.333412314044702,-0.210920867310614,12.33888519126,-142.159764487212,-3238.51767597908,0.0449918959591837,"EC_038","Dry"
"EC_040_SIR-W1_p08",0.267964137195856,-0.434470484520019,11.213679912474,-144.87887506504,-3671.27498774076,0.036359425368642,"EC_040","Wet"
"EC_040_SIR-W2_p11",0.321614140567003,-0.338528577321999,13.3013395157249,-143.713884238948,-3806.99237904102,0.0370915484426196,"EC_040","Wet"
"EC_040_SIR-W3_p08",0.227479810020432,-0.306527273987623,10.5726886499821,-143.345227960975,-3195.05500226787,0.045630592774557,"EC_040","Wet"
"EC_040_SIR-W4_p09",0.211795821377693,-0.408303758413021,9.19595292052371,-144.486269357987,-3451.07555278419,0.0397160762107414,"EC_040","Wet"
"EC_040_SIR-W5_p08",0.247335686324219,-0.389779840825188,10.3808824382543,-144.436763182834,-3381.93449373015,0.0408572951200674,"EC_040","Wet"
"EC_040_SIR-D1_p04",0.359605594647757,-0.0657416401874001,16.5138827502331,-140.040786794873,-3858.8523158438,0.0370724287598905,"EC_040","Dry"
"EC_040_SIR-D2_p05",0.43786499116101,0.125452009120071,20.3465768720953,-139.091709504091,-4525.62400129214,0.0317871722575345,"EC_040","Dry"
"EC_040_SIR-D3_p07",0.264057795261303,-0.10213184057739,12.6666563071706,-141.225109196902,-3528.32292064543,0.039720358476247,"EC_040","Dry"
