"Sample_Name","Weighted_Avg_AI_mod","Weighted_Avg_NOSC","Weighted_Avg_DBE","Weighted_Avg_delGcoxPerCmol","Weighted_Avg_delGcoxPerCompmol","Weighted_Avg_Lambda","site","Treatment"
"EC_040_SIR-D4_p08",0.400379243121572,-0.0222908984519585,18.6474695697143,-141.181524508346,-4444.83554687553,0.0313718496130692,"EC_040","Dry"
"EC_040_SIR-D5_p07",0.292499935967189,-0.153870030253623,13.06025587842,-141.244240716193,-3672.36757274573,0.0382017794185703,"EC_040","Dry"
"EC_041_SIR-W1_p08",0.2427234795324,-0.388659887197822,9.37235345478271,-144.206544667666,-2994.94054458977,0.0481274198178987,"EC_041","Wet"
"EC_041_SIR-W2_p09",0.240608695721399,-0.341017245384778,9.30194691068615,-143.871661856746,-2956.5776208858,0.0488258409347402,"EC_041","Wet"
"EC_041_SIR-W3_p07",0.383587587920986,-0.097839577996945,16.4340220199587,-140.713981881767,-3897.15460319941,0.0390212311872163,"EC_041","Wet"
"EC_041_SIR-W4_p08",0.345333884014495,-0.276571107608135,14.9212187686499,-143.31715049943,-3907.13764705172,0.0381673048987042,"EC_041","Wet"
"EC_041_SIR-W5_p08",0.305010363787663,-0.289343458677402,12.7127135683866,-143.319008242724,-3550.55894360235,0.0416726315189938,"EC_041","Wet"
"EC_041_SIR-D1_p08",0.291664382802749,-0.404818704344469,10.7490417285291,-144.287200878394,-3455.4700608149,0.0396745586724477,"EC_041","Dry"
"EC_041_SIR-D2_p08",0.278152906406886,-0.418108726254044,10.6896855403508,-143.824386680034,-3399.12252291334,0.0401564645145969,"EC_041","Dry"
"EC_041_SIR-D3_p08",0.330933828120839,-0.335560006156808,11.6204477450279,-143.681771465968,-3285.630726544,0.042455087935126,"EC_041","Dry"
"EC_041_SIR-D4_p08",0.221746044311154,-0.543394893395158,9.7068263005462,-145.189523232171,-3714.03017275615,0.0356455532682359,"EC_041","Dry"
"EC_041_SIR-D5_p08",0.271071381984258,-0.335445312757366,10.7756038871175,-143.650547400482,-3394.23315680766,0.0403626377237115,"EC_041","Dry"
"EC_051_SIR-W1_p11",0.30580610007223,-0.215293750946621,13.0802386448488,-142.328879129779,-3659.11746188395,0.0384042706239435,"EC_051","Wet"
"EC_051_SIR-W2_p09",0.310347994241865,-0.204524102119201,13.4099457567713,-142.252163544899,-3768.63037356271,0.0373425706096433,"EC_051","Wet"
"EC_051_SIR-W3_p1",0.309911280112508,-0.146910036509497,13.4963340292471,-141.621080684454,-3669.19397345576,0.0384530200191144,"EC_051","Wet"
"EC_051_SIR-W4_p09",0.346121198843096,-0.156680785971744,13.9304098541095,-142.032318318896,-3575.31820729454,0.0403671333362875,"EC_051","Wet"
"EC_051_SIR-D1_p06",0.425211155025635,0.0127600002338913,19.1922153180662,-139.871122803404,-4234.17588155591,0.0345718179588076,"EC_051","Dry"
"EC_051_SIR-D2_p05",0.332276979708455,-0.133816487588293,13.1326845983795,-141.069072669051,-3428.55010641326,0.0413737871468294,"EC_051","Dry"
"EC_051_SIR-D3_p04",0.368651258485963,-0.102848238978321,13.6043824591904,-140.751499834762,-3326.0694319988,0.042869366855135,"EC_051","Dry"
"EC_051_SIR-D4_p06",0.373872966843138,-0.0942942138959977,14.0832430922583,-141.176396515911,-3449.57571837041,0.0416549852814288,"EC_051","Dry"
"EC_051_SIR-D5_p09",0.301942533253181,-0.178337731539808,13.3714018887767,-142.188734394137,-3684.84708510736,0.0387134145087463,"EC_051","Dry"
"EC_052_SIR-W1_p09",0.336008822744147,-0.183739401659134,14.4301156053872,-141.934129910818,-3870.04091102649,0.0366366664693302,"EC_052","Wet"
"EC_052_SIR-W2_p09",0.31120246767906,-0.175729134717191,13.7523645329528,-142.061597025815,-3841.24863868326,0.0366117590232736,"EC_052","Wet"
"EC_052_SIR-W3_p07",0.396120445768149,-0.248425063952863,13.7683965102795,-142.309304398271,-3379.95532768625,0.0415400009117698,"EC_052","Wet"
"EC_052_SIR-W4_p1",0.37056310709621,-0.13972618743512,14.4275698028288,-141.553047770252,-3656.44051642526,0.0394740873424428,"EC_052","Wet"
"EC_052_SIR-W5_p1",0.360547693329393,-0.11565955733639,14.5695675164781,-141.24606443152,-3695.43242109572,0.0393163187628388,"EC_052","Wet"
"EC_052_SIR-D1_p05",0.275616822548484,-0.240965542629179,11.9465510855587,-142.58887626149,-3465.0461494662,0.0409620248907496,"EC_052","Dry"
"EC_052_SIR-D2_p07",0.288489588939919,-0.156680824942962,12.306079614014,-141.817288903242,-3390.54896986425,0.0419057378440137,"EC_052","Dry"
"EC_052_SIR-D3_p08",0.496039493308417,-0.084222616533744,18.1369372317422,-139.983909855889,-3953.68713989468,0.036039591478326,"EC_052","Dry"
"EC_052_SIR-D4_p08",0.310749390606945,-0.160851096626005,13.2736946099307,-141.583959099371,-3603.00727234416,0.0403498818513491,"EC_052","Dry"
"EC_052_SIR-D5_p09",0.361923371591928,-0.142211592654669,16.0356485907978,-141.341309379165,-4159.2600620855,0.0347219526202959,"EC_052","Dry"
"EC_053_SIR-W1_p09",0.262678778311854,-0.277138759862296,12.1365982435022,-142.81267026889,-3747.2093066917,0.0374989846139642,"EC_053","Wet"
"EC_053_SIR-W2_p09",0.270686814604033,-0.110816511201002,11.7505931671658,-141.171012859172,-3324.80375769421,0.0432719614272608,"EC_053","Wet"
"EC_053_SIR-W3_p09",0.379361441585912,-0.114706665849444,13.1745252651486,-140.218885673859,-3429.54952624011,0.0403264646127504,"EC_053","Wet"
"EC_053_SIR-W4_p09",0.267952100502044,-0.226553631425193,12.3212934788789,-142.43583546267,-3629.0714891212,0.0392441417524264,"EC_053","Wet"
"EC_053_SIR-W5_p1",0.482535592139612,-0.0767075334736047,15.7604108703369,-139.150871088888,-3601.67703944573,0.0386780732766011,"EC_053","Wet"
"EC_053_SIR-D1_p12",0.290418969658025,-0.253886004488394,12.5200077105917,-142.683677175411,-3581.9232972028,0.0391689426142695,"EC_053","Dry"
"EC_053_SIR-D2_p1",0.333161413763128,-0.256285631277427,12.6366312551038,-143.154071525108,-3550.33790904623,0.0400026174267343,"EC_053","Dry"
"EC_053_SIR-D3_p1",0.322583424526509,-0.263807093417476,12.0770258378901,-143.85263695028,-3356.44618144085,0.0419399629013588,"EC_053","Dry"
"EC_053_SIR-D4_p08",0.294427647651979,-0.211594705092099,12.9814252672241,-142.28234447034,-3617.4162499622,0.0390290178126457,"EC_053","Dry"
"EC_053_SIR-D5_p07",0.375047516322426,-0.27269761346466,13.8021207440371,-143.527952533741,-3611.1457348874,0.0392763293584352,"EC_053","Dry"
"EC_056_SIR-W1_p08",0.359222920416089,-0.165423565700238,14.6584466829652,-141.912441817723,-3844.24184310294,0.0374119197911591,"EC_056","Wet"
"EC_056_SIR-W2_p09",0.274382797110006,-0.377588470696368,12.5489298574364,-144.011453312767,-4008.73886006673,0.0336401972229246,"EC_056","Wet"
"EC_056_SIR-W3_p08",0.349740140207487,-0.226106129253958,14.0867993631394,-142.980457431251,-3765.81873822958,0.038042637863368,"EC_056","Wet"
"EC_056_SIR-W4_p04",0.292338219599551,-0.337299254678463,13.0402209632079,-144.002391870657,-3906.05480220978,0.0357314183185977,"EC_056","Wet"
"EC_056_SIR-W5_p04",0.329048475801567,-0.299554432584324,12.9277411302428,-142.58316846787,-3750.34592180609,0.0359828616904596,"EC_056","Wet"
"EC_056_SIR-D1_p09",0.305961740447284,-0.332630819124756,13.1648824749331,-143.494257742194,-3902.93919456246,0.0358577631749496,"EC_056","Dry"
"EC_056_SIR-D2_p08",0.322847096594504,-0.258757055977792,12.8298518014103,-142.69366111773,-3488.47545210498,0.0417058825445788,"EC_056","Dry"
"EC_056_SIR-D3_p08",0.29515988723165,-0.340493960767156,12.0008198727454,-144.119096425644,-3581.63635203418,0.0388002589849096,"EC_056","Dry"
"EC_056_SIR-D4_p08",0.300469869123699,-0.361249690232767,12.8659560925938,-144.242483020085,-3862.94097781614,0.0371752092994566,"EC_056","Dry"
"EC_056_SIR-D5_p09",0.341557466666913,-0.278597119937868,13.6157689150796,-143.323841125951,-3693.50188384458,0.038543945345413,"EC_056","Dry"
"EC_057_SIR-W1_p06",0.336423257020718,-0.219928909287379,13.505476318342,-142.974094380496,-3634.5555167623,0.0390910252441013,"EC_057","Wet"
"EC_057_SIR-W2_p07",0.319271505392313,-0.209284148298713,14.0725280589636,-142.284816662654,-3918.49600530191,0.0360354747692275,"EC_057","Wet"
"EC_057_SIR-W3_p07",0.262920784484876,-0.235759711319785,11.1014818077784,-142.826460958977,-3456.08745502828,0.040461510614567,"EC_057","Wet"
"EC_057_SIR-W4_p07",0.315442083144677,-0.403786800199935,10.8807819605359,-144.755323839213,-3086.88858913595,0.0433764045737487,"EC_057","Wet"
"EC_057_SIR-W5_p07",0.267843652260239,-0.301942994598923,10.633215206433,-143.399680419395,-3322.72823068774,0.0409422654665787,"EC_057","Wet"
"EC_057_SIR-D1_p07",0.296541578138351,-0.118248826850959,14.0466322759327,-141.998949391793,-3801.43962445459,0.0378943145554718,"EC_057","Dry"
"EC_057_SIR-D2_p05",0.281600028470759,-0.271597209757363,10.9139434215891,-142.799487892669,-3246.03051293709,0.0440679709880451,"EC_057","Dry"
"EC_057_SIR-D3_p05",0.245046205556387,-0.323605771767566,9.87143786169941,-143.395440248116,-3146.69839810981,0.0450172535408877,"EC_057","Dry"
"EC_057_SIR-D4_p04",0.336472133821791,-0.265866329505214,12.734457011262,-142.357549014462,-3611.85887173994,0.0382821477811024,"EC_057","Dry"
"EC_057_SIR-D5_p05",0.311996854512412,-0.168030438091714,12.9874654245498,-141.388136479759,-3542.12003854912,0.0409676475008939,"EC_057","Dry"
"EC_065_SIR-W1_p07",0.247067498376001,-0.309302231709752,10.7967853335863,-143.310908762009,-3467.48755554717,0.0402950243299218,"EC_065","Wet"
"EC_065_SIR-W2_p06",0.264361946888678,-0.287430620690491,10.6426344948665,-142.915203092418,-3291.17325218119,0.042236823366696,"EC_065","Wet"
"EC_065_SIR-W3_p07",0.24439026651369,-0.294710787786613,10.1300083522586,-142.957229405812,-3256.0935210162,0.0421310796181886,"EC_065","Wet"
"EC_065_SIR-W4_p07",0.249155904428253,-0.362228390052121,11.2665140122206,-143.732810737694,-3646.4022828572,0.0376809773695833,"EC_065","Wet"
"EC_065_SIR-W5_p09",0.234958033658686,-0.345733148752288,11.1251961443561,-143.655435996544,-3642.56407062009,0.0374363083627965,"EC_065","Wet"
"EC_065_SIR-D1_p09",0.268279008495849,-0.298478157003909,12.2906925586915,-142.738402548268,-3781.78512804277,0.0368371189816839,"EC_065","Dry"
"EC_065_SIR-D2_p09",0.277338122185909,-0.32506381960303,12.4887103971594,-143.266375849977,-3787.8072151627,0.0364626872471827,"EC_065","Dry"
"EC_065_SIR-D3_p09",0.272958555240575,-0.316059129377001,12.5096507960779,-143.147255351166,-3859.83650620813,0.0358998635647584,"EC_065","Dry"
"EC_065_SIR-D4_p11",0.271276832920603,-0.285221892482924,12.1650231599232,-142.281967163083,-3686.90950145498,0.0379459473337359,"EC_065","Dry"
"EC_065_SIR-D5_p04",0.251899789646255,-0.334358332421899,9.61144682026121,-143.944456383336,-3083.40139566741,0.0459695498847749,"EC_065","Dry"
"EC_066_SIR-W1_p08",0.323457307329652,-0.358729750463773,14.8733851667621,-143.941867406661,-4488.61391380658,0.0304925280295704,"EC_066","Wet"
"EC_066_SIR-W2_p08",0.324037948764001,-0.225940709547181,15.494152079419,-142.800800367181,-4386.85118403205,0.0323026997174868,"EC_066","Wet"
"EC_066_SIR-W3_p08",0.320247594365947,-0.191971577007579,13.2859816179854,-141.889306794374,-3703.23883135825,0.037624336300542,"EC_066","Wet"
"EC_066_SIR-W4_p08",0.311999124171106,-0.128862141804784,13.7500490964172,-141.444788769646,-3729.14962627759,0.0377499827991003,"EC_066","Wet"
"EC_066_SIR-W5_p07",0.292631123412773,-0.137571897365458,14.3099995941358,-141.740263377915,-3970.15840979306,0.0358880727523847,"EC_066","Wet"
"EC_066_SIR-D1_p07",0.387431468864101,-0.147910726295571,13.6660012312425,-141.630511386492,-3314.37851322885,0.0434320779850759,"EC_066","Dry"
"EC_066_SIR-D2_p11",0.306588591772147,-0.201246599091673,11.6456561012814,-141.858818588494,-3161.43160386653,0.0443922162563824,"EC_066","Dry"
"EC_066_SIR-D3_p11",0.276689398307986,-0.267751442205985,11.3412225583602,-142.383830354078,-3350.01697091663,0.0421148859111306,"EC_066","Dry"
"EC_066_SIR-D4_p08",0.337620170893536,-0.203225766771399,14.5951321344757,-142.444046891929,-3976.69779096565,0.0354569997800197,"EC_066","Dry"
"EC_066_SIR-D5_p08",0.310484954395074,-0.171995993339675,13.2599066629198,-141.62871841635,-3699.31709884516,0.0403339506134862,"EC_066","Dry"
"EC_068_SIR-W1_p1",0.45317490797448,-0.578400102220582,13.8949358555712,-150.475513752808,-3797.09857329839,0.0325013590655838,"EC_068","Wet"
"EC_068_SIR-W2_p11",0.295155224378886,-0.208011606054273,11.6607771435729,-142.087581206345,-3273.72588734616,0.0448761682189838,"EC_068","Wet"
"EC_068_SIR-W3_p13",0.334144715527048,-0.248538513737614,12.7883545634673,-142.624337479501,-3481.11424123092,0.0406318883871169,"EC_068","Wet"
"EC_068_SIR-W4_p12",0.339079829075675,-0.260665115476286,13.0743941126654,-142.485539442425,-3534.69010875867,0.0402960336872237,"EC_068","Wet"
"EC_068_SIR-W5_p12",0.303388858392922,-0.346805384354629,12.701875681691,-143.635200558643,-3698.96389466092,0.0377731979381978,"EC_068","Wet"
"EC_068_SIR-D1_p09",0.253732088929147,-0.21929328479415,11.1928657879975,-142.168694840661,-3364.50385752481,0.0428277077021461,"EC_068","Dry"
"EC_068_SIR-D2_p1",0.273741498116662,-0.24750871390934,11.9085777539424,-142.657421003723,-3512.81570124147,0.041121815210466,"EC_068","Dry"
"EC_068_SIR-D3_p09",0.235295770301027,-0.23073334840474,10.5874618541669,-142.383073655886,-3306.17219723619,0.0425490806021949,"EC_068","Dry"
"EC_068_SIR-D4_p1",0.263084615090902,-0.170657816372036,11.5637856538767,-141.658256216026,-3333.04851231138,0.0432098939744143,"EC_068","Dry"
"EC_068_SIR-D5_p09",0.268045326503592,-0.205397036902246,11.3964787842104,-142.23168220782,-3350.37271045643,0.0427451425851604,"EC_068","Dry"
"EC_070_SIR-W1_p12",0.259331389568534,-0.206952525062425,11.54527422455,-142.208204394248,-3371.18018728824,0.0422660135909876,"EC_070","Wet"
"EC_070_SIR-W2_p09",0.337940433992107,-0.0577897396166392,13.7271654232172,-139.771938589553,-3511.64713108642,0.0412055747218999,"EC_070","Wet"
"EC_070_SIR-W3_p1",0.305969175196034,-0.331437339386889,12.527864893266,-144.083439070713,-3605.0073876229,0.0376763311149607,"EC_070","Wet"
"EC_070_SIR-W4_p1",0.242905430261371,-0.0538874515592937,11.9827118648772,-140.894452929246,-3351.32527142004,0.0434886287156152,"EC_070","Wet"
"EC_070_SIR-W5_p1",0.353841496865159,-0.0722518542993247,13.347513022043,-140.230452129667,-3328.88966418305,0.0443403258499836,"EC_070","Wet"
"EC_070_SIR-D2_p1",0.279150785677427,-0.164107223794875,10.4885474852057,-141.995258581185,-3193.1480798493,0.0432327002356694,"EC_070","Dry"
"EC_070_SIR-D3_p1",0.327224202174626,-0.173910387525421,13.6052523091122,-141.735413912258,-3608.37299733383,0.0401418756747459,"EC_070","Dry"
"EC_070_SIR-D4_p09",0.373699075461472,-0.262929366988219,15.6390940273642,-144.199839093887,-3887.99165575717,0.0368330857690722,"EC_070","Dry"
"EC_070_SIR-D5_p1",0.320015958308358,-0.190625427253534,12.1827478140749,-142.162292455979,-3273.83653621996,0.0443497718835901,"EC_070","Dry"
"EC_072_SIR-W1_p08",0.323887902248782,-0.282110118629816,11.8285449815718,-142.790657293021,-3356.20478501231,0.0424506589787529,"EC_072","Wet"
"EC_072_SIR-W2_p08",0.379933751574965,-0.379300702721766,11.0563730697755,-143.558397973279,-3014.29840359228,0.0451313735465909,"EC_072","Wet"
"EC_072_SIR-W3_p12",0.310193429777336,-0.33971431923837,12.962954318793,-143.163116328584,-3719.18129270187,0.0378790788377928,"EC_072","Wet"
"EC_072_SIR-W4_p09",0.36404258308233,-0.296432503111073,12.745291422769,-142.542544735168,-3326.54091427545,0.0419602738719312,"EC_072","Wet"
"EC_072_SIR-D1_p1",0.397320065682222,-0.270705488852013,17.0738387613468,-142.461198243288,-4293.80964642932,0.0339557309283833,"EC_072","Dry"
"EC_072_SIR-D2_p07",0.321240772415272,-0.262109941921378,12.6077119405362,-143.270114663437,-3597.85391973073,0.0405302159070927,"EC_072","Dry"
"EC_072_SIR-D3_p06",0.296547683172614,-0.236271908055802,10.2741099394192,-141.766060976644,-2828.07853690212,0.0512495786204304,"EC_072","Dry"
"EC_072_SIR-D4_p08",0.314001835319327,-0.209960176743938,11.2521716728993,-141.230938027831,-3169.21468925864,0.045644677692554,"EC_072","Dry"
"EC_073_SIR-W1_p1",0.331957350309956,-0.190985805322794,13.1071072416572,-141.690671249576,-3496.96239456417,0.0412060928707324,"EC_073","Wet"
"EC_073_SIR-W2_p1",0.34576023055569,-0.145741735168872,14.5521543067068,-141.681489619132,-3746.94449387713,0.0388389018836349,"EC_073","Wet"
"EC_073_SIR-W3_p1",0.338630970046641,-0.192893409728921,13.2818812885425,-141.773070830281,-3523.23045218011,0.0408962529124468,"EC_073","Wet"
"EC_073_SIR-W4_p09",0.260141993382325,-0.266333975350362,9.35757195338946,-143.249517973891,-2744.37689590363,0.0510242254171459,"EC_073","Wet"
"EC_073_SIR-W5_p09",0.349887290887216,-0.19388038493805,13.8309966113075,-141.987671747137,-3618.75487059812,0.0393926855679506,"EC_073","Wet"
"EC_073_SIR-D1_p1",0.240259214058909,-0.158934613119467,10.6022680541947,-141.825140919107,-3241.75487186115,0.0425920698647543,"EC_073","Dry"
"EC_073_SIR-D2_p1",0.316829098944232,-0.221144107957262,12.7429854965249,-142.444399168856,-3515.71762199329,0.0403941748351171,"EC_073","Dry"
"EC_073_SIR-D3_p1",0.30156142367365,-0.233162606260563,12.2828224989462,-142.607880492891,-3449.67023801449,0.0409727025202966,"EC_073","Dry"
"EC_073_SIR-D4_p09",0.283261593426189,-0.2370508989471,12.1077543652192,-142.539103317155,-3518.89649813845,0.039839579981898,"EC_073","Dry"
"EC_073_SIR-D5_p1",0.324434500227795,-0.178961960256185,12.9477189174256,-141.721666693424,-3481.90547971154,0.0414082505664035,"EC_073","Dry"
"EC_074_SIR-W1_p05",0.280752220804789,-0.267657467841265,11.2701938780086,-142.962493818836,-3178.24858313236,0.0471773104513536,"EC_074","Wet"
"EC_074_SIR-W2_p05",0.195856257473428,-0.552343662951449,8.12843605644269,-148.041567503623,-2967.22713330542,0.044439588829316,"EC_074","Wet"
"EC_074_SIR-W3_p06",0.289050614779484,-0.269479962170126,12.137081852652,-142.700447454737,-3527.06113872627,0.0400384165123875,"EC_074","Wet"
"EC_074_SIR-W4_p06",0.235003550122692,-0.178737027897017,11.1538056651133,-141.67501150548,-3512.76036654615,0.0395643916336486,"EC_074","Wet"
"EC_074_SIR-W5_p06",0.296883076369386,-0.278946298751801,12.7299517985864,-143.329405499809,-3665.23611140272,0.0386563111727462,"EC_074","Wet"
"EC_074_SIR-D1_p11",0.309614955483426,-0.217769147782003,13.4403321422193,-142.184825266077,-3760.70263476331,0.0380044624536965,"EC_074","Dry"
"EC_074_SIR-D2_p11",0.295787186702562,-0.224414719782242,11.9048726315778,-141.717479877626,-3421.82417515665,0.0414989001082347,"EC_074","Dry"
"EC_074_SIR-D3_p05",0.241913751182932,-0.23627441101311,10.70399704791,-142.575412763739,-3355.19141428205,0.044099262328433,"EC_074","Dry"
"EC_074_SIR-D4_p05",0.240684409174441,-0.317333128718822,10.7694191341156,-143.602301915439,-3618.61029051287,0.0384861985801973,"EC_074","Dry"
"EC_074_SIR-D5_p06",0.283924632117194,-0.296229934718092,12.1715060320568,-143.337492249701,-3719.05667672019,0.0383466700599788,"EC_074","Dry"
"EC_076_SIR-W1_p09",0.282374278735006,-0.38871378563466,11.1537205779307,-143.861211626043,-3362.2844118364,0.0431337677206723,"EC_076","Wet"
