"Sample_Name","Weighted_Avg_AI_mod","Weighted_Avg_NOSC","Weighted_Avg_DBE","Weighted_Avg_delGcoxPerCmol","Weighted_Avg_delGcoxPerCompmol","Weighted_Avg_Lambda","site","Treatment"
"EC_076_SIR-W2_p12",0.363499252404205,-0.244587400089477,14.0777030638192,-142.181908430419,-3682.02806916432,0.0407422300899325,"EC_076","Wet"
"EC_076_SIR-W3_p09",0.301163198751197,-0.32071348960301,12.0563617093964,-144.066046003698,-3486.55518733391,0.0409498932758853,"EC_076","Wet"
"EC_076_SIR-W4_p08",0.286827699505297,-0.363459879209094,10.2508950683369,-143.396814994284,-3110.39763224169,0.0455090827728775,"EC_076","Wet"
"EC_076_SIR-W5_p1",0.36742394403924,-0.234470778864776,12.2188847663173,-141.991895443402,-3113.61427997943,0.0458401377018517,"EC_076","Wet"
"EC_076_SIR-D1_p08",0.296103932048097,-0.392291860569159,11.7822823447581,-144.003560572912,-3573.14217004393,0.0394426516992173,"EC_076","Dry"
"EC_076_SIR-D2_p11",0.274442350439037,-0.375150759215715,11.5856683970119,-144.19348991862,-3623.39346195355,0.0397683593806471,"EC_076","Dry"
"EC_076_SIR-D3_p09",0.216098831904106,-0.325787045958603,9.54564358228653,-143.751683301054,-3276.54550972352,0.0425521720412599,"EC_076","Dry"
"EC_076_SIR-D4_p08",0.230032944248114,-0.312527769185325,10.3119745437093,-143.211296456134,-3302.7442962274,0.0427508818507683,"EC_076","Dry"
"EC_076_SIR-D5_p08",0.239983802528113,-0.295979765082737,10.4386777789182,-143.399077533825,-3390.54515352611,0.0412210600489896,"EC_076","Dry"
"EC_078_SIR-W1_p09",0.213762670344976,-0.41966832486607,8.74194919104385,-144.419015671234,-2996.45628110907,0.0458266292417551,"EC_078","Wet"
"EC_078_SIR-W2_p11",0.295407943439732,-0.329343821854289,10.8981266741276,-143.080082702372,-3269.13232670342,0.0427099909899139,"EC_078","Wet"
"EC_078_SIR-W3_p1",0.438776526991263,-0.225435315320444,13.7874509432662,-141.31151565114,-3340.19204491696,0.0427998332855103,"EC_078","Wet"
"EC_078_SIR-W4_p1",0.504389638183058,-0.288193735416209,13.8679071953469,-141.476276210405,-3151.73694526394,0.0421241922054315,"EC_078","Wet"
"EC_078_SIR-W5_p11",0.315225880136421,-0.358984847873078,11.6685872845771,-143.735767708277,-3391.61754893936,0.0405352572040057,"EC_078","Wet"
"EC_078_SIR-D1_p11",0.360258298657513,-0.246263264970971,12.5417206954891,-142.102641773223,-3395.97288815953,0.0414667204014875,"EC_078","Dry"
"EC_078_SIR-D2_p11",0.269394377647382,-0.431257380532768,10.8085805963299,-144.515209249902,-3487.73117403896,0.0409675974828741,"EC_078","Dry"
"EC_078_SIR-D3_p09",0.340645986484147,-0.265435567475296,11.5037314957353,-142.081871038246,-3186.67682359692,0.0446044691568596,"EC_078","Dry"
"EC_078_SIR-D4_p11",0.256124694467282,-0.389148465935626,9.75845150464902,-144.557366426292,-3147.66055595433,0.0461990757695427,"EC_078","Dry"
"EC_078_SIR-D5_p1",0.407000411995945,-0.177112003643426,14.955000379339,-141.854688070243,-3730.41158006015,0.0383563712631266,"EC_078","Dry"
"EC_080_SIR-W1_p06",0.272669957194893,-0.210253508826427,11.93725523703,-142.083215800592,-3462.89801637966,0.043182018700465,"EC_080","Wet"
"EC_080_SIR-W2_p07",0.250980244039143,-0.243320661999364,11.3526464753516,-142.355578344767,-3439.44909612434,0.0418710154878875,"EC_080","Wet"
"EC_080_SIR-W3_p07",0.258420291258568,-0.27534833812265,10.976239390765,-143.056275717426,-3356.26210086463,0.0427511989159296,"EC_080","Wet"
"EC_080_SIR-W4_p07",0.278024975938828,-0.235603967044381,12.1515023995153,-142.345507186061,-3568.38011891062,0.0403259678867725,"EC_080","Wet"
"EC_080_SIR-W5_p07",0.2312166357902,-0.257663787887326,9.68604044518796,-143.516356001922,-3032.26792884476,0.0465129715475692,"EC_080","Wet"
"EC_080_SIR-D1_p1",0.290616370507832,-0.260730201714564,11.3223102129426,-143.745631105959,-3320.31859877869,0.0425889552914532,"EC_080","Dry"
"EC_080_SIR-D2_p12",0.302271688537341,-0.299918524228849,11.5822475478437,-142.70367515905,-3298.33759296803,0.0431721062229736,"EC_080","Dry"
"EC_080_SIR-D3_p12",0.287607415476959,-0.323272969259131,11.6561135475268,-143.289404999577,-3419.75601126407,0.04171221591579,"EC_080","Dry"
"EC_080_SIR-D4_p07",0.332121270213272,-0.201330459845939,14.0023790363035,-142.905351511415,-3750.32582646018,0.0389679289850976,"EC_080","Dry"
"EC_080_SIR-D5_p06",0.325469075400288,-0.174954233876494,12.0537614304487,-141.259157311029,-3199.17823793691,0.0447373695278179,"EC_080","Dry"
"EC_081_SIR-W1_p06",0.206238343240668,-0.364944052218713,9.89025285940318,-143.32797264847,-3422.84080326906,0.0421141678659706,"EC_081","Wet"
"EC_081_SIR-W2_p09",0.264801601482987,-0.363891036001757,11.3727840775897,-144.111933475159,-3646.47555848973,0.0386593485283803,"EC_081","Wet"
"EC_081_SIR-W3_p09",0.362326342985191,-0.294076348525211,14.2365331185701,-143.009551579421,-3927.46984572196,0.0342536125067209,"EC_081","Wet"
"EC_081_SIR-W4_p08",0.302867362846327,-0.452596924998639,12.2144473006343,-144.444940773441,-3696.76942028622,0.0376085329216906,"EC_081","Wet"
"EC_081_SIR-W5_p07",0.252545597317085,-0.332363747848958,10.7496789237124,-143.129229107909,-3393.27035895304,0.0416831077536196,"EC_081","Wet"
"EC_081_SIR-D1_p05",0.304792585730817,-0.225697781798627,11.7276320438906,-142.204234064593,-3300.00178749268,0.043097672582629,"EC_081","Dry"
"EC_081_SIR-D2_p05",0.181590759166504,-0.260371027072364,8.99195845243434,-142.793227925114,-3112.94394468115,0.0455862637074614,"EC_081","Dry"
"EC_081_SIR-D3_p05",0.269918188552682,-0.273135311066593,12.4349970975519,-143.016304130241,-3747.94542683171,0.0376642326418791,"EC_081","Dry"
"EC_081_SIR-D4_p05",0.231388344992792,-0.247717827630185,10.6016680445134,-142.791807124124,-3398.46741058893,0.0419984751747987,"EC_081","Dry"
"EC_081_SIR-D5_p05",0.274328565774164,-0.34584975941147,10.5851496076768,-142.953588928466,-3289.74733840742,0.0425828576777872,"EC_081","Dry"
"EC_084_SIR-W1_p06",0.278111679083807,-0.219190595145198,11.4369151137061,-142.205843852464,-3312.6073730941,0.0442296188727383,"EC_084","Wet"
"EC_084_SIR-W2_p07",0.345133763541265,-0.177040524320779,13.7098194338174,-142.455583735254,-3618.17759517476,0.03857570281945,"EC_084","Wet"
"EC_084_SIR-W3_p07",0.301036697512287,-0.23375876550999,12.1647889244955,-142.151547549161,-3461.90514895946,0.0396999982092336,"EC_084","Wet"
"EC_084_SIR-W4_p09",0.272823016407315,-0.402744204427131,10.2553861262602,-143.753100138289,-3233.88160731616,0.0436926020115531,"EC_084","Wet"
"EC_084_SIR-W5_p1",0.231864091144918,-0.334602572919685,10.2664946838174,-143.752338661681,-3342.37270610852,0.0425274805664894,"EC_084","Wet"
"EC_084_SIR-D1_p09",0.240450159857524,-0.392692107202383,11.1910404986669,-144.317667448149,-3781.01871120939,0.037103789101611,"EC_084","Dry"
"EC_084_SIR-D2_p09",0.297216193683052,-0.457885396487043,11.3774998019507,-145.814381001159,-3612.44988157693,0.0371201923642881,"EC_084","Dry"
"EC_084_SIR-D3_p09",0.234954408393135,-0.448739369096546,10.8710405002165,-144.796093704009,-3810.65936260368,0.036235281604655,"EC_084","Dry"
"EC_084_SIR-D4_p09",0.260196946342448,-0.389844379761867,11.5341753548289,-144.152430770902,-3743.34922138649,0.036879058788021,"EC_084","Dry"
"EC_084_SIR-D5_p08",0.266830124363241,-0.386823447740278,10.4037587602979,-143.362307825395,-3260.67877104618,0.0426595989091753,"EC_084","Dry"
"EC_085_SIR-W1_p05",0.263876645992877,-0.353078318374479,10.6386949269041,-143.540436595619,-3370.77391537925,0.0421433675242297,"EC_085","Wet"
"EC_085_SIR-W2_p05",0.214577311034297,-0.383241026038935,10.2857853063771,-144.073326679256,-3688.97928868382,0.036660272164944,"EC_085","Wet"
"EC_085_SIR-W3_p06",0.257013431163441,-0.437888367938821,11.489310240574,-144.996766851824,-3847.86697983379,0.0359150074626934,"EC_085","Wet"
"EC_085_SIR-W4_p05",0.400796845071335,-0.323399580825655,14.5133101169773,-143.080042063978,-3759.35112705768,0.0364649720317927,"EC_085","Wet"
"EC_085_SIR-W5_p06",0.238414250666441,-0.365101110542899,9.5472108517044,-143.902914160262,-3035.85990587648,0.0460010687810738,"EC_085","Wet"
"EC_085_SIR-D1_p08",0.261131724872385,-0.460167414504277,10.9288977808512,-145.10750772118,-3632.30855839956,0.037738427181828,"EC_085","Dry"
"EC_085_SIR-D2_p1",0.296052606500909,-0.386997712594313,11.7961000255973,-143.858514387331,-3576.57257096793,0.0388199657632708,"EC_085","Dry"
"EC_085_SIR-D3_p09",0.256407095796527,-0.437871636462671,11.1797024765168,-144.818829961313,-3727.6170361772,0.0374886493065346,"EC_085","Dry"
"EC_085_SIR-D4_p09",0.241697735028229,-0.477440807369876,11.4125786122379,-145.306970705744,-3936.55632616925,0.0344838300543351,"EC_085","Dry"
"EC_085_SIR-D5_p1",0.264513599235567,-0.408878661531915,11.6405936118564,-144.446716138265,-3779.04467921054,0.0364937534090878,"EC_085","Dry"
"EC_089_SIR-W1_p1",0.290093356783147,-0.385575898703597,11.5436422312022,-146.079319029155,-3658.20774113091,0.0372690088962294,"EC_089","Wet"
"EC_089_SIR-W2_p09",0.301509398148714,-0.338543906537856,13.3923576238856,-143.58857241107,-3902.00321880945,0.0374924655654231,"EC_089","Wet"
"EC_089_SIR-W3_p1",0.285647345763752,-0.387221714406968,12.0942678985397,-144.468337463258,-3715.2954099822,0.0380740287041742,"EC_089","Wet"
"EC_089_SIR-W4_p09",0.237438700431554,-0.398800582617514,11.2806975656203,-144.680305475687,-3794.81792645891,0.0370195417092618,"EC_089","Wet"
"EC_089_SIR-W5_p1",0.334338620484962,-0.177531060666242,13.7354363332452,-141.816351264025,-3695.89983562291,0.0401933190079718,"EC_089","Wet"
"EC_089_SIR-D1_p08",0.237567199860161,-0.415522495722391,10.7473687830045,-144.375626893934,-3645.02548244963,0.0382289208044459,"EC_089","Dry"
"EC_089_SIR-D2_p09",0.279157609397478,-0.462629864922937,11.8085394674342,-144.885814948494,-3802.74837681011,0.036535759492659,"EC_089","Dry"
"EC_089_SIR-D3_p09",0.263161650973263,-0.427119255539294,11.3966487600714,-144.247732075157,-3662.24499492842,0.0379058798311424,"EC_089","Dry"
"EC_089_SIR-D4_p1",0.29192368829173,-0.220214760221837,11.7194053619383,-142.181335747376,-3296.47914757744,0.042881507326862,"EC_089","Dry"
"EC_089_SIR-D5_p09",0.252482846016764,-0.391684229782827,12.5483025424665,-144.739872826752,-4104.43495859847,0.0333591410011265,"EC_089","Dry"
"EC_090_SIR-W1_p09",0.253650205212782,-0.447485980021698,11.3576935050259,-144.405506959812,-3887.75635895748,0.0350048656345367,"EC_090","Wet"
"EC_090_SIR-W2_p1",0.350318790065855,-0.323616792332548,11.8870118313825,-142.946165038749,-3440.16129656674,0.0388691813593569,"EC_090","Wet"
"EC_090_SIR-W3_p06",0.267740810875784,-0.416438002282223,11.8317366485586,-144.581459430295,-3805.32255784093,0.0363352361020359,"EC_090","Wet"
"EC_090_SIR-W4_p05",0.25717132833389,-0.304491950715709,10.3163030760631,-142.824201468713,-3303.85924168313,0.0421003479463598,"EC_090","Wet"
"EC_090_SIR-W5_p05",0.303858740452342,-0.324090129318263,11.1739257879508,-143.079718224641,-3359.62084693915,0.0416721477518694,"EC_090","Wet"
"EC_090_SIR-D1_p1",0.241312730622411,-0.365650129442781,11.0602302800773,-143.652776409392,-3588.28123822197,0.0392282524239492,"EC_090","Dry"
"EC_090_SIR-D2_p09",0.270538427019971,-0.344251016389919,11.480514321572,-143.707394005755,-3620.17132026511,0.0394680279923584,"EC_090","Dry"
"EC_090_SIR-D3_p09",0.300999070777208,-0.304592194649908,12.1440902572988,-143.454165791482,-3574.37928213936,0.039622437126608,"EC_090","Dry"
"EC_090_SIR-D4_p1",0.268098731837065,-0.362461862523234,11.0176107329268,-143.810819269546,-3410.24160796579,0.0412194425701643,"EC_090","Dry"
"EC_090_SIR-D5_p09",0.301195475865968,-0.25487852208287,11.9389351268898,-142.788709948293,-3441.72138125862,0.0412121402777117,"EC_090","Dry"
"EC_091_SIR-W1_p11",0.349640143423587,-0.304307115024169,13.7846748456358,-142.853990715484,-3671.01501949019,0.0391820375171522,"EC_091","Wet"
"EC_091_SIR-W2_p07",0.268238597840158,-0.23665459959444,11.2756634490939,-142.444593852644,-3331.30618625375,0.0430964168977515,"EC_091","Wet"
"EC_091_SIR-W3_p06",0.267759534374904,-0.337329161237567,12.6015755682779,-144.054731390845,-3946.52095622329,0.0355228693979414,"EC_091","Wet"
"EC_091_SIR-W4_p06",0.26613992836261,-0.235738025200854,10.6441230618698,-142.75119152267,-3097.60128913437,0.0465504777432866,"EC_091","Wet"
"EC_091_SIR-W5_p07",0.294401014148635,-0.324888981056916,12.6253221473746,-142.934519918973,-3731.48687180307,0.0382722435226045,"EC_091","Wet"
"EC_091_SIR-D1_p05",0.221338495526346,-0.357330246921982,10.0536622889997,-144.281867458771,-3480.78071901418,0.040186183207345,"EC_091","Dry"
"EC_091_SIR-D2_p07",0.262670076512924,-0.367216843602602,11.4738528300995,-144.362366898023,-3601.86360152658,0.0385359784534595,"EC_091","Dry"
"EC_091_SIR-D3_p08",0.278934903970047,-0.317605699089679,11.7465977015891,-143.624154443998,-3487.42728260613,0.0403935282107715,"EC_091","Dry"
"EC_091_SIR-D4_p08",0.293416587391923,-0.366725585581004,11.5224274589446,-144.383803138242,-3486.54448542759,0.0405652802254714,"EC_091","Dry"
"EC_091_SIR-D5_p1",0.260684444794735,-0.28244835014361,11.776744609737,-142.432219688806,-3567.8860706675,0.0403406484774919,"EC_091","Dry"
"EC_092_SIR-W1_p1",0.281007738584905,-0.228401756167712,11.1936689432462,-141.952798510948,-3342.50738931072,0.0405439446852393,"EC_092","Wet"
"EC_092_SIR-W2_p1",0.336108299495077,-0.173754378686631,11.8749390832269,-140.637394830492,-3297.34710807106,0.0423945541085983,"EC_092","Wet"
"EC_092_SIR-W3_p1",0.295057944399077,-0.239384092794786,12.3726031482033,-142.073588313107,-3585.7853239327,0.0387523439730009,"EC_092","Wet"
"EC_092_SIR-W4_p11",0.264451556301146,-0.187988427445517,11.0653056370393,-141.315513886079,-3323.03840594901,0.0423921421761929,"EC_092","Wet"
"EC_092_SIR-W5_p11",0.288801792392415,-0.304763124582594,11.4917364660395,-142.995370351678,-3424.92917858136,0.0411815423811202,"EC_092","Wet"
"EC_092_SIR-D1_p08",0.268842005796764,-0.281893710306769,12.2937054977288,-143.324615500472,-3744.87405969505,0.0378292887920758,"EC_092","Dry"
"EC_092_SIR-D2_p08",0.264466198824232,-0.339381239626795,12.4057436015227,-143.481815874904,-3909.54638855186,0.0354377008832252,"EC_092","Dry"
"EC_092_SIR-D3_p1",0.282639987214074,-0.306694406008829,12.5434230365586,-143.307529498754,-3798.58117320082,0.0371297664950428,"EC_092","Dry"
"EC_092_SIR-D4_p1",0.267105357109339,-0.296498552481984,12.3455666168376,-143.298188432679,-3822.91951327365,0.0366784677368878,"EC_092","Dry"
"EC_092_SIR-D5_p09",0.2580788507736,-0.317606066187032,11.9297717415396,-143.505291211588,-3710.54475028256,0.0379255691830698,"EC_092","Dry"
"EC_093_SIR-W1_p09",0.262681436105194,-0.405319104832359,11.9356092528337,-144.809952203679,-3891.91738364883,0.0358591136644626,"EC_093","Wet"
"EC_093_SIR-W2_p08",0.280261759434879,-0.374291763753573,10.8796365954585,-143.905098636828,-3313.57378739718,0.0413212810214228,"EC_093","Wet"
"EC_093_SIR-W3_p1",0.307229975020169,-0.259775473667277,13.4604550049687,-142.640050638497,-3868.51087610021,0.0367091738537009,"EC_093","Wet"
"EC_093_SIR-W4_p1",0.30188431082192,-0.294306319845979,11.6894382064994,-143.335002350991,-3512.5088471141,0.0405473265171744,"EC_093","Wet"
"EC_093_SIR-W5_p1",0.334376196566336,-0.309676699180002,13.6466690809595,-143.181746259153,-3834.75545994862,0.0375246573952007,"EC_093","Wet"
"EC_093_SIR-D1_p1",0.271818546666304,-0.549735813861349,12.3129166936668,-146.307496556058,-4136.24795746814,0.0325551140985193,"EC_093","Dry"
"EC_093_SIR-D2_p1",0.277219178999213,-0.426064437226637,12.585409264403,-144.921631776584,-3944.3550423502,0.0352643340479142,"EC_093","Dry"
"EC_093_SIR-D3_p08",0.306843254134177,-0.370463258782831,11.2365677048085,-143.158571459909,-3275.57318860344,0.0436605081720164,"EC_093","Dry"
"EC_093_SIR-D4_p11",0.447732880683124,-0.240873633624004,15.0653257305165,-141.874145890459,-3436.18309306119,0.0415390682567636,"EC_093","Dry"
"EC_093_SIR-D5_p1",0.288580272557969,-0.332127833224055,11.3218843526238,-144.147736437267,-3375.82202350148,0.0415590844282617,"EC_093","Dry"
"EC_094_SIR-W1_p05",0.41634338144748,-0.202311881628832,14.4930800803598,-141.065572274482,-3603.7411653121,0.038475932766099,"EC_094","Wet"
"EC_094_SIR-W2_p06",0.227389264617312,-0.145218688625769,12.2767521825927,-142.159625403421,-3748.0001487017,0.0378436569707721,"EC_094","Wet"
"EC_094_SIR-W3_p07",0.357235056881966,-0.195160606583729,14.0078524560924,-141.817026796516,-3605.48048795318,0.0407320733980287,"EC_094","Wet"
"EC_094_SIR-W4_p07",0.366143793936418,-0.225374637225236,11.6744732967021,-142.664358318257,-3019.03008842673,0.0459107734502724,"EC_094","Wet"
"EC_094_SIR-W5_p09",0.277033452546225,-0.162048698892712,12.6093717592514,-142.082904459039,-3640.58829189022,0.0388712029802902,"EC_094","Wet"
"EC_094_SIR-D1_p11",0.284232437811772,-0.245940129527598,13.5079219079657,-142.362723712877,-3881.45618486827,0.0364340066105723,"EC_094","Dry"
"EC_094_SIR-D2_p1",0.275300302640389,-0.380930907313877,11.991747086857,-143.516851310376,-3776.30037271626,0.0368885458537969,"EC_094","Dry"
"EC_094_SIR-D3_p11",0.282743059426885,-0.33649455479372,12.9394155263817,-143.108759615642,-3952.61496517386,0.0351422742717736,"EC_094","Dry"
"EC_094_SIR-D4_p1",0.274781151175985,-0.326647593613443,12.0334733187177,-143.595901686364,-3732.96473864284,0.0373269413906534,"EC_094","Dry"
"EC_094_SIR-D5_p1",0.315970271639728,-0.323588360831117,12.9483739286525,-142.893390552898,-3726.29152733083,0.0386337245494232,"EC_094","Dry"
"EC_095_SIR-W1_p1",0.274412046657251,-0.462624089651388,11.1678034111521,-144.710219068537,-3677.34244009314,0.037341515595268,"EC_095","Wet"
"EC_095_SIR-W2_p09",0.285335275721951,-0.273809823557795,12.0447721111217,-143.258249634134,-3609.94097047351,0.0391874151801315,"EC_095","Wet"
"EC_095_SIR-W3_p08",0.360455658931834,-0.234157130264491,13.5347453201939,-142.419462243943,-3569.59071162835,0.0396842247578765,"EC_095","Wet"
"EC_095_SIR-W4_p08",0.250954304354049,-0.428326221491299,11.4986474711694,-144.877662011605,-3909.13383004185,0.035498985734572,"EC_095","Wet"
"EC_095_SIR-W5_p11",0.283559093939396,-0.448606032951179,11.4132361819202,-144.273851042396,-3653.72169820097,0.0376416239365147,"EC_095","Wet"
"EC_095_SIR-D1_p08",0.260499012973465,-0.346804436503395,10.4437201080082,-143.884287993616,-3428.03952153004,0.0416777564163384,"EC_095","Dry"
"EC_095_SIR-D2_p09",0.389458518616906,-0.344646654059351,14.4065068588736,-144.291466493673,-3898.37760766639,0.0351743688095696,"EC_095","Dry"
"EC_095_SIR-D3_p08",0.234523785545895,-0.234800232717247,10.3447276734637,-141.724141239105,-3219.6894415422,0.0456324180012323,"EC_095","Dry"
"EC_095_SIR-D4_p1",0.307294457286074,-0.335931682330149,11.836445307849,-143.705653838457,-3617.39350652896,0.0380269248059697,"EC_095","Dry"
"EC_095_SIR-D5_p08",0.249054141489313,-0.434134336344448,9.97034860091322,-144.826535069726,-3477.76144827053,0.0399632392480116,"EC_095","Dry"
