Sample_Name,Initial_Water_mass_g,Final_Water_mass_g,Dry_Sediment_Mass_g,Moisture
EC_005_INC-W1,8.36,8.36,15.72,53.18066158
EC_009_INC-W1,8.3,8.3,14.61,56.81040383
EC_011_INC-W1,27.05,24.13,12.96,186.1882716
EC_012_INC-W1,29.06,24.62,11.19,220.0178731
EC_013_INC-W1,13.07,13.07,9.91,131.8869828
EC_014_INC-W1,10.56,10.56,12.43,84.95575221
EC_017_INC-W1,8.5,8.5,15.89,53.49276274
EC_018_INC-W1,9.6,9.6,13.35,71.91011236
EC_021_INC-W1,12.65,12.65,15.91,79.5097423
EC_022_INC-W1,8.34,8.33,15.61,53.3632287
EC_024_INC-W1,5.86,5.86,17.16,34.14918415
EC_027_INC-W1,12.72,12.72,10.01,127.0729271
EC_032_INC-W1,14.22,14.2,9.79,145.0459653
EC_033_INC-W1,9.2,9.2,15.89,57.89804909
EC_034_INC-W1,8.27,8.27,14.84,55.7277628
EC_035_INC-W1,15.43,15.43,7.61,202.7595269
EC_037_INC-W1,7.62,7.62,17.39,43.81828637
EC_038_INC-W1,8.85,8.85,16.36,54.09535452
EC_039_INC-W1,6.61,6.61,15.61,42.34465086
EC_040_INC-W1,9.12,9.12,13.73,66.42388929
EC_041_INC-W1,9.76,9.76,13.78,70.82728592
EC_042_INC-W1,8.42,8.42,14.57,57.78997941
EC_044_INC-W1,7.07,7.07,16.52,42.79661017
EC_051_INC-W1,9.35,9.35,14.74,63.43283582
EC_052_INC-W1,10.71,10.71,12.31,87.00243704
EC_053_INC-W1,9.19,9.18,13.84,66.32947977
EC_056_INC-W1,6.92,6.92,17.03,40.63417499
EC_057_INC-W1,8.55,8.55,17.14,49.88331389
EC_063_INC-W1,7.91,7.91,16.55,47.79456193
EC_064_INC-W1,14.02,14.02,9.01,155.6048835
EC_065_INC-W1,7.16,7.15,14.9,47.98657718
EC_066_INC-W1,10.23,10.23,15.81,64.70588235
EC_068_INC-W1,15.63,15.63,8.31,188.0866426
EC_069_INC-W1,8.19,8.18,15.93,51.34965474
EC_070_INC-W1,8.8,8.8,14.63,60.15037594
EC_071_INC-W1,11.47,11.47,10.56,108.6174242
EC_072_INC-W1,12.89,12.89,9.94,129.6780684
EC_073_INC-W1,12.12,12.12,10.88,111.3970588
EC_074_INC-W1,6.75,6.75,16.77,40.25044723
EC_075_INC-W1,8.31,8.31,14.72,56.45380435
EC_076_INC-W1,9.53,9.53,15.36,62.04427083
EC_078_INC-W1,10.87,10.87,11.97,90.81035923
EC_080_INC-W1,16.66,16.66,4.28,389.2523364
EC_081_INC-W1,8.05,8.04,14.86,54.10497981
EC_082_INC-W1,7.78,7.78,15.2,51.18421053
EC_084_INC-W1,7.79,8.49,14.15,60
EC_085_INC-W1,8.12,8.12,14.95,54.31438127
EC_088_INC-W1,9.26,9.27,13.68,67.76315789
EC_089_INC-W1,7.55,7.55,15.48,48.77260982
EC_090_INC-W1,6.06,6.05,16.96,35.67216981
EC_091_INC-W1,7.89,7.89,15.15,52.07920792
EC_092_INC-W1,6.33,6.33,16.69,37.92690234
EC_093_INC-W1,6.69,6.59,16.34,40.33047736
EC_094_INC-W1,7.46,7.46,15.56,47.94344473
EC_095_INC-W1,10.55,10.54,12.42,84.86312399
EC_005_INC-W2,8.32,8.32,15.72,52.92620865
EC_009_INC-W2,8.32,8.32,14.66,56.75306958
EC_011_INC-W2,27.11,23.64,12.95,182.5482625
EC_012_INC-W2,28.88,24.95,11.12,224.3705036
EC_013_INC-W2,13.06,13.06,9.95,131.2562814
EC_014_INC-W2,10.56,10.55,12.39,85.14931396
EC_017_INC-W2,8.53,8.53,15.93,53.54676711
EC_018_INC-W2,9.6,9.59,13.34,71.88905547
EC_021_INC-W2,9.15,9.15,15.89,57.58338578
EC_022_INC-W2,8.26,8.26,15.67,52.7121889
EC_024_INC-W2,5.87,5.87,17.06,34.40797186
EC_027_INC-W2,12.57,12.57,10,125.7
EC_032_INC-W2,14.12,14.12,9.75,144.8205128
EC_033_INC-W2,9.43,9.08,16.08,56.46766169
EC_034_INC-W2,8.25,8.25,14.78,55.81867388
EC_035_INC-W2,15.46,15.46,7.62,202.8871391
EC_037_INC-W2,7.68,7.68,17.44,44.03669725
EC_038_INC-W2,8.74,8.74,16.09,54.31945308
EC_039_INC-W2,6.54,6.54,15.34,42.63363755
EC_040_INC-W2,8.98,8.98,13.87,64.74405191
EC_041_INC-W2,9.76,9.76,13.79,70.77592458
EC_042_INC-W2,8.46,8.46,14.61,57.90554415
EC_044_INC-W2,7.04,7.04,16.43,42.84844796
EC_051_INC-W2,9.28,9.28,14.76,62.87262873
EC_052_INC-W2,10.67,10.67,12.3,86.74796748
EC_053_INC-W2,9.2,9.19,13.8,66.5942029
EC_056_INC-W2,7.38,7.38,17.04,43.30985915
EC_057_INC-W2,7.97,7.97,17.12,46.55373832
EC_063_INC-W2,7.87,7.87,16.66,47.23889556
EC_064_INC-W2,13.99,13.99,9,155.4444444
EC_065_INC-W2,7.19,7.19,14.85,48.41750842
EC_066_INC-W2,10.12,10.12,15.74,64.29479034
EC_068_INC-W2,14.67,14.67,8.32,176.3221154
EC_069_INC-W2,8.61,8.61,15.93,54.04896422
EC_070_INC-W2,8.81,8.81,14.63,60.21872864
EC_071_INC-W2,11.46,11.46,10.55,108.6255924
EC_072_INC-W2,12.88,12.88,9.93,129.7079557
EC_073_INC-W2,12.13,12.13,10.9,111.2844037
EC_074_INC-W2,6.72,6.72,16.72,40.19138756
EC_075_INC-W2,8.25,8.25,14.69,56.16065351
EC_076_INC-W2,9.39,9.39,15.64,60.03836317
EC_078_INC-W2,10.96,10.96,12.09,90.65343259
EC_080_INC-W2,16.69,16.69,4.29,389.044289
EC_081_INC-W2,8.05,8.05,14.88,54.09946237
EC_082_INC-W2,7.76,7.76,15.14,51.25495376
EC_084_INC-W2,7.82,8.63,14.18,60.86036671
EC_085_INC-W2,8.09,8.09,14.86,54.44145357
EC_088_INC-W2,9.31,9.33,13.75,67.85454545
EC_089_INC-W2,7.47,7.47,15.45,48.34951456
EC_090_INC-W2,6.06,6.04,16.94,35.65525384
EC_091_INC-W2,7.9,7.9,15.14,52.17965654
EC_092_INC-W2,6.32,6.32,16.69,37.86698622
EC_093_INC-W2,6.67,6.66,16.34,40.75887393
EC_094_INC-W2,7.47,7.47,15.58,47.94608472
EC_095_INC-W2,10.49,10.48,12.45,84.17670683
EC_005_INC-W3,8.34,8.34,15.77,52.88522511
EC_009_INC-W3,8.32,8.32,14.63,56.86944634
EC_011_INC-W3,27.08,24.12,12.95,186.2548263
EC_012_INC-W3,28.98,25.79,11.14,231.508079
EC_013_INC-W3,13.03,13.03,9.94,131.0865191
EC_014_INC-W3,10.59,11.55,12.42,92.99516908
EC_017_INC-W3,8.56,8.56,16.01,53.46658339
EC_018_INC-W3,9.66,9.66,13.36,72.30538922
EC_021_INC-W3,9.15,9.15,15.83,57.80164245
EC_022_INC-W3,8.25,8.25,15.63,52.7831094
EC_024_INC-W3,5.84,5.84,17.19,33.97324026
EC_027_INC-W3,13.01,13.01,10,130.1
EC_032_INC-W3,14.38,14.37,9.97,144.1323972
EC_033_INC-W3,9.21,9.21,15.9,57.9245283
EC_034_INC-W3,8.21,8.2,14.77,55.51794177
EC_035_INC-W3,15.37,15.37,7.6,202.2368421
EC_037_INC-W3,7.67,7.67,17.15,44.72303207
EC_038_INC-W3,8.76,8.76,16.22,54.00739827
EC_039_INC-W3,6.55,6.55,15.43,42.44977317
EC_040_INC-W3,9.16,9.16,13.76,66.56976744
EC_041_INC-W3,9.5,9.5,13.74,69.1411936
EC_042_INC-W3,8.4,8.4,14.5,57.93103448
EC_044_INC-W3,7.05,7.05,16.43,42.90931223
EC_051_INC-W3,9.29,9.29,14.69,63.24029952
EC_052_INC-W3,10.72,10.72,12.34,86.8719611
EC_053_INC-W3,9.18,9.17,13.82,66.35311143
EC_056_INC-W3,7.36,7.36,17.07,43.11657879
EC_057_INC-W3,7.94,7.94,17.07,46.51435267
EC_063_INC-W3,7.91,7.91,16.63,47.56464221
EC_064_INC-W3,13.97,13.97,8.99,155.3948832
EC_065_INC-W3,7.17,7.17,14.82,48.3805668
EC_066_INC-W3,10.06,10.06,15.79,63.71120963
EC_068_INC-W3,14.6,14.6,8.29,176.1158022
EC_069_INC-W3,8.59,8.58,15.88,54.0302267
EC_070_INC-W3,8.81,8.81,14.68,60.01362398
EC_071_INC-W3,11.47,11.47,10.56,108.6174242
EC_072_INC-W3,12.97,12.97,9.96,130.2208835
EC_073_INC-W3,12.05,12.05,10.85,111.0599078
EC_074_INC-W3,6.76,6.76,16.73,40.40645547
EC_075_INC-W3,8.33,8.33,14.7,56.66666667
EC_076_INC-W3,9.43,9.43,15.57,60.56518947
EC_078_INC-W3,10.96,10.96,12.15,90.20576132
EC_080_INC-W3,16.69,16.69,4.28,389.953271
EC_081_INC-W3,8.07,8.08,14.91,54.19181757
EC_082_INC-W3,7.78,7.78,15.2,51.18421053
EC_084_INC-W3,7.77,9.06,14.15,64.02826855
EC_085_INC-W3,8.02,8.02,14.98,53.53805073
EC_088_INC-W3,9.27,9.27,13.71,67.61487965
EC_089_INC-W3,7.52,7.52,15.5,48.51612903
EC_090_INC-W3,6.05,6.04,16.95,35.63421829
EC_091_INC-W3,7.9,7.91,15.1,52.38410596
EC_092_INC-W3,6.34,6.34,16.72,37.91866029
EC_093_INC-W3,6.7,6.7,16.36,40.95354523
EC_094_INC-W3,7.47,7.46,15.55,47.97427653
EC_095_INC-W3,10.5,10.5,12.41,84.60918614
EC_005_INC-W4,8.33,8.33,15.75,52.88888889
EC_009_INC-W4,8.36,8.36,14.69,56.90946222
EC_011_INC-W4,27.14,24.39,13.01,187.471176
EC_012_INC-W4,28.89,25.22,11.12,226.7985612
EC_013_INC-W4,13,12.99,9.93,130.81571
EC_014_INC-W4,10.6,10.6,12.47,85.00400962
EC_017_INC-W4,8.54,8.54,15.89,53.74449339
EC_018_INC-W4,9.53,9.53,13.39,71.1725168
EC_021_INC-W4,9.07,9.07,15.88,57.11586902
EC_022_INC-W4,8.25,8.25,15.64,52.74936061
EC_024_INC-W4,5.85,5.84,17.25,33.85507246
EC_027_INC-W4,12.95,12.95,10.03,129.112662
EC_032_INC-W4,14.43,14.43,10.03,143.8683948
EC_033_INC-W4,9.28,9.28,16.11,57.60397269
EC_034_INC-W4,8.23,8.23,14.88,55.30913978
EC_035_INC-W4,15.43,15.43,7.63,202.2280472
EC_037_INC-W4,7.77,7.77,17.52,44.34931507
EC_038_INC-W4,8.75,8.75,16.09,54.38160348
EC_039_INC-W4,6.61,6.61,15.52,42.59020619
EC_040_INC-W4,9.15,9.14,13.74,66.52110626
EC_041_INC-W4,10.03,10.03,13.77,72.83950617
EC_042_INC-W4,8.45,8.45,14.61,57.83709788
EC_044_INC-W4,7.05,7.05,16.48,42.77912621
EC_051_INC-W4,9.31,9.31,14.75,63.11864407
EC_052_INC-W4,10.68,10.68,12.29,86.89991863
EC_053_INC-W4,9.2,9.22,13.86,66.52236652
EC_056_INC-W4,7.39,7.39,17.03,43.39401057
EC_057_INC-W4,7.96,7.96,17.1,46.5497076
EC_063_INC-W4,7.87,7.87,16.56,47.52415459
EC_064_INC-W4,13.98,13.98,9,155.3333333
EC_065_INC-W4,7.18,7.18,14.84,48.38274933
EC_066_INC-W4,10.07,10.07,15.82,63.65360303
EC_068_INC-W4,14.63,14.63,8.29,176.477684
EC_069_INC-W4,8.6,8.6,15.81,54.39595193
EC_070_INC-W4,8.83,8.83,14.66,60.2319236
EC_071_INC-W4,11.41,11.42,10.54,108.3491461
EC_072_INC-W4,12.95,12.95,9.95,130.1507538
EC_073_INC-W4,12.09,12.09,10.87,111.2235511
EC_074_INC-W4,6.78,6.78,16.75,40.47761194
EC_075_INC-W4,8.25,8.25,14.66,56.27557981
EC_076_INC-W4,9.25,9.25,15.5,59.67741935
EC_078_INC-W4,11.91,11.91,12.09,98.51116625
EC_080_INC-W4,16.72,16.72,4.29,389.7435897
EC_081_INC-W4,8.07,8.07,14.95,53.97993311
EC_082_INC-W4,7.8,7.8,15.22,51.24835742
EC_084_INC-W4,7.76,8.75,14.13,61.92498231
EC_085_INC-W4,8.06,8.06,14.91,54.05767941
EC_088_INC-W4,9.29,9.3,13.79,67.44017404
EC_089_INC-W4,7.48,7.48,15.52,48.19587629
EC_090_INC-W4,6.06,6.05,16.99,35.60918187
EC_091_INC-W4,7.92,7.92,15.14,52.31175694
EC_092_INC-W4,6.33,6.33,16.72,37.85885167
EC_093_INC-W4,6.69,6.99,16.36,42.72616137
EC_094_INC-W4,7.48,7.48,15.62,47.88732394
EC_095_INC-W4,10.46,10.46,12.46,83.94863563
EC_005_INC-W5,8.31,8.31,15.69,52.96367113
EC_009_INC-W5,8.35,8.35,14.7,56.80272109
EC_011_INC-W5,27.15,24.59,12.97,189.5913647
EC_012_INC-W5,28.87,24.42,11.17,218.6213071
EC_013_INC-W5,12.98,12.98,9.93,130.715005
EC_014_INC-W5,10.6,10.6,12.4,85.48387097
EC_017_INC-W5,8.59,8.59,15.91,53.9912005
EC_018_INC-W5,9.62,9.58,13.37,71.65295438
EC_021_INC-W5,9.1,9.1,15.86,57.37704918
EC_022_INC-W5,8.28,8.28,15.64,52.94117647
EC_024_INC-W5,5.78,5.78,17.14,33.72228705
EC_027_INC-W5,12.88,12.88,10.02,128.5429142
EC_032_INC-W5,14.45,14.44,9.99,144.5445445
EC_033_INC-W5,9.13,9.79,15.83,61.84459886
EC_034_INC-W5,8.19,8.19,14.73,55.60081466
EC_035_INC-W5,15.42,15.42,7.61,202.6281209
EC_037_INC-W5,7.8,7.8,17.66,44.16761042
EC_038_INC-W5,8.77,8.77,16.18,54.20271941
EC_039_INC-W5,6.61,6.61,15.51,42.61766602
EC_040_INC-W5,9.23,9.23,13.81,66.83562636
EC_041_INC-W5,10.3,10.31,13.78,74.81857765
EC_042_INC-W5,8.45,8.45,14.58,57.95610425
EC_044_INC-W5,7.04,7.04,16.44,42.82238443
EC_051_INC-W5,9.3,9.3,14.75,63.05084746
EC_052_INC-W5,10.72,10.72,12.35,86.80161943
EC_053_INC-W5,9.16,9.16,13.8,66.37681159
EC_056_INC-W5,7.37,7.37,17.03,43.27657076
EC_057_INC-W5,7.87,7.87,17.08,46.07728337
EC_063_INC-W5,7.88,7.88,16.65,47.32732733
EC_064_INC-W5,13.99,13.99,9,155.4444444
EC_065_INC-W5,7.18,7.18,14.84,48.38274933
EC_066_INC-W5,10.02,10.02,15.83,63.29753632
EC_068_INC-W5,14.58,14.58,8.29,175.8745476
EC_069_INC-W5,8.56,8.56,15.82,54.10872314
EC_070_INC-W5,8.81,8.81,14.66,60.09549795
EC_071_INC-W5,11.44,11.44,10.56,108.3333333
EC_073_INC-W5,12.08,12.08,10.88,111.0294118
EC_074_INC-W5,6.76,6.76,16.73,40.40645547
EC_075_INC-W5,8.28,8.28,14.76,56.09756098
EC_076_INC-W5,9.42,9.42,15.58,60.46213094
EC_078_INC-W5,10.91,10.91,12.09,90.23986766
EC_080_INC-W5,16.69,16.69,4.29,389.044289
EC_081_INC-W5,8.06,8.06,14.89,54.13028878
EC_082_INC-W5,7.77,7.77,15.17,51.2195122
EC_084_INC-W5,7.67,8.12,14.41,56.34975711
EC_085_INC-W5,8.05,8.05,14.94,53.88219545
EC_088_INC-W5,9.28,9.28,13.72,67.63848397
EC_089_INC-W5,7.53,7.53,15.51,48.54932302
EC_090_INC-W5,6.01,6.01,16.93,35.499114
EC_091_INC-W5,7.88,7.88,15.09,52.22001325
