Sample_Name,Initial_Water_mass_g,Final_Water_mass_g,Dry_Sediment_Mass_g,Moisture
EC_092_INC-W5,6.32,6.32,16.73,37.77644949
EC_093_INC-W5,6.68,6.67,16.35,40.79510703
EC_094_INC-W5,7.46,7.46,15.56,47.94344473
EC_095_INC-W5,10.53,10.53,12.48,84.375
EC_005_INC-D1,4.33,2.42,15.75,15.36507937
EC_009_INC-D1,5.36,3.37,14.71,22.90958532
EC_011_INC-D1,7.12,3.41,13.09,26.05042017
EC_012_INC-D1,8.97,5.04,11.3,44.60176991
EC_013_INC-D1,10.06,8.6,9.91,86.78102926
EC_014_INC-D1,7.61,6.38,12.46,51.20385233
EC_017_INC-D1,4.03,1.68,15.88,10.57934509
EC_018_INC-D1,6.62,5.55,13.38,41.47982063
EC_021_INC-D1,4.14,2.38,15.95,14.92163009
EC_022_INC-D1,4.36,2.59,15.64,16.5601023
EC_024_INC-D1,2.86,1.41,17.21,8.192911098
EC_027_INC-D1,10,7.76,10.02,77.44510978
EC_032_INC-D1,10.55,6.91,10.13,68.21322804
EC_033_INC-D1,4.05,2.22,15.9,13.96226415
EC_034_INC-D1,5.24,3.39,14.79,22.92089249
EC_035_INC-D1,12.46,13.56,7.61,178.1865966
EC_037_INC-D1,2.71,1.07,17.2,6.220930233
EC_038_INC-D1,3.79,2.31,16.31,14.16309013
EC_039_INC-D1,4.59,1.95,15.46,12.61319534
EC_040_INC-D1,6.44,2.58,13.95,18.49462366
EC_041_INC-D1,6.27,4.21,13.74,30.64046579
EC_042_INC-D1,5.47,3.72,14.61,25.46201232
EC_044_INC-D1,3.53,1.2,16.42,7.30816078
EC_051_INC-D1,5.31,3.48,14.77,23.56127285
EC_052_INC-D1,7.73,5.69,12.34,46.1102107
EC_053_INC-D1,6.19,4.46,13.85,32.20216606
EC_056_INC-D1,2.89,0.61,17.09,3.569338795
EC_057_INC-D1,2.94,0.34,17.12,1.985981308
EC_063_INC-D1,3.39,0.96,16.69,5.751947274
EC_064_INC-D1,11.01,8.55,9,95
EC_065_INC-D1,5.12,3.33,14.81,22.48480756
EC_066_INC-D1,4.19,1.78,15.75,11.3015873
EC_068_INC-D1,11.63,5.62,8.27,67.95646917
EC_069_INC-D1,4.12,2.19,15.82,13.84323641
EC_070_INC-D1,5.31,2.78,14.68,18.9373297
EC_071_INC-D1,9.47,5.27,10.54,50
EC_072_INC-D1,10.03,6.46,9.98,64.72945892
EC_073_INC-D1,9.11,6.87,10.86,63.25966851
EC_074_INC-D1,3.27,1.17,16.71,7.001795332
EC_075_INC-D1,5.29,1.45,14.68,9.877384196
EC_076_INC-D1,4.52,0.56,15.64,3.58056266
EC_078_INC-D1,7.93,5.35,11.99,44.6205171
EC_080_INC-D1,15.74,12.48,4.3,290.2325581
EC_081_INC-D1,5.13,3.39,14.91,22.73641851
EC_082_INC-D1,4.81,2.76,15.12,18.25396825
EC_084_INC-D1,5.78,3.28,14.16,23.16384181
EC_085_INC-D1,5.05,1.51,14.89,10.14103425
EC_088_INC-D1,6.26,1.33,13.73,9.686817189
EC_089_INC-D1,4.51,2.94,15.5,18.96774194
EC_090_INC-D1,3.05,1.23,16.94,7.260920897
EC_091_INC-D1,4.89,2.64,15.09,17.49502982
EC_092_INC-D1,3.31,1.3,16.69,7.789095267
EC_093_INC-D1,3.66,2,16.34,12.23990208
EC_094_INC-D1,4.45,2.58,15.58,16.55969191
EC_095_INC-D1,7.57,3.41,12.45,27.38955823
EC_005_INC-D2,4.31,1.94,15.69,12.36456342
EC_009_INC-D2,5.37,3.4,14.72,23.09782609
EC_011_INC-D2,7.09,2.53,13.05,19.38697318
EC_012_INC-D2,8.91,4.63,11.22,41.26559715
EC_013_INC-D2,10.08,8.79,9.93,88.51963746
EC_014_INC-D2,7.6,6.54,12.44,52.57234727
EC_017_INC-D2,4.04,1.74,15.92,10.92964824
EC_018_INC-D2,6.63,5.63,13.38,42.07772795
EC_021_INC-D2,4.14,2.23,15.93,13.99874451
EC_022_INC-D2,4.34,2.65,15.53,17.06374759
EC_024_INC-D2,2.85,1.31,17.15,7.638483965
EC_027_INC-D2,9.97,7.55,10,75.5
EC_032_INC-D2,10.14,6.18,9.73,63.51490236
EC_033_INC-D2,4.07,2.16,16,13.5
EC_034_INC-D2,5.25,3.42,14.81,23.09250506
EC_035_INC-D2,12.34,10.49,7.54,139.1246684
EC_037_INC-D2,2.73,1.1,17.29,6.362058994
EC_038_INC-D2,3.81,1.82,16.36,11.12469438
EC_039_INC-D2,4.56,2.71,15.34,17.66623207
EC_040_INC-D2,6.43,2.22,13.92,15.94827586
EC_041_INC-D2,6.29,2.55,13.8,18.47826087
EC_042_INC-D2,5.44,3.63,14.55,24.94845361
EC_044_INC-D2,3.53,1.18,16.41,7.190737355
EC_051_INC-D2,5.3,3.55,14.74,24.08412483
EC_052_INC-D2,7.74,5.13,12.36,41.50485437
EC_053_INC-D2,6.16,4.01,13.8,29.05797101
EC_056_INC-D2,2.9,0.34,17.18,1.979045402
EC_057_INC-D2,2.94,0.4,17.13,2.335084647
EC_063_INC-D2,3.37,0.84,16.6,5.060240964
EC_064_INC-D2,11.01,8.47,9,94.11111111
EC_065_INC-D2,5.15,3.57,14.9,23.95973154
EC_066_INC-D2,4.2,1.79,15.75,11.36507937
EC_068_INC-D2,11.65,6.26,8.27,75.69528416
EC_069_INC-D2,4.11,1.26,15.81,7.969639469
EC_070_INC-D2,5.32,3.02,14.7,20.54421769
EC_071_INC-D2,9.48,6.18,10.56,58.52272727
EC_072_INC-D2,10.02,5.96,9.96,59.83935743
EC_073_INC-D2,9.16,6.93,10.9,63.57798165
EC_074_INC-D2,3.27,1.31,16.7,7.844311377
EC_075_INC-D2,5.29,1.89,14.67,12.88343558
EC_076_INC-D2,4.47,0.66,15.5,4.258064516
EC_078_INC-D2,8.02,5.32,12.13,43.8582028
EC_080_INC-D2,15.68,12.85,4.28,300.2336449
EC_081_INC-D2,5.14,0.99,14.93,6.630944407
EC_082_INC-D2,4.82,2.84,15.17,18.72116018
EC_084_INC-D2,5.81,3.44,14.22,24.19127989
EC_085_INC-D2,5.06,2.19,14.92,14.67828418
EC_088_INC-D2,6.25,3.01,13.73,21.9227968
EC_089_INC-D2,4.51,3.14,15.5,20.25806452
EC_090_INC-D2,3.05,1.32,16.94,7.792207792
EC_091_INC-D2,4.91,2.74,15.13,18.1097158
EC_092_INC-D2,3.31,1.4,16.69,8.388256441
EC_093_INC-D2,3.65,1.88,16.32,11.51960784
EC_094_INC-D2,4.45,2.61,15.55,16.78456592
EC_095_INC-D2,7.55,2.84,12.4,22.90322581
EC_005_INC-D3,4.32,2.3,15.71,14.64035646
EC_009_INC-D3,5.35,3.36,14.68,22.88828338
EC_011_INC-D3,7.12,3.69,13.09,28.1894576
EC_012_INC-D3,8.97,4.83,11.31,42.70557029
EC_013_INC-D3,10.07,8.67,9.91,87.48738648
EC_014_INC-D3,7.6,6.09,12.43,48.99436846
EC_017_INC-D3,4.06,1.87,15.98,11.70212766
EC_018_INC-D3,6.61,5.58,13.36,41.76646707
EC_021_INC-D3,4.12,2.47,15.85,15.58359621
EC_022_INC-D3,4.34,2.48,15.54,15.95881596
EC_024_INC-D3,2.86,1.26,17.18,7.33410943
EC_027_INC-D3,9.99,7.12,10.02,71.05788423
EC_032_INC-D3,10.23,6.16,9.81,62.7930683
EC_033_INC-D3,4.06,2.22,15.97,13.9010645
EC_034_INC-D3,5.23,3.16,14.76,21.40921409
EC_035_INC-D3,12.49,8.51,7.63,111.5334207
EC_037_INC-D3,2.74,0.83,17.34,4.786620531
EC_038_INC-D3,3.72,1.98,15.99,12.38273921
EC_039_INC-D3,4.59,2.73,15.47,17.64705882
EC_040_INC-D3,6.42,2.46,13.9,17.69784173
EC_041_INC-D3,6.29,4.15,13.78,30.1161103
EC_042_INC-D3,5.43,3.64,14.5,25.10344828
EC_044_INC-D3,3.54,1.22,16.48,7.402912621
EC_051_INC-D3,5.29,3.37,14.71,22.90958532
EC_052_INC-D3,7.71,5.21,12.33,42.25466342
EC_053_INC-D3,6.17,4.21,13.81,30.48515568
EC_056_INC-D3,2.89,0.43,17.07,2.51903925
EC_057_INC-D3,2.92,0.53,17,3.117647059
EC_063_INC-D3,3.39,1.12,16.7,6.706586826
EC_064_INC-D3,11,8.44,9,93.77777778
EC_065_INC-D3,5.15,3.29,14.87,22.12508406
EC_066_INC-D3,4.23,1.79,15.86,11.28625473
EC_068_INC-D3,11.7,6.24,8.32,75
EC_069_INC-D3,4.12,2.17,15.84,13.69949495
EC_070_INC-D3,5.32,3.15,14.69,21.44315861
EC_071_INC-D3,9.49,2.88,10.58,27.22117202
EC_072_INC-D3,10.03,5.59,9.97,56.06820461
EC_073_INC-D3,9.15,6.45,10.9,59.17431193
EC_074_INC-D3,3.27,1.25,16.68,7.494004796
EC_075_INC-D3,5.31,2,14.73,13.57773252
EC_076_INC-D3,4.47,0.96,15.47,6.205559147
EC_078_INC-D3,8,4.25,12.1,35.12396694
EC_080_INC-D3,15.8,13.46,4.31,312.2969838
EC_081_INC-D3,5.11,3,14.87,20.17484869
EC_082_INC-D3,4.82,3.16,15.17,20.83058668
EC_084_INC-D3,5.8,3.45,14.2,24.29577465
EC_085_INC-D3,5.06,2.16,14.91,14.48692153
EC_088_INC-D3,6.26,3.52,13.75,25.6
EC_089_INC-D3,4.51,2.87,15.48,18.54005168
EC_090_INC-D3,3.05,1.17,16.95,6.902654867
EC_091_INC-D3,4.89,2.25,15.09,14.91053678
EC_092_INC-D3,3.32,1.3,16.74,7.765830346
EC_093_INC-D3,3.66,2.03,16.33,12.43110839
EC_094_INC-D3,4.45,1.86,15.57,11.9460501
EC_095_INC-D3,7.57,3.26,12.43,26.22687047
EC_005_INC-D4,4.3,1.86,15.63,11.90019194
EC_009_INC-D4,5.34,3.39,14.63,23.17156528
EC_011_INC-D4,7.12,2.19,13.09,16.7303285
EC_012_INC-D4,8.96,4.46,11.29,39.50398583
EC_013_INC-D4,10.08,8.62,9.93,86.80765358
EC_014_INC-D4,7.6,6.36,12.43,51.16653258
EC_017_INC-D4,4.04,1.85,15.88,11.64987406
EC_018_INC-D4,6.62,5.67,13.37,42.40837696
EC_021_INC-D4,4.06,2.14,15.6,13.71794872
EC_022_INC-D4,4.38,2.42,15.7,15.41401274
EC_024_INC-D4,2.85,1.49,17.12,8.703271028
EC_027_INC-D4,9.98,7.12,10.01,71.12887113
EC_032_INC-D4,10.25,7.35,9.84,74.69512195
EC_033_INC-D4,4.07,2.31,15.97,14.46462116
EC_034_INC-D4,5.21,2.86,14.69,19.46902655
EC_035_INC-D4,12.42,9.69,7.6,127.5
EC_037_INC-D4,2.74,1.03,17.37,5.929763961
EC_038_INC-D4,3.82,1.94,16.4,11.82926829
EC_039_INC-D4,4.79,2.6,16.14,16.10904585
EC_040_INC-D4,6.43,2.57,13.93,18.44938981
EC_041_INC-D4,6.25,3.41,13.72,24.85422741
EC_042_INC-D4,5.44,3.52,14.52,24.24242424
EC_044_INC-D4,3.55,1.19,16.53,7.199032063
EC_051_INC-D4,5.31,3.3,14.75,22.37288136
EC_052_INC-D4,7.7,4.8,12.31,38.99268887
EC_053_INC-D4,6.2,4.05,13.86,29.22077922
EC_056_INC-D4,2.89,0.57,17.09,3.335283792
EC_057_INC-D4,2.93,0.79,17.06,4.630715123
EC_063_INC-D4,3.37,0.28,16.57,1.689800845
EC_064_INC-D4,11,8.51,9,94.55555556
EC_065_INC-D4,5.14,3.43,14.87,23.066577
EC_066_INC-D4,4.22,1.76,15.84,11.11111111
EC_068_INC-D4,11.73,6.37,8.34,76.37889688
EC_069_INC-D4,4.12,2.34,15.85,14.76340694
EC_070_INC-D4,5.32,3.22,14.68,21.9346049
EC_071_INC-D4,9.46,6.32,10.53,60.01899335
EC_072_INC-D4,10.09,5.65,10.04,56.2749004
EC_073_INC-D4,9.15,7.14,10.9,65.50458716
EC_074_INC-D4,3.27,1.19,16.72,7.11722488
EC_075_INC-D4,5.29,1.74,14.67,11.8609407
EC_076_INC-D4,4.49,1.19,15.57,7.642903019
EC_078_INC-D4,8.07,4.06,12.19,33.30598852
EC_080_INC-D4,15.74,13.39,4.3,311.3953488
EC_081_INC-D4,5.12,1.97,14.9,13.22147651
EC_082_INC-D4,4.84,3.21,15.21,21.10453649
EC_084_INC-D4,5.8,3.11,14.19,21.91684285
EC_085_INC-D4,5.08,1.93,14.95,12.909699
EC_088_INC-D4,6.26,2.26,13.74,16.44832606
EC_089_INC-D4,4.5,2.96,15.44,19.17098446
EC_090_INC-D4,3.05,1.38,16.92,8.156028369
EC_091_INC-D4,4.9,2.88,15.09,19.08548708
EC_092_INC-D4,3.3,1.49,16.67,8.938212358
EC_093_INC-D4,3.66,1.93,16.33,11.81873852
EC_094_INC-D4,4.45,2.53,15.55,16.27009646
EC_095_INC-D4,7.59,3.87,12.46,31.05939005
EC_005_INC-D5,4.3,1.98,15.67,12.63560944
EC_009_INC-D5,5.34,3.4,14.63,23.23991798
EC_011_INC-D5,7.1,3.1,13.06,23.73660031
EC_012_INC-D5,4.31,0.58,5.42,10.70110701
EC_013_INC-D5,10.08,8.8,9.92,88.70967742
EC_014_INC-D5,7.59,6.09,12.41,49.07332796
EC_017_INC-D5,4.07,1.89,16.04,11.78304239
EC_018_INC-D5,6.63,5.52,13.39,41.22479462
EC_021_INC-D5,4.12,2.11,15.84,13.32070707
EC_022_INC-D5,4.35,2.39,15.59,15.33033996
EC_024_INC-D5,2.84,1.53,17.08,8.957845433
EC_027_INC-D5,10.01,6.99,10.03,69.69092722
EC_032_INC-D5,10.68,5.43,10.25,52.97560976
EC_033_INC-D5,4.05,1.79,15.9,11.25786164
EC_034_INC-D5,5.24,3.08,14.79,20.82488168
EC_035_INC-D5,12.45,9.73,7.61,127.8580815
EC_037_INC-D5,2.71,0.91,17.18,5.29685681
EC_038_INC-D5,3.74,1.97,16.09,12.24362958
EC_039_INC-D5,4.59,2.6,15.45,16.82847896
EC_040_INC-D5,6.34,2.45,13.73,17.84413693
EC_041_INC-D5,6.26,3.3,13.74,24.01746725
EC_042_INC-D5,5.44,3.92,14.53,26.97866483
EC_044_INC-D5,3.54,1.13,16.5,6.848484848
EC_051_INC-D5,5.3,3.44,14.72,23.36956522
EC_052_INC-D5,7.69,5.25,12.28,42.752443
EC_053_INC-D5,6.18,4.34,13.83,31.38105568
EC_056_INC-D5,2.9,0.69,17.19,4.013961606
EC_057_INC-D5,2.94,0.26,17.08,1.522248244
EC_063_INC-D5,3.38,0.81,16.66,4.861944778
EC_064_INC-D5,11,8.73,8.99,97.10789766
EC_065_INC-D5,5.14,3.33,14.87,22.39408204
EC_066_INC-D5,4.21,1.46,15.81,9.234661607
EC_068_INC-D5,11.75,6.35,8.34,76.13908873
EC_069_INC-D5,4.13,2.42,15.9,15.22012579
EC_070_INC-D5,5.33,3.32,14.74,22.52374491
EC_071_INC-D5,9.44,5.93,10.52,56.36882129
EC_073_INC-D5,9.14,6.96,10.88,63.97058824
EC_074_INC-D5,3.28,1.3,16.74,7.765830346
EC_075_INC-D5,5.32,1.71,14.75,11.59322034
EC_076_INC-D5,4.48,0.73,15.52,4.703608247
EC_078_INC-D5,7.95,5.52,12.02,45.9234609
EC_080_INC-D5,15.79,13.1,4.31,303.9443155
EC_081_INC-D5,5.14,3.25,14.95,21.73913043
EC_082_INC-D5,4.81,3.14,15.13,20.75346993
EC_084_INC-D5,5.78,3.32,14.16,23.44632768
EC_085_INC-D5,5.08,1.9,14.97,12.69205077
EC_088_INC-D5,6.25,2.75,13.73,20.02913328
EC_089_INC-D5,4.49,3.04,15.44,19.68911917
EC_090_INC-D5,3.06,1.29,16.97,7.601649971
EC_091_INC-D5,4.89,2.63,15.09,17.42876077
EC_092_INC-D5,3.31,1.61,16.73,9.623430962
EC_093_INC-D5,3.66,1.88,16.35,11.49847095
EC_094_INC-D5,4.45,2.78,15.57,17.85484907
EC_095_INC-D5,7.54,2.83,12.4,22.82258065
