Sample_Name,Respiration_Rate_mg_DO_per_L_per_H,Respiration_Rate_mg_DO_per_kg_per_H,mass_water,modelled_water,log_rate,flag,Notes
EC_056_INC-W3,0,0,50.581,NA,0,Modelled Water Mass,
EC_056_INC-W4,0,0,50.581,NA,0,Modelled Water Mass,
EC_056_INC-W5,0,0,50.581,NA,0,Modelled Water Mass,
EC_057_INC-D1,-0.124,NA,NA,NA,#VALUE!,Modelled Water Mass,
EC_057_INC-D2,0,NA,NA,NA,#VALUE!,Modelled Water Mass,
EC_057_INC-D3,-0.188,NA,NA,NA,#VALUE!,Modelled Water Mass,
EC_057_INC-D4,0,NA,NA,NA,#VALUE!,Modelled Water Mass,
EC_057_INC-D5,0,NA,NA,NA,#VALUE!,Modelled Water Mass,
EC_057_INC-W1,-0.209,NA,NA,NA,#VALUE!,Modelled Water Mass,
EC_057_INC-W2,-0.051,NA,NA,NA,#VALUE!,Modelled Water Mass,
EC_057_INC-W3,-0.317,NA,NA,NA,#VALUE!,Modelled Water Mass,
EC_057_INC-W4,-0.156,NA,NA,NA,#VALUE!,Modelled Water Mass,
EC_057_INC-W5,-0.064,NA,NA,NA,#VALUE!,Modelled Water Mass,
EC_063_INC-D1,-0.376,-1.146,50.874,NA,0.331629718,Modelled Water Mass,
EC_063_INC-D2,-0.288,-0.883,50.874,NA,0.27485032,Modelled Water Mass,
EC_063_INC-D3,0,0,50.874,NA,0,Modelled Water Mass,
EC_063_INC-D4,-0.404,-1.24,50.874,NA,0.350248018,Modelled Water Mass,
EC_063_INC-D5,-0.464,-1.417,50.874,NA,0.38327665,Modelled Water Mass,
EC_063_INC-W1,-3.746,-11.515,50.874,NA,1.097430854,Modelled Water Mass,
EC_063_INC-W2,-9.49,-28.979,50.874,NA,1.476817142,Modelled Water Mass,
EC_063_INC-W3,-5.04,-15.418,50.874,NA,1.215320251,Modelled Water Mass,
EC_063_INC-W4,-3.697,-11.358,50.874,NA,1.091948191,Modelled Water Mass,
EC_063_INC-W5,-5.037,-15.391,50.874,NA,1.21460545,Modelled Water Mass,
EC_064_INC-D1,-0.69,-3.891,50.749,NA,0.689397663,Modelled Water Mass,
EC_064_INC-D2,-0.645,-3.637,50.749,NA,0.666237096,Modelled Water Mass,
EC_064_INC-D3,-0.596,-3.361,50.749,NA,0.639586087,Modelled Water Mass,
EC_064_INC-D4,-0.814,-4.59,50.749,NA,0.747411808,Modelled Water Mass,
EC_064_INC-D5,-0.958,-5.408,50.749,NA,0.806722503,Modelled Water Mass,
EC_064_INC-W1,-149.567,-842.431,50.749,NA,2.926049559,Modelled Water Mass,
EC_064_INC-W2,-32.074,-180.856,50.749,NA,2.259727634,Modelled Water Mass,
EC_064_INC-W3,-107.447,-606.538,50.749,NA,2.783573447,Modelled Water Mass,
EC_064_INC-W4,-129.087,-727.886,50.749,NA,2.862659609,Modelled Water Mass,
EC_064_INC-W5,-119.436,-673.466,50.749,NA,2.828960062,Modelled Water Mass,
EC_065_INC-D1,-2.838,-9.75,50.88,51.241,1.031408464,N/A,
EC_065_INC-D2,-4.808,-16.338,50.63,51.241,1.238998999,N/A,
EC_065_INC-D3,-4.896,-16.515,50.16,51.241,1.243410142,N/A,
EC_065_INC-D4,-3.078,-10.47,50.58,51.241,1.059563418,N/A,
EC_065_INC-D5,-2.345,-8.041,50.99,51.241,0.956216469,N/A,
EC_065_INC-W1,-6.498,-22.381,51.32,51.241,1.368863082,N/A,
EC_065_INC-W2,-4.411,-14.959,50.36,51.241,1.203005675,N/A,
EC_065_INC-W3,-7.415,-25.697,51.36,51.241,1.426462461,N/A,
EC_065_INC-W4,-5.754,-19.926,51.39,51.241,1.320686221,N/A,
EC_065_INC-W5,-6.982,-24.004,51.02,51.241,1.39800949,N/A,
EC_066_INC-D1,-0.177,-0.567,50.467,NA,0.195068996,Modelled Water Mass,
EC_066_INC-D2,0,0,50.467,NA,0,Modelled Water Mass,
EC_066_INC-D3,-0.14,-0.445,50.467,NA,0.159867847,Modelled Water Mass,
EC_066_INC-D4,-0.162,-0.516,50.467,NA,0.180699201,Modelled Water Mass,
EC_066_INC-D5,-0.09,-0.287,50.467,NA,0.109578547,Modelled Water Mass,
EC_066_INC-W1,-0.368,-1.175,50.467,NA,0.337459261,Modelled Water Mass,
EC_066_INC-W2,-0.362,-1.161,50.467,NA,0.334654767,Modelled Water Mass,
EC_066_INC-W3,-0.451,-1.441,50.467,NA,0.387567779,Modelled Water Mass,
EC_066_INC-W4,-0.352,-1.123,50.467,NA,0.326949994,Modelled Water Mass,
EC_066_INC-W5,-0.399,-1.272,50.467,NA,0.356408327,Modelled Water Mass,
EC_068_INC-D1,-125.655,-807.384,53.138,NA,2.907617709,Modelled Water Mass,
EC_068_INC-D2,-248.984,-1599.823,53.138,NA,3.204343315,Modelled Water Mass,
EC_068_INC-D3,-262.127,-1674.15,53.138,NA,3.224053702,Modelled Water Mass,
EC_068_INC-D4,-251.195,-1600.483,53.138,NA,3.204522333,Modelled Water Mass,
EC_068_INC-D5,-227.617,-1450.256,53.138,NA,3.161744028,Modelled Water Mass,
EC_068_INC-W1,-259.426,-1658.893,53.138,NA,3.220080093,Modelled Water Mass,
EC_068_INC-W2,-265.563,-1696.095,53.138,NA,3.229706154,Modelled Water Mass,
EC_068_INC-W3,-260.234,-1668.075,53.138,NA,3.222475852,Modelled Water Mass,
EC_068_INC-W4,-249.396,-1598.604,53.138,NA,3.204012481,Modelled Water Mass,
EC_068_INC-W5,-266.835,-1710.387,53.138,NA,3.233348229,Modelled Water Mass,
EC_069_INC-D1,-1.58,-5.043,50.491,NA,0.781252594,Modelled Water Mass,
EC_069_INC-D2,-3.05,-9.741,50.491,NA,1.031044717,Modelled Water Mass,
EC_069_INC-D3,-4.122,-13.139,50.491,NA,1.150418694,Modelled Water Mass,
EC_069_INC-D4,-7.678,-24.459,50.491,NA,1.405841341,Modelled Water Mass,
EC_069_INC-D5,-0.58,-9999,50.491,NA,4,Modelled Water Mass,Outlier removed
EC_069_INC-W1,-151.061,-478.798,50.491,NA,2.681058433,Modelled Water Mass,
EC_069_INC-W2,-215.615,-683.406,50.491,NA,2.835313808,Modelled Water Mass,
EC_069_INC-W3,-242.011,-769.485,50.491,NA,2.886764188,Modelled Water Mass,
EC_069_INC-W4,-218.605,-698.142,50.491,NA,2.844565393,Modelled Water Mass,
EC_069_INC-W5,-182.199,-581.507,50.491,NA,2.765301149,Modelled Water Mass,
EC_070_INC-D1,-1.161,-4.068,51.442,NA,0.704836606,Modelled Water Mass,
EC_070_INC-D2,-2.258,-7.902,51.442,NA,0.94948759,Modelled Water Mass,
EC_070_INC-D3,0,0,51.442,NA,0,Modelled Water Mass,
EC_070_INC-D4,-0.095,-0.333,51.442,NA,0.124830149,Modelled Water Mass,
EC_070_INC-D5,-0.647,-2.258,51.442,NA,0.51295108,Modelled Water Mass,
EC_070_INC-W1,-3.663,-12.88,51.442,NA,1.142389466,Modelled Water Mass,
EC_070_INC-W2,-3.214,-11.301,51.442,NA,1.089940418,Modelled Water Mass,
EC_070_INC-W3,-2.742,-9.609,51.442,NA,1.025674449,Modelled Water Mass,
EC_070_INC-W4,-0.306,-1.074,51.442,NA,0.316808752,Modelled Water Mass,
EC_070_INC-W5,0,-9999,51.442,NA,4,Modelled Water Mass,Outlier removed
EC_071_INC-D1,-6.135,-31.068,53.376,NA,1.506071875,Modelled Water Mass,
EC_071_INC-D2,-282.068,-1425.717,53.376,NA,3.154337836,Modelled Water Mass,
EC_071_INC-D3,-2.994,-15.105,53.376,NA,1.206960729,Modelled Water Mass,
EC_071_INC-D4,-287.049,-1455.027,53.376,NA,3.163169428,Modelled Water Mass,
EC_071_INC-D5,-6.601,-33.492,53.376,NA,1.537718377,Modelled Water Mass,
EC_071_INC-W1,-286.487,-1448.052,53.376,NA,3.161083971,Modelled Water Mass,
EC_071_INC-W2,-283.662,-1435.132,53.376,NA,3.157194359,Modelled Water Mass,
EC_071_INC-W3,-284.81,-1439.576,53.376,NA,3.158536175,Modelled Water Mass,
EC_071_INC-W4,-282.348,-1429.84,53.376,NA,3.155591073,Modelled Water Mass,
EC_071_INC-W5,-289.075,-1461.134,53.376,NA,3.164987176,Modelled Water Mass,
EC_072_INC-D1,-267.471,-1430.718,53.384,NA,3.155857485,Modelled Water Mass,
EC_072_INC-D2,-237.513,-1273.022,53.384,NA,3.105176928,Modelled Water Mass,
EC_072_INC-D3,-268.511,-1437.721,53.384,NA,3.157976583,Modelled Water Mass,
EC_072_INC-D4,-198.072,-1053.167,53.384,NA,3.022909417,Modelled Water Mass,
EC_072_INC-D5,-9999,-9999,53.384,NA,4,Modelled Water Mass,
EC_072_INC-W1,-263.514,-1415.224,53.384,NA,3.15113195,Modelled Water Mass,
EC_072_INC-W2,-245.652,-1320.623,53.384,NA,3.121107588,Modelled Water Mass,
EC_072_INC-W3,-266.809,-1430.042,53.384,NA,3.15565238,Modelled Water Mass,
EC_072_INC-W4,-272.588,-1462.485,53.384,NA,3.165388275,Modelled Water Mass,
EC_072_INC-W5,-9999,-9999,53.384,NA,4,Modelled Water Mass,
EC_073_INC-D1,-0.291,-1.354,50.518,NA,0.371806459,Modelled Water Mass,
EC_073_INC-D2,-0.338,-1.567,50.518,NA,0.409425869,Modelled Water Mass,
EC_073_INC-D3,-0.243,-1.126,50.518,NA,0.32756326,Modelled Water Mass,
EC_073_INC-D4,-0.313,-1.451,50.518,NA,0.389343311,Modelled Water Mass,
EC_073_INC-D5,-0.175,-0.813,50.518,NA,0.258397804,Modelled Water Mass,
EC_073_INC-W1,-2.151,-9.987,50.518,NA,1.040879125,Modelled Water Mass,
EC_073_INC-W2,-2.455,-11.378,50.518,NA,1.092650478,Modelled Water Mass,
EC_073_INC-W3,-1.913,-8.907,50.518,NA,0.995942163,Modelled Water Mass,
EC_073_INC-W4,-3.681,-17.107,50.518,NA,1.257846502,Modelled Water Mass,
EC_073_INC-W5,-2.367,-10.99,50.518,NA,1.078819183,Modelled Water Mass,
EC_074_INC-D1,0,0,50.587,NA,0,Modelled Water Mass,
EC_074_INC-D2,-4.074,-12.341,50.587,NA,1.125188384,Modelled Water Mass,
EC_074_INC-D3,-4.608,-13.975,50.587,NA,1.175366831,Modelled Water Mass,
EC_074_INC-D4,-0.515,-1.558,50.587,NA,0.40790054,Modelled Water Mass,
EC_074_INC-D5,-0.348,-1.052,50.587,NA,0.312177356,Modelled Water Mass,
EC_074_INC-W1,-0.588,-1.774,50.587,NA,0.443106457,Modelled Water Mass,
EC_074_INC-W2,-0.609,-1.843,50.587,NA,0.45377686,Modelled Water Mass,
EC_074_INC-W3,-0.551,-1.666,50.587,NA,0.425860145,Modelled Water Mass,
EC_074_INC-W4,-0.637,-1.924,50.587,NA,0.465977368,Modelled Water Mass,
EC_074_INC-W5,-0.516,-1.56,50.587,NA,0.408239965,Modelled Water Mass,
EC_075_INC-D1,-1.25,-4.385,51.502,NA,0.731185708,Modelled Water Mass,
EC_075_INC-D2,-2.22,-7.794,51.502,NA,0.944186461,Modelled Water Mass,
EC_075_INC-D3,-15.2,-53.146,51.502,NA,1.733566379,Modelled Water Mass,
EC_075_INC-D4,-3.07,-10.778,51.502,NA,1.07107155,Modelled Water Mass,
EC_075_INC-D5,-1.305,-4.557,51.502,NA,0.744840397,Modelled Water Mass,
EC_075_INC-W1,-234.909,-821.898,51.502,NA,2.915346007,Modelled Water Mass,
EC_075_INC-W2,-197.057,-690.87,51.502,NA,2.8400245,Modelled Water Mass,
EC_075_INC-W3,-172.808,-605.442,51.502,NA,2.782789271,Modelled Water Mass,
EC_075_INC-W4,-232.201,-815.749,51.502,NA,2.912088611,Modelled Water Mass,
EC_075_INC-W5,-140.222,-489.278,51.502,NA,2.690442406,Modelled Water Mass,
EC_076_INC-D1,-2.316,-7.69,51.928,NA,0.939019776,Modelled Water Mass,
EC_076_INC-D2,-0.576,-1.93,51.928,NA,0.46686762,Modelled Water Mass,
EC_076_INC-D3,-6.404,-21.496,51.928,NA,1.352105303,Modelled Water Mass,
EC_076_INC-D4,-9.37,-31.25,51.928,NA,1.508529719,Modelled Water Mass,
EC_076_INC-D5,-0.777,-2.6,51.928,NA,0.556302501,Modelled Water Mass,
EC_076_INC-W1,-141.068,-476.912,51.928,NA,2.679347935,Modelled Water Mass,
EC_076_INC-W2,-143.999,-478.105,51.928,NA,2.680430703,Modelled Water Mass,
EC_076_INC-W3,-135.456,-451.763,51.928,NA,2.655870929,Modelled Water Mass,
EC_076_INC-W4,-110.8,-371.201,51.928,NA,2.570777536,Modelled Water Mass,
EC_076_INC-W5,-106.543,-355.106,51.928,NA,2.551579291,Modelled Water Mass,
EC_078_INC-D1,-125.016,-9999,52.155,NA,4,Modelled Water Mass,Outlier removed
EC_078_INC-D2,-112.081,-481.909,52.155,NA,2.683865299,Modelled Water Mass,
EC_078_INC-D3,-0.818,-3.526,52.155,NA,0.65571455,Modelled Water Mass,
EC_078_INC-D4,-2.175,-9.306,52.155,NA,1.013090138,Modelled Water Mass,
EC_078_INC-D5,-2.341,-10.158,52.155,NA,1.047586357,Modelled Water Mass,
EC_078_INC-W1,-252.972,-1102.229,52.155,NA,3.042665669,Modelled Water Mass,
EC_078_INC-W2,-252.034,-1087.242,52.155,NA,3.036725483,Modelled Water Mass,
EC_078_INC-W3,-245.413,-1053.452,52.155,NA,3.023026815,Modelled Water Mass,
EC_078_INC-W4,-201.781,-870.457,52.155,NA,2.940245963,Modelled Water Mass,
EC_078_INC-W5,-215.714,-930.562,52.155,NA,2.969211765,Modelled Water Mass,
EC_080_INC-D1,-242.811,-2980.007,52.774,NA,3.474362996,Modelled Water Mass,
EC_080_INC-D2,-279.998,-3452.459,52.774,NA,3.538254304,Modelled Water Mass,
EC_080_INC-D3,-275.556,-3374.038,52.774,NA,3.528278667,Modelled Water Mass,
EC_080_INC-D4,-279.074,-3425.061,52.774,NA,3.534795091,Modelled Water Mass,
EC_080_INC-D5,-274.648,-3362.92,52.774,NA,3.526845659,Modelled Water Mass,
EC_080_INC-W1,-290.188,-3578.105,52.774,NA,3.553774439,Modelled Water Mass,
EC_080_INC-W2,-261.133,-3212.342,52.774,NA,3.506956951,Modelled Water Mass,
EC_080_INC-W3,-276.502,-3409.352,52.774,NA,3.532799207,Modelled Water Mass,
EC_080_INC-W4,-273.925,-3369.704,52.774,NA,3.527720616,Modelled Water Mass,
EC_080_INC-W5,-279.381,-3436.821,52.774,NA,3.53628326,Modelled Water Mass,
EC_081_INC-D1,-0.981,-3.335,50.69,51.605,0.636989102,N/A,
EC_081_INC-D2,-0.164,-0.552,50.25,51.605,0.190891717,N/A,
EC_081_INC-D3,-0.519,-1.782,51.07,51.605,0.444357126,N/A,
EC_081_INC-D4,-0.206,-0.708,51.2,51.605,0.232487866,N/A,
EC_081_INC-D5,-9.342,-31.925,51.09,51.605,1.517525784,N/A,
EC_081_INC-W1,-183.637,-632.225,51.16,51.605,2.801558053,N/A,
EC_081_INC-W2,-188.625,-667.793,52.68,51.605,2.825291719,N/A,
EC_081_INC-W3,-197.578,-692.649,52.27,51.605,2.841139765,N/A,
EC_081_INC-W4,-158.552,-535.683,50.51,51.605,2.729717839,N/A,
EC_081_INC-W5,-168.114,-568.923,50.39,51.605,2.755816184,N/A,
EC_082_INC-D1,-0.82,-2.712,50,51.305,0.569607968,N/A,
EC_082_INC-D2,-0.86,-2.901,51.18,51.305,0.59117595,N/A,
EC_082_INC-D3,-1.528,-5.214,51.76,51.305,0.793371249,N/A,
EC_082_INC-D4,-0.728,-2.371,49.53,51.305,0.527758753,N/A,
EC_082_INC-D5,-0.745,-2.54,51.59,51.305,0.549003262,N/A,
EC_082_INC-W1,-215.999,-735.818,51.78,51.305,2.867360227,N/A,
EC_082_INC-W2,-173.605,-595.922,51.97,51.305,2.775917585,N/A,
EC_082_INC-W3,-181.327,-609.593,51.1,51.305,2.785751821,N/A,
EC_082_INC-W4,-152.657,-508.021,50.65,51.305,2.7067357,N/A,
EC_082_INC-W5,-197.419,-676.586,51.99,51.305,2.830964424,N/A,
EC_084_INC-D1,-31.983,-113.782,50.375,NA,2.059873788,Modelled Water Mass,
EC_084_INC-D2,-7.256,-25.705,50.375,NA,1.426592582,Modelled Water Mass,
EC_084_INC-D3,-116.876,-9999,50.375,NA,4,Modelled Water Mass,Outlier removed
EC_084_INC-D4,-1.153,-4.093,50.375,NA,0.706973676,Modelled Water Mass,
EC_084_INC-D5,-6.579,-23.405,50.375,NA,1.387478812,Modelled Water Mass,
EC_084_INC-W1,-160.484,-571.339,50.375,NA,2.75765334,Modelled Water Mass,
EC_084_INC-W2,-159.882,-567.992,50.375,NA,2.75510616,Modelled Water Mass,
EC_084_INC-W3,-183.289,-652.528,50.375,NA,2.815264199,Modelled Water Mass,
EC_084_INC-W4,-172.674,-615.607,50.375,NA,2.790008451,Modelled Water Mass,
EC_084_INC-W5,-138.873,-485.482,50.375,NA,2.687066776,Modelled Water Mass,
EC_085_INC-D1,-0.945,-3.286,51.781,NA,0.632052167,Modelled Water Mass,
EC_085_INC-D2,-0.584,-2.027,51.781,NA,0.481012421,Modelled Water Mass,
EC_085_INC-D3,-0.471,-1.636,51.781,NA,0.420945406,Modelled Water Mass,
EC_085_INC-D4,-0.498,-1.725,51.781,NA,0.435366507,Modelled Water Mass,
EC_085_INC-D5,-0.556,-1.923,51.781,NA,0.465828815,Modelled Water Mass,
EC_085_INC-W1,-190.61,-660.196,51.781,NA,2.820330218,Modelled Water Mass,
EC_085_INC-W2,-165.006,-574.975,51.781,NA,2.760403633,Modelled Water Mass,
EC_085_INC-W3,-192.034,-663.796,51.781,NA,2.822688398,Modelled Water Mass,
EC_085_INC-W4,-172.448,-598.892,51.781,NA,2.77807307,Modelled Water Mass,
EC_085_INC-W5,-144.757,-501.715,51.781,NA,2.701321844,Modelled Water Mass,
EC_088_INC-D1,-1.318,-5.019,52.286,NA,0.779524343,Modelled Water Mass,
EC_088_INC-D2,-5.321,-20.263,52.286,NA,1.327624539,Modelled Water Mass,
EC_088_INC-D3,-172.921,-657.549,52.286,NA,2.818588095,Modelled Water Mass,
EC_088_INC-D4,-5.339,-20.317,52.286,NA,1.328726085,Modelled Water Mass,
EC_088_INC-D5,-1.836,-6.992,52.286,NA,0.902655475,Modelled Water Mass,
EC_088_INC-W1,-211.87,-809.779,52.286,NA,2.908902491,Modelled Water Mass,
EC_088_INC-W2,-230.532,-876.621,52.286,NA,2.943307007,Modelled Water Mass,
EC_088_INC-W3,-246.161,-938.782,52.286,NA,2.973027123,Modelled Water Mass,
EC_088_INC-W4,-243.005,-921.37,52.286,NA,2.964905169,Modelled Water Mass,
EC_088_INC-W5,-218.399,-832.3,52.286,NA,2.920801382,Modelled Water Mass,
EC_089_INC-D1,-0.571,-1.868,50.7,50.968,0.457579147,N/A,
EC_089_INC-D2,-0.674,-2.172,49.96,50.968,0.501333179,N/A,
EC_089_INC-D3,-0.695,-2.242,49.93,50.968,0.510813011,N/A,
EC_089_INC-D4,-0.427,-1.386,50.13,50.968,0.377670439,N/A,
EC_089_INC-D5,-1.986,-6.527,50.74,50.968,0.876621916,N/A,
EC_089_INC-W1,-2.152,-7.095,51.04,50.968,0.908216853,N/A,
EC_089_INC-W2,-3.23,-10.66,50.99,50.968,1.06669855,N/A,
EC_089_INC-W3,-1.548,-5.146,51.53,50.968,0.788592556,N/A,
EC_089_INC-W4,-1.963,-6.442,50.93,50.968,0.871689666,N/A,
EC_089_INC-W5,-2.352,-7.69,50.71,50.968,0.939019776,N/A,
EC_090_INC-D1,-0.303,-0.901,50.38,51.447,0.278982117,N/A,
EC_090_INC-D2,-0.238,-0.7,49.81,51.447,0.230448921,N/A,
EC_090_INC-D3,-0.298,-0.867,49.3,51.447,0.271144318,N/A,
EC_090_INC-D4,-0.236,-0.692,49.58,51.447,0.228400359,N/A,
EC_090_INC-D5,-0.178,-0.526,50.16,51.447,0.183554534,N/A,
EC_090_INC-W1,-145.776,-434.578,50.56,51.447,2.639065936,N/A,
EC_090_INC-W2,-125.139,-379.332,51.35,51.447,2.580162867,N/A,
EC_090_INC-W3,-116.934,-347.077,50.31,51.447,2.541675327,N/A,
EC_090_INC-W4,-163.662,-480.197,49.85,51.447,2.682322911,N/A,
EC_090_INC-W5,-141.168,-419.335,50.29,51.447,2.623595554,N/A,
EC_091_INC-D1,-6.738,-22.456,50.29,51.264,1.370253953,N/A,
EC_091_INC-D2,-5.134,-17.071,50.31,51.264,1.256982186,N/A,
EC_091_INC-D3,-0.472,-1.582,50.58,51.264,0.411956238,N/A,
EC_091_INC-D4,-4.398,-14.377,49.33,51.264,1.186871614,N/A,
EC_091_INC-D5,-0.509,-1.723,51.07,51.264,0.435047641,N/A,
EC_091_INC-W1,-175.113,-582.207,50.37,51.264,2.765822728,N/A,
EC_091_INC-W2,-121.422,-398.672,49.71,51.264,2.601703724,N/A,
EC_091_INC-W3,-119.381,-404.789,51.2,51.264,2.60830027,N/A,
EC_091_INC-W4,-104.406,-345.078,50.04,51.264,2.539173992,N/A,
EC_091_INC-W5,-144.32,-486.805,50.9,51.264,2.688246248,N/A,
EC_092_INC-D1,-0.438,-1.324,50.46,50.854,0.366236124,N/A,
EC_092_INC-D2,-0.736,-2.17,49.21,50.854,0.501059262,N/A,
EC_092_INC-D3,-0.141,-0.416,49.37,50.854,0.151063253,N/A,
EC_092_INC-D4,-0.392,-1.169,49.7,50.854,0.336259552,N/A,
EC_092_INC-D5,-0.497,-1.492,50.21,50.854,0.396548038,N/A,
EC_092_INC-W1,-7.073,-20.927,49.38,50.854,1.340979217,N/A,
EC_092_INC-W2,-9.545,-28.932,50.59,50.854,1.476135737,N/A,
EC_092_INC-W3,-1.976,-6.038,51.09,50.854,0.847449262,N/A,
EC_092_INC-W4,-2.346,-7.037,50.15,50.854,0.905093968,N/A,
EC_092_INC-W5,-2.019,-6.116,50.68,50.854,0.852235939,N/A,
EC_093_INC-D1,0,0,50.55,50.46,0,N/A,
EC_093_INC-D2,0,0,49.7,50.46,0,N/A,
EC_093_INC-D3,-0.468,-1.432,49.97,50.46,0.385963571,N/A,
EC_093_INC-D4,0,0,49.7,50.46,0,N/A,
EC_093_INC-D5,0,0,49.23,50.46,0,N/A,
EC_093_INC-W1,-0.554,-1.695,49.98,50.46,0.43055877,N/A,
EC_093_INC-W2,-0.473,-1.467,50.69,50.46,0.392169149,N/A,
EC_093_INC-W3,-0.545,-1.691,50.76,50.46,0.429913698,N/A,
EC_093_INC-W4,-0.52,-1.617,50.88,50.46,0.417803723,N/A,
EC_093_INC-W5,-0.454,-1.397,50.32,50.46,0.379668034,N/A,
EC_094_INC-D1,-0.919,-2.984,50.58,50.854,0.60031933,N/A,
EC_094_INC-D2,-0.928,-3.016,50.54,50.854,0.603793704,N/A,
EC_094_INC-D3,-0.756,-2.437,50.19,50.854,0.536179532,N/A,
EC_094_INC-D4,-3.787,-12.418,50.99,50.854,1.127687788,N/A,
EC_094_INC-D5,-0.802,-2.616,50.78,50.854,0.558228422,N/A,
EC_094_INC-W1,-124.638,-408.758,51.03,50.854,2.612527441,N/A,
EC_094_INC-W2,-154.795,-498.066,50.13,50.854,2.698157984,N/A,
EC_094_INC-W3,-109.705,-361.991,51.31,50.854,2.559895857,N/A,
EC_094_INC-W4,-131.252,-423.25,50.37,50.854,2.627621851,N/A,
EC_094_INC-W5,-122.395,-395.66,50.3,50.854,2.598418408,N/A,
EC_095_INC-D1,-3.316,-14.018,52.63,52.187,1.1766121,N/A,
EC_095_INC-D2,-1.59,-6.659,51.93,52.187,0.88417207,N/A,
EC_095_INC-D3,-2.287,-9.623,52.3,52.187,1.026247181,N/A,
EC_095_INC-D4,-2.539,-10.676,52.39,52.187,1.067294086,N/A,
EC_095_INC-D5,-4.835,-20.529,52.65,52.187,1.333023858,N/A,
EC_095_INC-W1,-288.114,-1225.528,52.83,52.187,3.088677467,N/A,
EC_095_INC-W2,-277.778,-1172.022,52.53,52.187,3.069306157,N/A,
EC_095_INC-W3,-286.5,-1197.251,51.86,52.187,3.0785478,N/A,
EC_095_INC-W4,-271.208,-1136.636,52.22,52.187,3.056003327,N/A,
EC_095_INC-W5,-282.83,-1178.232,51.99,52.187,3.071599256,N/A,
