"Samples","Median_AI_mod","Median_NOSC","Median_DBE","Median_Gibbs","Median_Gibbs_Compound","Median_Lambda","Location","Treatment"
"EC_005_SIR-D1",0.305235137533274,-0.428571428571429,12,-145.187164561186,-3615.0150095998,0.034392515107556,"EC_005","D"
"EC_005_SIR-D2",0.307692307692308,-0.413793103448276,12,-144.859260707981,-3570.47653966547,0.0351863001387111,"EC_005","D"
"EC_005_SIR-D3",0.348837209302326,-0.333333333333333,13,-143.816292915574,-3654.96885295503,0.0353041076829979,"EC_005","D"
"EC_005_SIR-D4",0.294117647058824,-0.428571428571429,12,-145.196138453723,-3756.50732288936,0.0331073777563475,"EC_005","D"
"EC_005_SIR-D5",0.304347826086957,-0.416666666666667,12,-144.777457734747,-3564.6150095998,0.0349677427744868,"EC_005","D"
"EC_005_SIR-W1",0.3,-0.428571428571429,11,-145.009728010738,-3571.22273269236,0.034943732691956,"EC_005","W"
"EC_005_SIR-W2",0.319148936170213,-0.413793103448276,12,-144.767211640172,-3563.97655785652,0.0354912632288827,"EC_005","W"
"EC_005_SIR-W3",0.297297297297297,-0.421052631578948,12,-144.880552219317,-3616.29191308636,0.034943732691956,"EC_005","W"
"EC_005_SIR-W4",0.313859275053305,-0.421052631578948,12,-144.967061586619,-3711.33040121175,0.0337299854859548,"EC_005","W"
"EC_005_SIR-W5",0.3,-0.424242424242424,12,-144.967061586619,-3614.26881657292,0.0346534306894817,"EC_005","W"
"EC_009_SIR-D1",0.299122807017544,-0.444444444444445,11,-145.445135048402,-3592.74577463264,0.0346121938335347,"EC_009","D"
"EC_009_SIR-D2",0.282051282051282,-0.48,11,-145.735149642636,-3633.33806973114,0.0340779302587702,"EC_009","D"
"EC_009_SIR-D3",0.285714285714286,-0.5,11,-145.566221780264,-3588.90734108041,0.0341768052683809,"EC_009","D"
"EC_009_SIR-D4",0.282051282051282,-0.5,11,-145.883369055037,-3662.4803830207,0.033543399490366,"EC_009","D"
"EC_009_SIR-D5",0.304347826086957,-0.470588235294118,11,-145.543569698109,-3431.3804194028,0.0360225491196565,"EC_009","D"
"EC_009_SIR-W1",0.263157894736842,-0.521739130434782,11,-146.13366442234,-3626.83808792219,0.0336027471225954,"EC_009","W"
"EC_009_SIR-W2",0.285714285714286,-0.428571428571429,11,-145.056457437196,-3448.79967256102,0.0361570194170607,"EC_009","W"
"EC_009_SIR-W3",0.285714285714286,-0.416666666666667,10,-144.885454382081,-3093.79198585058,0.0387603645238386,"EC_009","W"
"EC_009_SIR-W4",0.277777777777778,-0.444444444444445,11,-145.187164561186,-3385.19194946847,0.0365137645254673,"EC_009","W"
"EC_009_SIR-W5",0.307692307692308,-0.444444444444445,11,-145.196138453723,-3260.74579282369,0.0377223592673602,"EC_009","W"
"EC_011_SIR-D1",0.259259259259259,-0.5,10,-145.931423160537,-3537.76887114608,0.0348617685095374,"EC_011","D"
"EC_011_SIR-D2",0.24,-0.533333333333333,10,-146.066848835813,-3501.75347953414,0.0346873661133568,"EC_011","D"
"EC_011_SIR-D3",0.39622641509434,-0.521739130434782,13,-146.541889256196,-3426.42655785653,0.0358728017567044,"EC_011","D"
"EC_011_SIR-D4",0.2,-0.428571428571429,9,-144.6028498096,-2932.42276907447,0.0408709547324006,"EC_011","D"
"EC_011_SIR-D5",0.263157894736842,-0.5,11,-145.900786297753,-3493.86885295503,0.0349506207183926,"EC_011","D"
"EC_011_SIR-W1",0.285714285714286,-0.428571428571429,11,-145.183901327536,-3321.69196765953,0.0372780685721224,"EC_011","W"
"EC_011_SIR-W2",0.263157894736842,-0.48,10,-145.64890785241,-3409.48428094908,0.0361448696842451,"EC_011","W"
"EC_011_SIR-W3",0.286924939467312,-0.454545454545454,11,-145.485441906644,-3409.74963617891,0.0361746348375329,"EC_011","W"
"EC_011_SIR-W4",0.275862068965517,-0.470588235294118,11,-145.780063538913,-3546.29194946847,0.0348952639814505,"EC_011","W"
"EC_011_SIR-W5",0.304347826086957,-0.444444444444445,11,-145.196138453723,-3391.05347953414,0.0366662732737022,"EC_011","W"
"EC_012_SIR-D1",0.230769230769231,-0.25,10,-142.243220923101,-2917.2958292058,0.0432858739495416,"EC_012","D"
"EC_012_SIR-D2",0.225806451612903,-0.461538461538462,9,-145.209165071922,-3112.11504598191,0.0386598140037205,"EC_012","D"
"EC_012_SIR-D3",0.0434782608695652,-0.454545454545454,7,-145.928829711932,-2733.6612390088,0.0426539566842977,"EC_012","D"
"EC_012_SIR-D4",0.4,-0.476190476190476,13,-145.183901327536,-3540.4304194028,0.0349005616656326,"EC_012","D"
"EC_012_SIR-D5",0.270509977827051,-0.422619047619048,12,-143.804105536666,-3358.98426275802,0.0374446586614652,"EC_012","D"
"EC_012_SIR-W1",0.263157894736842,-0.476190476190476,10,-145.861975804733,-3260.74579282369,0.0370470675676451,"EC_012","W"
"EC_012_SIR-W2",0,-0.424812030075189,6,-146.714343675216,-2598.13433552224,0.0453550034826729,"EC_012","W"
"EC_012_SIR-W3",0.365853658536585,-0.430501930501931,12,-144.913244924044,-3378.05351591625,0.0364422040219518,"EC_012","W"
"EC_012_SIR-W4",0.268761726078799,-0.470588235294118,10,-145.509621820812,-3364.84579282369,0.0366863636133777,"EC_012","W"
"EC_012_SIR-W5",0.272727272727273,-0.461538461538462,11,-145.445135048402,-3442.19194946847,0.0359468379153267,"EC_012","W"
"EC_013_SIR-D1",0.318181818181818,-0.4,11,-144.755606016984,-3356.42273269236,0.0374475356560967,"EC_013","D"
"EC_013_SIR-D2",0.322033898305085,-0.388888888888889,11,-144.829792824619,-3293.56120262669,0.0383028348885061,"EC_013","D"
"EC_013_SIR-D3",0.311987704918033,-0.375,11,-144.291887662522,-3322.3304194028,0.0375505235672636,"EC_013","D"
"EC_013_SIR-D4",0.333333333333333,-0.363636363636363,12,-144.243894980589,-3410.12273269236,0.037234438855851,"EC_013","D"
"EC_013_SIR-D5",0.318181818181818,-0.357142857142857,12,-144.217975521926,-3421.57657604758,0.0370026480441497,"EC_013","D"
"EC_013_SIR-W1",0.333333333333333,-0.358974358974359,12,-144.291887662522,-3362.28426275802,0.0375340105112925,"EC_013","W"
"EC_013_SIR-W2",0.285714285714286,-0.451612903225806,11,-145.504443124236,-3538.40732288936,0.0353715925091334,"EC_013","W"
"EC_013_SIR-W3",0.333333333333333,-0.387096774193548,12,-144.606685431105,-3488.00732288936,0.0363182108962285,"EC_013","W"
"EC_013_SIR-W4",0.321091644204851,-0.363636363636363,12,-144.168447930335,-3448.42657604758,0.0369656346593231,"EC_013","W"
"EC_013_SIR-W5",0.32,-0.368421052631579,12,-144.378006785493,-3594.1304194028,0.0353022264358989,"EC_013","W"
"EC_014_SIR-D1",0.272727272727273,-0.347826086956522,10,-144.263810387406,-2903.92276907447,0.0423008336205421,"EC_014","D"
"EC_014_SIR-D2",0.275252525252526,-0.313846153846153,10,-144.068410288948,-2733.02278726552,0.0460816956139457,"EC_014","D"
"EC_014_SIR-D3",0.333333333333333,-0.428571428571429,12,-145.18647426176,-3496.90349772519,0.0363350257049083,"EC_014","D"
"EC_014_SIR-D4",0.333333333333333,-0.384615384615385,12,-144.623446285962,-3408.09963617891,0.0369943874547316,"EC_014","D"
"EC_014_SIR-D5",0.333333333333333,-0.410256410256411,12,-144.880552219317,-3507.6150095998,0.0360100334842931,"EC_014","D"
"EC_014_SIR-W1",0.3,-0.444444444444445,11,-144.882937055256,-3276.51504598191,0.0377223592673602,"EC_014","W"
"EC_014_SIR-W2",0.309090909090909,-0.444444444444445,11,-145.120179382366,-3346.24965436997,0.0370617138572779,"EC_014","W"
"EC_014_SIR-W3",0.291666666666667,-0.444444444444445,11,-145.183901327536,-3379.3304194028,0.0371099771435144,"EC_014","W"
"EC_014_SIR-W4",0.268292682926829,-0.486486486486487,10,-145.414446649783,-3315.19198585058,0.0370676594434043,"EC_014","W"
"EC_014_SIR-W5",0.101724137931035,-0.285714285714286,7,-143.242738859434,-2594.19202223269,0.0485707837045942,"EC_014","W"
"EC_017_SIR-D1",0.290994623655914,-0.428571428571429,11,-144.89425816626,-3581.66116624458,0.034725929412485,"EC_017","D"
"EC_017_SIR-D2",0.291666666666667,-0.461538461538462,12,-145.406862738608,-3751.92269631025,0.0336019046908393,"EC_017","D"
"EC_017_SIR-D3",0.285714285714286,-0.461538461538462,11,-145.489214957007,-3687.03806973114,0.0338586229949523,"EC_017","D"
"EC_017_SIR-D4",0.309090909090909,-0.428571428571429,12,-145.041356786761,-3815.42653966547,0.0330209822864639,"EC_017","D"
"EC_017_SIR-D5",0.285714285714286,-0.410256410256411,11.5,-144.923427897647,-3711.59961798786,0.0340060093622891,"EC_017","D"
"EC_017_SIR-W1",0.288888888888889,-0.444444444444445,12,-145.336152639044,-3629.76885295503,0.0344142236458658,"EC_017","W"
"EC_017_SIR-W2",0.319148936170213,-0.384615384615385,12,-144.755606016984,-3749.26114805353,0.0340528625155506,"EC_017","W"
"EC_017_SIR-W3",0.3125,-0.375,12,-144.449148669687,-3647.08422637592,0.034943732691956,"EC_017","W"
"EC_017_SIR-W4",0.28,-0.444444444444445,11,-145.196138453723,-3649.10732288936,0.034452497359322,"EC_017","W"
"EC_017_SIR-W5",0.297297297297297,-0.428571428571429,12,-144.98928915995,-3718.46883476397,0.0339445984128546,"EC_017","W"
"EC_018_SIR-D1",0.333333333333333,-0.453571428571429,12,-145.497555384124,-3501.11502779086,0.036138597411653,"EC_018","D"
"EC_018_SIR-D2",0.297297297297297,-0.428571428571429,12,-145.19071943649,-3733.59963617891,0.0338296705307121,"EC_018","D"
"EC_018_SIR-D3",0.318181818181818,-0.4,12,-144.681185987589,-3633.33806973114,0.0347003185269254,"EC_018","D"
"EC_018_SIR-D4",0.306122448979592,-0.413793103448276,12,-144.755606016984,-3260.74579282369,0.0381858366855137,"EC_018","D"
"EC_018_SIR-D5",0.318665377176016,-0.358974358974359,12,-144.177587076024,-3473.89193127742,0.0369850415449815,"EC_018","D"
"EC_018_SIR-W1",0.309090909090909,-0.375,12,-144.559813822878,-3451.89191308636,0.0370209785632936,"EC_018","W"
"EC_018_SIR-W2",0.333333333333333,-0.363636363636363,12,-144.16966893555,-3192.02273269236,0.0392132506385244,"EC_018","W"
"EC_018_SIR-W3",0.347826086956522,-0.342857142857143,13,-144.185505216498,-3560.03424456697,0.03615604954948,"EC_018","W"
"EC_018_SIR-W4",0.333333333333333,-0.33739837398374,12,-143.959326066517,-3549.59194946847,0.0362010103671759,"EC_018","W"
"EC_018_SIR-W5",0.352941176470588,-0.375,13,-144.450993640762,-3530.89579282369,0.0363111911053887,"EC_018","W"
"EC_021_SIR-D1",0.333333333333333,-0.56,11,-146.668775456538,-3199.90735927147,0.0381395606691219,"EC_021","D"
"EC_021_SIR-D2",0.3125,-0.56,11,-146.780046186061,-3562.59191308636,0.0328933472021209,"EC_021","D"
"EC_021_SIR-D3",0.30690737833595,-0.6,10,-146.745327909751,-3245.35349772519,0.0372307563798139,"EC_021","D"
"EC_021_SIR-D4",0.230769230769231,-0.533333333333333,10,-146.158103643773,-3038.80735927147,0.0388034425950114,"EC_021","D"
"EC_021_SIR-D5",0.225148123765635,-0.571428571428571,9,-146.532303575783,-3049.62275088341,0.0380026021518341,"EC_021","D"
"EC_021_SIR-W1",0.2,-0.615384615384615,9,-147.231852739438,-3058.41504598191,0.0380753186261751,"EC_021","W"
"EC_021_SIR-W2",0.263157894736842,-0.555555555555555,10,-146.154364521882,-3205.76888933713,0.0382138430988017,"EC_021","W"
"EC_021_SIR-W3",0.284366576819407,-0.470588235294118,10,-145.030753456709,-2975.68047397597,0.0409849851952305,"EC_021","W"
"EC_021_SIR-W4",0.227272727272727,-0.571428571428571,9,-146.616651507455,-3230.69967256102,0.0370888182934593,"EC_021","W"
"EC_021_SIR-W5",0.2,-0.631578947368421,9,-147.10511234626,-3058.41504598191,0.037110190093521,"EC_021","W"
"EC_022_SIR-D1",0.290322580645161,-0.5,11,-145.450334512339,-3485.45351591625,0.0349071504691225,"EC_022","D"
"EC_022_SIR-D3",0.28,-0.48,11,-145.679325546773,-3681.17653966547,0.0335256516576223,"EC_022","D"
"EC_022_SIR-D4",0.310344827586207,-0.422647527910686,11,-145.040134163797,-3470.96116624458,0.0359080169659885,"EC_022","D"
"EC_022_SIR-D5",0.263157894736842,-0.5,10,-145.745259712658,-3322.3304194028,0.0367432829123623,"EC_022","D"
"EC_022_SIR-W1",0.307692307692308,-0.45,12,-145.595589402977,-3702.80732288936,0.0334051354538965,"EC_022","W"
"EC_022_SIR-W2",0.292892156862746,-0.444444444444445,11,-145.273749039671,-3532.54579282369,0.0349320246141672,"EC_022","W"
"EC_022_SIR-W3",0.294117647058824,-0.48,11,-145.747969489118,-3714.53038302069,0.0330203041894197,"EC_022","W"
"EC_022_SIR-W4",0.294117647058824,-0.457142857142857,11,-145.497555384124,-3662.85347953414,0.0336311809842326,"EC_022","W"
"EC_022_SIR-W5",0.333333333333333,-0.344827586206897,12,-144.335571582383,-3496.16116624458,0.036797488152246,"EC_022","W"
"EC_023_SIR-D1",0.304347826086957,-0.380952380952381,11,-144.090753890813,-3206.78043759385,0.0387603645238386,"EC_023","D"
"EC_023_SIR-D2",0.161290322580645,-0.303846153846153,9,-142.851597998298,-2764.45355229835,0.0434054122947358,"EC_023","D"
"EC_023_SIR-D3",0.255813953488372,-0.571428571428571,10,-146.497998728542,-3524.66116624458,0.0337963103615154,"EC_023","D"
"EC_023_SIR-D4",0.294117647058824,-0.482758620689655,10,-145.196138453723,-3314.44579282369,0.0363976497120894,"EC_023","D"
"EC_023_SIR-D5",0.227272727272727,-0.547727272727273,10,-146.031358203958,-3341.39967256102,0.0359331401664401,"EC_023","D"
"EC_023_SIR-W1",0.254901960784314,-0.48,10,-145.196138453723,-3298.67653966547,0.0364043969906609,"EC_023","W"
"EC_023_SIR-W2",0.277777777777778,-0.533333333333333,10,-146.413721071207,-3484.70732288936,0.034980355658747,"EC_023","W"
"EC_023_SIR-W3",0.268292682926829,-0.521739130434782,11,-146.117197023715,-3507.6150095998,0.0347671989633828,"EC_023","W"
"EC_023_SIR-W4",0.263157894736842,-0.571428571428571,10,-146.558391448997,-3647.08422637592,0.033211342054879,"EC_023","W"
"EC_023_SIR-W5",0.234042553191489,-0.56,10,-146.166004606593,-3475.17269631025,0.0347352492877104,"EC_023","W"
"EC_024_SIR-D1",0.227272727272727,-0.666666666666667,10,-147.908890827329,-3521.36116624458,0.032964435045663,"EC_024","D"
"EC_024_SIR-D2",0.238095238095238,-0.615384615384615,10,-147.10511234626,-3431.00732288936,0.0345579317943582,"EC_024","D"
"EC_024_SIR-D3",0,-0.736842105263158,4,-149.575410598574,-2614.16894391029,0.043257188203832,"EC_024","D"
"EC_024_SIR-D4",0.244444444444444,-0.6,10,-146.973458974362,-3556.09193127741,0.0334474212627936,"EC_024","D"
"EC_024_SIR-D5",0.257142857142857,-0.592592592592593,11,-147.01172468813,-3562.59191308636,0.0338586229949523,"EC_024","D"
"EC_024_SIR-W1",0.240689655172414,-0.588235294117647,10,-146.914214957007,-3510.9150095998,0.0340659555707138,"EC_024","W"
"EC_024_SIR-W2",0.263157894736842,-0.56,11,-146.779471787057,-3515.12653966547,0.0345579317943582,"EC_024","W"
"EC_024_SIR-W3",0.272727272727273,-0.571428571428571,11,-146.888018640125,-3555.45347953414,0.0343359593279378,"EC_024","W"
"EC_024_SIR-W4",0.259259259259259,-0.571428571428571,11,-146.565215320828,-3570.47653966547,0.0336870491098064,"EC_024","W"
"EC_024_SIR-W5",0.257142857142857,-0.588235294117647,11,-146.927409539252,-3664.13038302069,0.0331390581498661,"EC_024","W"
"EC_027_SIR-D1",0.2,-0.352941176470588,8,-143.659985447157,-2602.0766488118,0.0470697944286632,"EC_027","D"
"EC_027_SIR-D2",0.213700234192037,-0.526315789473684,9,-145.991486012615,-3198.25735927147,0.0370514179193983,"EC_027","D"
"EC_027_SIR-D3",0.257142857142857,-0.555555555555555,10,-146.341522789246,-3291.53810611325,0.0364422040219518,"EC_027","D"
"EC_027_SIR-D4",0.263157894736842,-0.521739130434782,10,-145.906394980589,-3438.89194946847,0.0356199057522984,"EC_027","D"
"EC_027_SIR-D5",0.25,-0.518518518518518,10,-145.888879437691,-3313.43424456697,0.0363182108962285,"EC_027","D"
"EC_027_SIR-W1",0.241379310344828,-0.533333333333333,10,-145.930359181622,-3316.46888933713,0.0362605732298471,"EC_027","W"
"EC_027_SIR-W2",0.238095238095238,-0.533333333333333,9,-146.014270121954,-3276.51504598191,0.0364111442692325,"EC_027","W"
"EC_027_SIR-W3",0.0666666666666667,-0.5,7,-145.162486356709,-2903.92276907447,0.0422921968549168,"EC_027","W"
"EC_027_SIR-W4",0,-0.608695652173913,6,-149.124984082827,-2638.1920586148,0.0435380768166001,"EC_027","W"
"EC_027_SIR-W5",0.234042553191489,-0.583333333333333,9,-146.616651507455,-3295.21120262669,0.0363579303041589,"EC_027","W"
"EC_032_SIR-D1",0.3,-0.428571428571429,11,-145.009728010738,-3547.94194946847,0.0352274894320719,"EC_032","D"
"EC_032_SIR-D2",0.284366576819407,-0.461538461538462,11,-145.412837038091,-3719.48038302069,0.0335004184649887,"EC_032","D"
"EC_032_SIR-D3",0.310910118711136,-0.416666666666667,12,-144.95190803432,-3659.54961798786,0.0341976676550099,"EC_032","D"
"EC_032_SIR-D4",0.3,-0.428571428571429,12,-145.021339414742,-3597.96499140875,0.0350188439979034,"EC_032","D"
"EC_032_SIR-D5",0.307692307692308,-0.416666666666667,12,-144.890087952702,-3757.14577463264,0.0335673102042125,"EC_032","D"
"EC_032_SIR-W1",0.28,-0.410256410256411,11,-144.707677614918,-3496.79961798786,0.0363182108962285,"EC_032","W"
"EC_032_SIR-W2",0.3125,-0.4,12,-144.633876852145,-3564.6150095998,0.0356267364029592,"EC_032","W"
"EC_032_SIR-W3",0.290322580645161,-0.416666666666667,11,-144.894721523323,-3601.26885295503,0.0351863001387111,"EC_032","W"
"EC_032_SIR-W4",0.297297297297297,-0.428571428571429,11,-145.027956773353,-3520.08040121175,0.0357115787430299,"EC_032","W"
"EC_032_SIR-W5",0.294117647058824,-0.444444444444445,12,-145.342982599303,-3712.6073046983,0.0339445984128546,"EC_032","W"
"EC_033_SIR-D1",0.166666666666667,-0.571428571428571,8,-146.376377132262,-2979.25355229835,0.039325437523943,"EC_033","D"
"EC_033_SIR-D2",0.212617983109786,-0.526315789473684,9,-145.595589402977,-2895.13047397597,0.0419403185485617,"EC_033","D"
"EC_033_SIR-D3",0.2,-0.6,9,-146.825991866943,-3006.73814249536,0.0385570704238453,"EC_033","D"
"EC_033_SIR-D4",0.243243243243243,-0.588235294117647,10,-146.780620585066,-3306.56116624458,0.0359122201925153,"EC_033","D"
"EC_033_SIR-D5",0.222222222222222,-0.625,10,-147.388446146031,-3146.20735927147,0.0371593669387515,"EC_033","D"
"EC_033_SIR-W1",0.12,-0.689655172413793,7,-147.437107805832,-2844.3612390088,0.0397993915300511,"EC_033","W"
"EC_033_SIR-W2",0.12,-0.434782608695652,7,-144.829792824619,-2668.98437190435,0.0438957863199517,"EC_033","W"
"EC_033_SIR-W3",0.115555555555555,-0.580645161290323,7.5,-146.732921695949,-2772.97663062074,0.0403970893199734,"EC_033","W"
"EC_033_SIR-W4",0.1,-0.541958041958042,8,-146.110339598712,-2759.87278726552,0.0422822035662467,"EC_033","W"
"EC_033_SIR-W5",0.2,-0.551724137931035,9,-145.943819824055,-2993.26506417297,0.0398911734788382,"EC_033","W"
"EC_034_SIR-D1",0.28,-0.486486486486487,11,-145.780948097511,-3368.14579282369,0.0362823722721981,"EC_034","D"
"EC_034_SIR-D2",0.259259259259259,-0.526315789473684,10,-146.162265484703,-3293.56120262669,0.0370250778629415,"EC_034","D"
"EC_034_SIR-D3",0.185185185185185,-0.434782608695652,8,-144.880552219317,-3075.46120262669,0.0394391897722608,"EC_034","D"
"EC_034_SIR-D4",0.263157894736842,-0.518518518518518,10,-145.906394980589,-3385.19194946847,0.0361425351367149,"EC_034","D"
"EC_034_SIR-D5",0.131884057971014,-0.5,8,-145.488019650739,-2762.53433552224,0.0430747859973722,"EC_034","D"
"EC_034_SIR-W1",0,-0.5,6,-146.825991866943,-2787.3612390088,0.0416381830040898,"EC_034","W"
"EC_034_SIR-W2",0.118823529411764,-0.428571428571429,7,-144.130753663425,-2676.39202223269,0.0453550034826729,"EC_034","W"
"EC_034_SIR-W3",0.138095238095238,-0.424812030075189,7,-144.421313151688,-2763.54588377896,0.0435536363856397,"EC_034","W"
"EC_034_SIR-W4",0.275862068965517,-0.526315789473684,10,-146.014270121954,-3293.56120262669,0.036385614752841,"EC_034","W"
"EC_034_SIR-W5",0,-0.5,5,-147.429918421159,-2711.76510055508,0.0437618874836659,"EC_034","W"
"EC_035_SIR-D1",0.230769230769231,-0.333333333333333,9,-143.559875117263,-3006.73814249536,0.041630078120914,"EC_035","D"
"EC_035_SIR-D2",0.283018867924528,-0.421052631578948,10,-144.777457734747,-3137.0458292058,0.0390441928189635,"EC_035","D"
"EC_035_SIR-D3",0.221598877980364,-0.416666666666667,9,-144.456297932601,-2825.66508236402,0.0430549043693107,"EC_035","D"
"EC_035_SIR-D4",0.28,-0.444444444444445,10,-145.009728010738,-3229.95347953414,0.0380753186261751,"EC_035","D"
"EC_035_SIR-D5",0.0476190476190476,-0.476190476190476,6,-147.2094867877,-2571.28433552224,0.0457720036526302,"EC_035","D"
"EC_035_SIR-W1",0.272727272727273,-0.355042016806722,9,-144.284264738131,-2875.42276907446,0.0429374704704347,"EC_035","W"
"EC_035_SIR-W2",0.286924939467312,-0.434782608695652,11,-145.183901327536,-3415.98426275802,0.0363976497120894,"EC_035","W"
"EC_035_SIR-W3",0.258201058201058,-0.352941176470588,9,-144.005040092359,-2735.95355229836,0.0456538777868628,"EC_035","W"
"EC_035_SIR-W4",0.285714285714286,-0.4,10,-144.559813822878,-3044.66888933713,0.0407393525782172,"EC_035","W"
"EC_035_SIR-W5",0,-0.482758620689655,6,-147.600389244925,-2594.19202223269,0.0455137278096165,"EC_035","W"
"EC_037_SIR-D1",0.380952380952381,-0.324324324324325,13,-144.328423048025,-3429.19198585058,0.0376324982007127,"EC_037","D"
"EC_037_SIR-D2",0.364745011086475,-0.266666666666667,13,-143.601385686218,-3498.18426275803,0.0375873746439379,"EC_037","D"
"EC_037_SIR-D3",0.368421052631579,-0.25,13,-143.339351781906,-3586.24579282369,0.0366287265008337,"EC_037","D"
"EC_037_SIR-D4",0.352526926263463,-0.258064516129032,13,-143.287164561186,-3493.86885295503,0.0372779376128734,"EC_037","D"
"EC_037_SIR-D5",0.315037593984963,-0.387992831541218,12,-144.563965599068,-3495.2534977252,0.036385614752841,"EC_037","D"
"EC_037_SIR-W1",0.333333333333333,-0.358058608058608,12,-144.434184286317,-3613.73424456697,0.0356199057522984,"EC_037","W"
"EC_037_SIR-W2",0.333333333333333,-0.388888888888889,12,-144.755606016984,-3627.47653966547,0.0349526001460309,"EC_037","W"
"EC_037_SIR-W3",0.322033898305085,-0.384615384615385,12,-144.755606016984,-3593.38422637592,0.0354529359971032,"EC_037","W"
"EC_037_SIR-W4",0.333333333333333,-0.4,12,-144.829792824619,-3615.65346134308,0.0349506207183927,"EC_037","W"
"EC_037_SIR-W5",0.319574468085106,-0.4,12,-144.748038374552,-3618.3150095998,0.0352297608248542,"EC_037","W"
"EC_038_SIR-D1",0.333333333333333,-0.358974358974359,12,-144.378006785493,-3594.1304194028,0.0356487681541119,"EC_038","D"
"EC_038_SIR-D2",0.333333333333333,-0.382783882783883,12,-144.59441494307,-3559.3957928237,0.0358342011457206,"EC_038","D"
"EC_038_SIR-D3",0.36,-0.375,12,-144.506302001566,-3590.82655785653,0.0358410600823239,"EC_038","D"
"EC_038_SIR-D4",0.365853658536585,-0.307692307692307,13,-143.749985707029,-3502.49967256102,0.0371660131338653,"EC_038","D"
"EC_038_SIR-D5",0.434372436423297,-0.338095238095238,14,-144.706468533851,-3495.89194946847,0.0357115787430299,"EC_038","D"
