"Samples","Median_AI_mod","Median_NOSC","Median_DBE","Median_Gibbs","Median_Gibbs_Compound","Median_Lambda","Location","Treatment"
"EC_038_SIR-W1",0.351351351351351,-0.296296296296297,13,-143.71138098175,-3568.45344315203,0.0362183515378514,"EC_038","W"
"EC_038_SIR-W2",0.3125,-0.413793103448276,12,-144.974059251734,-3484.70732288936,0.0361746348375329,"EC_038","W"
"EC_038_SIR-W3",0.356537530266344,-0.333333333333333,13,-144.304719088856,-3667.80347953414,0.0348636536614622,"EC_038","W"
"EC_038_SIR-W4",0.333333333333333,-0.358974358974359,12,-144.396993543276,-3507.6150095998,0.0367064751782685,"EC_038","W"
"EC_038_SIR-W5",0.363636363636364,-0.324324324324325,13,-143.939009304979,-3564.6150095998,0.0362605732298471,"EC_038","W"
"EC_039_SIR-D1",0.243243243243243,-0.516129032258065,10,-145.832463084569,-3356.42273269236,0.0359484743604989,"EC_039","D"
"EC_039_SIR-D2",0.238095238095238,-0.538461538461538,10,-146.225159814375,-3443.47657604758,0.0349526001460309,"EC_039","D"
"EC_039_SIR-D3",0.25,-0.526315789473684,10,-146.014270121954,-3440.54194946847,0.0352268418979805,"EC_039","D"
"EC_039_SIR-D4",0.25,-0.521739130434782,10,-145.939472393425,-3452.26500959981,0.0353511878821906,"EC_039","D"
"EC_039_SIR-D5",0.238095238095238,-0.533333333333333,10,-146.014270121954,-3345.23810611325,0.0361184054758396,"EC_039","D"
"EC_039_SIR-W1",0,-0.533333333333333,6,-147.18006399257,-2687.84586558791,0.0427737262294824,"EC_039","W"
"EC_039_SIR-W2",0.272727272727273,-0.5,11,-145.888879437691,-3448.05347953414,0.0356124050605215,"EC_039","W"
"EC_039_SIR-W3",0.125,-0.352941176470588,7,-143.198313157682,-2649.91511874613,0.0468114849466036,"EC_039","W"
"EC_039_SIR-W4",0.238095238095238,-0.538461538461538,10,-146.066848835813,-3347.26120262669,0.0359468379153267,"EC_039","W"
"EC_039_SIR-W5",0.257142857142857,-0.551724137931035,10,-146.305967435813,-3266.60732288936,0.0374417816668338,"EC_039","W"
"EC_040_SIR-D1",0,-0.4279176201373,6,-145.825277216001,-2770.04586558791,0.0436448142808893,"EC_040","D"
"EC_040_SIR-D2",0.222222222222222,-0.444444444444445,9,-144.998658395875,-3108.81504598191,0.0391544342501785,"EC_040","D"
"EC_040_SIR-D3",0.285714285714286,-0.482758620689655,11,-145.511921368016,-3471.23038302069,0.0357958826199426,"EC_040","D"
"EC_040_SIR-D4",0.245592329106094,-0.5,10,-145.509621820812,-3154.09198585058,0.0377702157610966,"EC_040","D"
"EC_040_SIR-D5",0.25,-0.533333333333333,10,-145.883369055037,-3429.19198585058,0.03563356705362,"EC_040","D"
"EC_040_SIR-W1",0.238095238095238,-0.555555555555555,10,-146.259101374577,-3451.89191308636,0.0349506207183927,"EC_040","W"
"EC_040_SIR-W2",0.259259259259259,-0.533333333333333,10,-146.014270121954,-3461.79963617891,0.0352281369661633,"EC_040","W"
"EC_040_SIR-W3",0.241379310344828,-0.55,10,-146.066848835813,-3315.19198585058,0.0364111442692325,"EC_040","W"
"EC_040_SIR-W4",0.254901960784314,-0.514285714285714,10,-145.5699594777,-3415.98426275802,0.0359194424175536,"EC_040","W"
"EC_040_SIR-W5",0.238765928906774,-0.529824561403508,10,-145.75991521416,-3316.46888933713,0.0362893920630378,"EC_040","W"
"EC_041_SIR-D1",0.238095238095238,-0.571428571428571,10,-146.565215320828,-3438.51885295503,0.0349704855747593,"EC_041","D"
"EC_041_SIR-D2",0.246376811594203,-0.615384615384615,10,-147.359443726656,-3645.06112986247,0.0327306392050382,"EC_041","D"
"EC_041_SIR-D3",0.25,-0.555555555555555,10,-146.223610481442,-3488.00732288936,0.0345217061940646,"EC_041","D"
"EC_041_SIR-D4",0.288135593220339,-0.666666666666667,10,-147.268598928708,-3591.36112986247,0.0329628463238075,"EC_041","D"
"EC_041_SIR-D5",0.25,-0.538461538461538,10,-146.192822080074,-3413.96116624458,0.0361550796818992,"EC_041","D"
"EC_041_SIR-W1",0.285714285714286,-0.551724137931035,11,-146.048446285962,-3442.46116624458,0.034504658778988,"EC_041","W"
"EC_041_SIR-W2",0.26530612244898,-0.536585365853658,10,-146.080654824332,-3454.66120262669,0.0352017864595307,"EC_041","W"
"EC_041_SIR-W3",0.214285714285714,-0.526315789473684,9,-145.636670890463,-3253.60735927147,0.0369034317561605,"EC_041","W"
"EC_041_SIR-W4",0.238095238095238,-0.555555555555555,10,-146.308917113521,-3413.96116624458,0.0353652807323826,"EC_041","W"
"EC_041_SIR-W5",0.272727272727273,-0.476190476190476,10,-145.18905380172,-3278.80735927146,0.0366728382546665,"EC_041","W"
"EC_042_SIR-D1",0.365853658536585,-0.5,13,-146.066848835813,-3795.7149732177,0.0322843513553753,"EC_042","D"
"EC_042_SIR-D2",0.333333333333333,-0.347826086956522,13,-144.415653072206,-3595.40732288936,0.0356031583077115,"EC_042","D"
"EC_042_SIR-D3",0.428571428571429,-0.380952380952381,14,-145.041356786761,-3610.43038302069,0.0342502881265066,"EC_042","D"
"EC_042_SIR-D4",0.333333333333333,-0.37037037037037,12,-144.707677614918,-3526.68426275802,0.0361746348375329,"EC_042","D"
"EC_042_SIR-D5",0.245283018867925,-0.390243902439025,10,-144.127534225608,-3289.5150095998,0.0384656625692343,"EC_042","D"
"EC_042_SIR-W1",0.377049180327869,-0.296296296296297,13,-143.76440803432,-3615.0150095998,0.0358342011457206,"EC_042","W"
"EC_042_SIR-W2",0.310344827586207,-0.389566395663957,11,-144.883003300699,-3429.35732288936,0.0369850415449815,"EC_042","W"
"EC_042_SIR-W3",0.310344827586207,-0.444444444444445,12,-145.506822525365,-3566.63810611325,0.0354558461029072,"EC_042","W"
"EC_042_SIR-W4",0.346938775510204,-0.4,12,-144.962983643027,-3518.79963617891,0.0359118553467037,"EC_042","W"
"EC_042_SIR-W5",0.291666666666667,-0.45,11,-145.517179918517,-3554.70728650725,0.0351863001387111,"EC_042","W"
"EC_044_SIR-D1",0.319148936170213,-0.4,11,-144.623446285962,-3347.26120262669,0.0376324982007127,"EC_044","D"
"EC_044_SIR-D2",0.315037593984963,-0.347826086956522,11,-144.304719088856,-3134.11506417297,0.0403466369997228,"EC_044","D"
"EC_044_SIR-D3",0.306122448979592,-0.410256410256411,12,-144.859260707981,-3472.98426275802,0.0362229039216496,"EC_044","D"
"EC_044_SIR-D4",0.304347826086957,-0.4,11,-144.923427897647,-3546.29194946847,0.0352268418979805,"EC_044","D"
"EC_044_SIR-D5",0.263157894736842,-0.428571428571429,10,-145.577933232231,-3406.07653966547,0.0370557682711514,"EC_044","D"
"EC_044_SIR-W1",0.333333333333333,-0.324324324324325,11,-143.959326066517,-3038.16890752819,0.0415977897896943,"EC_044","W"
"EC_044_SIR-W2",0,-0.142857142857143,4,-141.301831712948,-2684.27664881179,0.0478111286943509,"EC_044","W"
"EC_044_SIR-W3",0.32,-0.333333333333333,11,-143.762538473375,-3236.56120262669,0.0391154578257134,"EC_044","W"
"EC_044_SIR-W4",0.032258064516129,-0.285714285714286,7,-143.511749725014,-2649.91511874613,0.0480161159724944,"EC_044","W"
"EC_044_SIR-W5",0.125,-0.533333333333333,8,-148.809728010738,-2867.26892571924,0.0427534859059925,"EC_044","W"
"EC_051_SIR-D1",0.4,-0.25,14,-143.444363198155,-3563.33810611325,0.0357138218108157,"EC_051","D"
"EC_051_SIR-D2",0.310344827586207,-0.387096774193548,12,-144.600389244925,-3614.47657604758,0.0351863001387111,"EC_051","D"
"EC_051_SIR-D3",0.354838709677419,-0.352941176470588,13,-144.777457734747,-3511.55732288936,0.0362206277297505,"EC_051","D"
"EC_051_SIR-D4",0.368421052631579,-0.285714285714286,14,-143.85654561123,-3565.36120262669,0.0362605732298471,"EC_051","D"
"EC_051_SIR-D5",0.351351351351351,-0.25,14,-143.080041846758,-3778.66881657292,0.0345526440253086,"EC_051","D"
"EC_051_SIR-W1",0.357142857142857,-0.333333333333333,13,-144.291887662522,-3644.52269631025,0.0342502881265066,"EC_051","W"
"EC_051_SIR-W2",0.333333333333333,-0.315789473684211,13,-144.167673263868,-3705.46887114608,0.03464195762036,"EC_051","W"
"EC_051_SIR-W3",0.333333333333333,-0.285714285714286,13,-144.113927614918,-3631.68806973114,0.0343181929723003,"EC_051","W"
"EC_051_SIR-W4",0.393939393939394,-0.257237386269644,14,-143.810393813625,-3800.93805154009,0.0333232452925022,"EC_051","W"
"EC_052_SIR-D1",0.428571428571429,-0.48,14,-146.341522789246,-3656.99194946847,0.0340060093622891,"EC_052","D"
"EC_052_SIR-D2",0.333333333333333,-0.357142857142857,12,-144.559813822878,-3538.40732288936,0.0360753933306931,"EC_052","D"
"EC_052_SIR-D3",0.333333333333333,-0.384615384615385,13,-144.756965545598,-3702.80732288936,0.0345695786951976,"EC_052","D"
"EC_052_SIR-D4",0.333333333333333,-0.378378378378378,13,-144.597402093998,-3699.23424456697,0.0343036975900209,"EC_052","D"
"EC_052_SIR-D5",0.333333333333333,-0.352941176470588,13,-144.455014731565,-3726.99191308636,0.0341505471380473,"EC_052","D"
"EC_052_SIR-W1",0.333333333333333,-0.357142857142857,12,-144.58678354295,-3660.83038302069,0.0349471767051743,"EC_052","W"
"EC_052_SIR-W2",0.333333333333333,-0.333333333333333,13,-144.031558638391,-3717.45728650725,0.0344573974368035,"EC_052","W"
"EC_052_SIR-W3",0.2,-0.358974358974359,9,-144.167117093072,-2911.26896210135,0.0406227067597142,"EC_052","W"
"EC_052_SIR-W4",0.409090909090909,-0.285714285714286,13,-143.839269793973,-3476.18424456697,0.0363687276332146,"EC_052","W"
"EC_052_SIR-W5",0.333333333333333,-0.296296296296297,13,-143.667434972436,-3626.19963617891,0.0356492496061453,"EC_052","W"
"EC_053_SIR-D1",0.304347826086957,-0.454545454545454,12,-145.402901848679,-3669.99191308636,0.0338586229949523,"EC_053","D"
"EC_053_SIR-D2",0.28,-0.487804878048781,11,-145.827477588715,-3590.45346134308,0.0343175833624474,"EC_053","D"
"EC_053_SIR-D3",0.357142857142857,-0.375,12,-144.441522789246,-3418.64581101475,0.0369372481433815,"EC_053","D"
"EC_053_SIR-D4",0.333333333333333,-0.390243902439025,12,-144.663446058574,-3714.53038302069,0.033749045905313,"EC_053","D"
"EC_053_SIR-D5",0.315789473684211,-0.347826086956522,11,-143.761042824619,-3316.46888933713,0.0378559735768299,"EC_053","D"
"EC_053_SIR-W1",0.290322580645161,-0.48,11,-145.642789371436,-3725.34191308636,0.0330238311674851,"EC_053","W"
"EC_053_SIR-W2",0.304347826086957,-0.421052631578948,11,-145.024820212188,-3530.52269631025,0.0353041076829979,"EC_053","W"
"EC_053_SIR-W3",0.3125,-0.444444444444445,12,-145.196138453723,-3687.03806973114,0.0336010622590833,"EC_053","W"
"EC_053_SIR-W4",0.310344827586207,-0.470588235294118,12,-145.548852480413,-3704.08422637592,0.0334051354538965,"EC_053","W"
"EC_053_SIR-W5",0.333333333333333,-0.4,12,-144.623446285962,-3488.00732288936,0.0359484743604988,"EC_053","W"
"EC_056_SIR-D1",0.317073170731707,-0.428571428571429,13,-145.201151455762,-3803.33424456697,0.0329636406847353,"EC_056","D"
"EC_056_SIR-D2",0.347826086956522,-0.416666666666667,13,-145.183057387799,-3595.40732288936,0.0352880754529157,"EC_056","D"
"EC_056_SIR-D3",0.3125,-0.518518518518518,12,-146.014270121954,-3774.83038302069,0.0323549744694659,"EC_056","D"
"EC_056_SIR-D4",0.318181818181818,-0.5,12,-145.788578627269,-3755.76112986247,0.032964435045663,"EC_056","D"
"EC_056_SIR-D5",0.333333333333333,-0.387096774193548,13,-144.732600383992,-3786.55344315203,0.0333648728698426,"EC_056","D"
"EC_056_SIR-W1",0.368421052631579,-0.333333333333333,13,-143.90853270447,-3639.94579282369,0.0352834155120231,"EC_056","W"
"EC_056_SIR-W2",0.346938775510204,-0.411764705882353,14,-145.189391166102,-3934.54573825053,0.0316105137504187,"EC_056","W"
"EC_056_SIR-W3",0.347826086956522,-0.352941176470588,13,-144.177085821251,-3704.08422637592,0.0343721340502953,"EC_056","W"
"EC_056_SIR-W4",0.32,-0.466666666666667,12,-145.591023151922,-3809.46112986247,0.0326622175323557,"EC_056","W"
"EC_056_SIR-W5",0.217391304347826,-0.428571428571429,9,-144.675509210304,-3319.0304194028,0.0371929394831955,"EC_056","W"
"EC_057_SIR-D1",0.310344827586207,-0.4375,12,-145.359764787369,-3662.85347953414,0.033999284594491,"EC_057","D"
"EC_057_SIR-D2",0.285714285714286,-0.461538461538462,11,-145.196138453723,-3438.89194946847,0.0361570194170607,"EC_057","D"
"EC_057_SIR-D3",0.304347826086957,-0.461538461538462,11,-145.202548376964,-3601.26885295503,0.03464195762036,"EC_057","D"
"EC_057_SIR-D4",0.278233151183971,-0.461538461538462,11,-145.469774734673,-3420.83424456697,0.0368625688724792,"EC_057","D"
"EC_057_SIR-D5",0.351351351351351,-0.384615384615385,13,-144.641920226858,-3803.5995997968,0.0335835155895054,"EC_057","D"
"EC_057_SIR-W1",0.351351351351351,-0.333333333333333,13,-144.194299536397,-3672.0150095998,0.0350573323370597,"EC_057","W"
"EC_057_SIR-W2",0.304347826086957,-0.461538461538462,12,-145.45959176107,-3704.08422637592,0.0335256516576223,"EC_057","W"
"EC_057_SIR-W3",0.333333333333333,-0.430501930501931,12,-145.180405005769,-3520.08040121175,0.0353867890521957,"EC_057","W"
"EC_057_SIR-W4",0.346938775510204,-0.37037037037037,12,-144.441522789246,-3438.89194946847,0.037484723842048,"EC_057","W"
"EC_057_SIR-W5",0.301956441491326,-0.454545454545454,12,-145.20511234626,-3627.47653966547,0.0343220735555113,"EC_057","W"
"EC_063_SIR-D1",0.311475409836066,-0.4,12,-144.663446058574,-3525.40735927147,0.0361570194170607,"EC_063","D"
"EC_063_SIR-D2",0.35,-0.363636363636363,13,-144.559813822878,-3733.59963617891,0.0343201251522997,"EC_063","D"
"EC_063_SIR-D3",0.342465753424658,-0.3,13,-143.824873049334,-3649.10732288936,0.0355266803548582,"EC_063","D"
"EC_063_SIR-D4",0.310344827586207,-0.4,12,-145.044887805659,-3540.69577463264,0.0356267364029592,"EC_063","D"
"EC_063_SIR-D5",0.142857142857143,-0.3,8,-143.422722831679,-2752.73049216702,0.0442950166674239,"EC_063","D"
"EC_063_SIR-W1",0.384615384615385,-0.272727272727272,13,-143.511749725014,-3565.62655785653,0.0368183980950813,"EC_063","W"
"EC_063_SIR-W2",0.346938775510204,-0.333333333333333,12,-144.291887662522,-3355.78428094908,0.0383573874009571,"EC_063","W"
"EC_063_SIR-W3",0.340136054421769,-0.333333333333333,12,-143.959326066517,-3105.61506417297,0.0397865376731443,"EC_063","W"
"EC_063_SIR-W4",0.357142857142857,-0.32,13,-144.050754118201,-3621.6150095998,0.0356537003154193,"EC_063","W"
"EC_063_SIR-W5",0.364745011086475,-0.260869565217392,13,-143.287164561186,-3558.75347953414,0.036650193797791,"EC_063","W"
"EC_064_SIR-D1",0.285714285714286,-0.432432432432432,10,-144.829792824619,-3114.13814249536,0.0395809082919114,"EC_064","D"
"EC_064_SIR-D2",0.3,-0.428571428571429,11,-144.923427897647,-3129.90739565358,0.0391137229277462,"EC_064","D"
"EC_064_SIR-D3",0.28,-0.48,11,-145.636670890463,-3412.68426275802,0.0359999216829285,"EC_064","D"
"EC_064_SIR-D4",0.297297297297297,-0.461538461538462,11,-145.450334512339,-3555.45347953414,0.0349677427744868,"EC_064","D"
"EC_064_SIR-D5",0.279344262295082,-0.5,11,-145.798636551613,-3541.70732288936,0.0347003185269254,"EC_064","D"
"EC_064_SIR-W1",0.294117647058824,-0.476190476190476,11,-145.6148191727,-3555.45347953414,0.0349320246141672,"EC_064","W"
"EC_064_SIR-W2",0.268292682926829,-0.384615384615385,10,-143.511749725014,-3196.60735927147,0.0399703118691896,"EC_064","W"
"EC_064_SIR-W3",0.294117647058824,-0.470588235294118,11,-145.662164561186,-3462.81118443564,0.0356637815970142,"EC_064","W"
"EC_064_SIR-W4",0.304347826086957,-0.454545454545454,11,-145.450334512339,-3438.89194946847,0.0359484743604988,"EC_064","W"
"EC_064_SIR-W5",0.301956441491326,-0.461538461538462,11,-145.497555384124,-3454.92655785653,0.0358375880331727,"EC_064","W"
"EC_065_SIR-D1",0.294117647058824,-0.476190476190476,12,-145.760789335599,-3763.64575644158,0.0328694788367578,"EC_065","D"
"EC_065_SIR-D2",0.297771455666192,-0.466666666666667,11,-145.547809395974,-3687.78426275802,0.0335481727134534,"EC_065","D"
"EC_065_SIR-D3",0.302325581395349,-0.461538461538462,12,-145.577933232231,-3809.46112986247,0.0325770217881834,"EC_065","D"
"EC_065_SIR-D4",0.282051282051282,-0.461538461538462,11,-145.547255257366,-3639.57269631025,0.0339864719121521,"EC_065","D"
"EC_065_SIR-D5",0.28,-0.461538461538462,11,-145.342982599303,-3415.98426275802,0.0361746348375329,"EC_065","D"
"EC_065_SIR-W1",0.285714285714286,-0.5,11,-145.862059579027,-3756.50732288936,0.0325334243722365,"EC_065","W"
"EC_065_SIR-W2",0.315789473684211,-0.5,12,-145.662164561186,-3555.45347953414,0.0344920937290977,"EC_065","W"
"EC_065_SIR-W3",0.287301587301588,-0.473684210526316,11,-145.380094565476,-3424.13424456697,0.0360225491196565,"EC_065","W"
"EC_065_SIR-W4",0.285714285714286,-0.5,11,-145.912003663425,-3709.94575644158,0.0329628463238075,"EC_065","W"
"EC_065_SIR-W5",0.272727272727273,-0.512820512820513,11,-146.014270121954,-3734.87653966547,0.0329212087972592,"EC_065","W"
"EC_066_SIR-D1",0.365853658536585,-0.275862068965517,13,-143.997421088052,-3477.56888933713,0.0371937904586834,"EC_066","D"
"EC_066_SIR-D2",0.315789473684211,-0.184659090909091,13,-142.968223671089,-3453.00734108041,0.0371660131338653,"EC_066","D"
"EC_066_SIR-D3",0.333333333333333,-0.380952380952381,12,-145.169216776112,-3539.68422637592,0.0346114915951717,"EC_066","D"
"EC_066_SIR-D4",0.375,-0.29520697167756,13,-143.840709330282,-3623.90732288936,0.0344939641718355,"EC_066","D"
"EC_066_SIR-D5",0.32,-0.3,13,-144.168229434665,-3606.59194946847,0.035833309800703,"EC_066","D"
"EC_066_SIR-W1",0.34375,-0.294117647058823,13,-144.01310727339,-3738.17653966547,0.0338100759081171,"EC_066","W"
"EC_066_SIR-W2",0.333333333333333,-0.260869565217392,13,-143.674884497714,-3685.76116624458,0.0350075937676009,"EC_066","W"
"EC_066_SIR-W3",0.324471830985915,-0.285714285714286,13,-143.864931589492,-3609.41883476397,0.0347900285063858,"EC_066","W"
"EC_066_SIR-W4",0.352941176470588,-0.214285714285714,14,-142.907164561187,-3766.30730469831,0.0348242727270202,"EC_066","W"
"EC_066_SIR-W5",0.351351351351351,-0.266666666666667,14,-143.47806195044,-3802.32269631025,0.0344191355317781,"EC_066","W"
"EC_068_SIR-D1",0.333333333333333,-0.375,12,-144.706468533851,-3540.69577463264,0.0360753933306931,"EC_068","D"
"EC_068_SIR-D2",0.333333333333333,-0.363636363636363,12,-144.623446285962,-3595.40732288936,0.0358342011457206,"EC_068","D"
"EC_068_SIR-D3",0.333333333333333,-0.388888888888889,12,-144.859260707981,-3585.87269631025,0.0355605223013666,"EC_068","D"
"EC_068_SIR-D4",0.333333333333333,-0.363636363636363,12,-144.706468533851,-3558.11502779086,0.0359122201925153,"EC_068","D"
"EC_068_SIR-D5",0.35,-0.363636363636363,12,-144.559813822878,-3512.93810611325,0.0363764728397704,"EC_068","D"
"EC_068_SIR-W1",0.25,-0.307692307692307,9,-143.848801264697,-2762.80355229835,0.0427534859059925,"EC_068","W"
"EC_068_SIR-W2",0.333333333333333,-0.347826086956522,12,-144.487523607843,-3509.63810611325,0.0366188029391281,"EC_068","W"
"EC_068_SIR-W3",0.375,-0.296296296296297,13,-143.939450403107,-3618.3150095998,0.0349320246141672,"EC_068","W"
"EC_068_SIR-W4",0.333333333333333,-0.375,12,-144.559813822878,-3593.38422637592,0.0356478116042655,"EC_068","W"
"EC_068_SIR-W5",0.28,-0.482758620689655,11,-145.636670890463,-3595.40732288936,0.0343757184551585,"EC_068","W"
"EC_069_SIR-D1",0.318181818181818,-0.454545454545454,12,-145.665903683076,-3603.93040121175,0.0349939747131739,"EC_069","D"
"EC_069_SIR-D2",0.279344262295082,-0.602325581395349,11,-146.874450283492,-3581.93038302069,0.0339445984128546,"EC_069","D"
"EC_069_SIR-D3",0.333333333333333,-0.48,13,-145.759041092722,-3774.83038302069,0.0325926685113908,"EC_069","D"
"EC_069_SIR-D4",0.238095238095238,-0.585365853658536,10,-147.10511234626,-3377.30732288936,0.0348952639814505,"EC_069","D"
"EC_069_SIR-D5",0.309090909090909,-0.473684210526316,12,-145.822492092861,-3727.73810611325,0.0337345050302161,"EC_069","D"
"EC_069_SIR-W1",0.272727272727273,-0.5,9,-145.562484082827,-3136.29963617891,0.0376778480820183,"EC_069","W"
"EC_069_SIR-W2",0.275862068965517,-0.555555555555555,11,-146.491592999178,-3587.52269631025,0.0336604940960574,"EC_069","W"
"EC_069_SIR-W3",0.263157894736842,-0.5,10,-146.396445352632,-3131.45351591625,0.0371702895927976,"EC_069","W"
"EC_069_SIR-W4",0.333333333333333,-0.476190476190476,12,-145.832463084569,-3595.40732288936,0.0347152387372687,"EC_069","W"
"EC_069_SIR-W5",0.244444444444444,-0.583333333333333,10,-146.703223105726,-3428.98422637592,0.034713270940494,"EC_069","W"
"EC_070_SIR-D2",0.307692307692308,-0.375,12,-144.441522789246,-3413.96116624458,0.0371099771435144,"EC_070","D"
"EC_070_SIR-D3",0.333333333333333,-0.342857142857143,13,-144.328423048025,-3573.2458292058,0.0359122201925153,"EC_070","D"
"EC_070_SIR-D4",0.358490566037736,-0.333333333333333,13,-144.092044206058,-3450.07657604758,0.0374671689924576,"EC_070","D"
"EC_070_SIR-D5",0.333333333333333,-0.307692307692307,13,-143.634250723466,-3442.19194946847,0.0377223592673602,"EC_070","D"
"EC_070_SIR-W1",0.333333333333333,-0.388888888888889,12,-144.786926812445,-3594.39577463264,0.0356267364029592,"EC_070","W"
"EC_070_SIR-W2",0.333333333333333,-0.344827586206897,13,-144.277849024964,-3549.96504598191,0.0363916322324652,"EC_070","W"
"EC_070_SIR-W3",0.304347826086957,-0.48,11,-145.517179918517,-3566.63810611325,0.0350749957269297,"EC_070","W"
"EC_070_SIR-W4",0.333333333333333,-0.315789473684211,12,-143.881444137765,-3450.07657604758,0.0371937904586834,"EC_070","W"
"EC_070_SIR-W5",0.333333333333333,-0.32258064516129,12,-143.959326066517,-3446.03038302069,0.0370209785632936,"EC_070","W"
"EC_071_SIR-D1",0.287301587301588,-0.555555555555555,11,-146.703223105726,-3614.64191308636,0.0342676854581831,"EC_071","D"
"EC_071_SIR-D2",0.333333333333333,-0.534959349593495,12,-145.405478813211,-3624.17653966547,0.0335734730853154,"EC_071","D"
"EC_071_SIR-D3",0.32,-0.413793103448276,12,-145.18905380172,-3595.40732288936,0.0348265768582889,"EC_071","D"
"EC_071_SIR-D4",0.230769230769231,-0.518518518518518,9,-146.150974084463,-3106.89196765953,0.0377837760383204,"EC_071","D"
"EC_071_SIR-D5",0.214285714285714,-0.428571428571429,9,-145.187164561186,-3012.59967256102,0.0391137229277462,"EC_071","D"
"EC_071_SIR-W1",0.3,-0.526315789473684,12,-146.048446285962,-3594.66112986247,0.0336643323689974,"EC_071","W"
"EC_071_SIR-W2",0.315789473684211,-0.521739130434782,12,-146.066848835813,-3640.21114805352,0.0332592886629586,"EC_071","W"
"EC_071_SIR-W3",0.294117647058824,-0.5,11,-145.930359181622,-3647.08422637592,0.0343081877830848,"EC_071","W"
"EC_071_SIR-W4",0.294117647058824,-0.48,11,-145.842434076277,-3687.03806973114,0.0337963103615154,"EC_071","W"
"EC_071_SIR-W5",0.354838709677419,-0.444444444444445,13,-145.445135048402,-3633.33806973114,0.0331804735818481,"EC_071","W"
"EC_072_SIR-D1",0.357142857142857,-0.521739130434782,12,-146.491592999178,-3656.24575644158,0.0324998726127737,"EC_072","D"
"EC_072_SIR-D2",0.309090909090909,-0.428571428571429,11,-145.196138453723,-3486.7304194028,0.0364111442692325,"EC_072","D"
