"Samples","Median_AI_mod","Median_NOSC","Median_DBE","Median_Gibbs","Median_Gibbs_Compound","Median_Lambda","Location","Treatment"
"EC_072_SIR-D3",0.3,-0.444444444444445,11,-145.190285915112,-3385.19194946847,0.0376324982007127,"EC_072","D"
"EC_072_SIR-D4",0.25,-0.521739130434782,10,-146.206771690949,-3376.0304194028,0.0361759632727863,"EC_072","D"
"EC_072_SIR-W1",0.297297297297297,-0.461538461538462,11,-145.497555384124,-3450.61500959981,0.0363969762698116,"EC_072","W"
"EC_072_SIR-W2",0.255813953488372,-0.482758620689655,10,-146.066848835813,-3291.53810611325,0.0382071166208919,"EC_072","W"
"EC_072_SIR-W3",0.238095238095238,-0.538461538461538,10,-146.193903308839,-3430.36887114608,0.0352281369661633,"EC_072","W"
"EC_072_SIR-W4",0.208424747696358,-0.5,9,-145.716767697142,-2921.23814249535,0.0403006150120249,"EC_072","W"
"EC_073_SIR-D1",0.304347826086957,-0.375,12,-144.441522789246,-3529.88424456697,0.0363473418679994,"EC_073","D"
"EC_073_SIR-D2",0.333333333333333,-0.333333333333333,12,-143.959326066517,-3573.77653966547,0.0356537003154193,"EC_073","D"
"EC_073_SIR-D3",0.333333333333333,-0.357142857142857,12,-144.304719088856,-3566.63810611325,0.0357584554391822,"EC_073","D"
"EC_073_SIR-D4",0.321428571428571,-0.4,12,-144.96034049827,-3619.06120262669,0.034943732691956,"EC_073","D"
"EC_073_SIR-D5",0.333333333333333,-0.342857142857143,12,-144.142642840698,-3554.17657604758,0.0361730079600458,"EC_073","D"
"EC_073_SIR-W1",0.333333333333333,-0.307692307692307,12,-144.099435456873,-3604.56885295503,0.0359045434310848,"EC_073","W"
"EC_073_SIR-W2",0.333333333333333,-0.33739837398374,13,-144.241651507455,-3587.52269631025,0.0356738628786092,"EC_073","W"
"EC_073_SIR-W3",0.333333333333333,-0.285714285714286,13,-143.511749725014,-3618.3150095998,0.0358539699797477,"EC_073","W"
"EC_073_SIR-W4",0.358490566037736,-0.315789473684211,13,-143.943295076926,-3461.79963617891,0.0370617138572779,"EC_073","W"
"EC_073_SIR-W5",0.333333333333333,-0.296296296296297,13,-143.810393813625,-3694.92269631025,0.0350833207700313,"EC_073","W"
"EC_074_SIR-D1",0.333333333333333,-0.4,13,-144.92748499238,-3746.3303830207,0.0338586229949523,"EC_074","D"
"EC_074_SIR-D2",0.302325581395349,-0.444444444444445,11,-145.196138453723,-3470.96116624458,0.0356537003154193,"EC_074","D"
"EC_074_SIR-D3",0.307692307692308,-0.387096774193548,12,-144.644307418329,-3557.47657604758,0.0356761678253541,"EC_074","D"
"EC_074_SIR-D4",0.266666666666667,-0.5,11,-145.622292369843,-3602.54575644158,0.0339445984128546,"EC_074","D"
"EC_074_SIR-D5",0.291666666666667,-0.45,12,-145.386249043489,-3610.43038302069,0.0347164142052953,"EC_074","D"
"EC_074_SIR-W1",0.321731234866828,-0.368421052631579,12,-144.384416708734,-3560.03424456697,0.0358342011457206,"EC_074","W"
"EC_074_SIR-W2",0.263157894736842,-0.4,10,-144.325428071634,-3221.53814249536,0.0388177744788957,"EC_074","W"
"EC_074_SIR-W3",0.304347826086957,-0.428571428571429,12,-145.119335442629,-3659.17652147442,0.0343569356753281,"EC_074","W"
"EC_074_SIR-W4",0.309090909090909,-0.428571428571429,12,-145.187164561186,-3694.92269631025,0.0339445984128546,"EC_074","W"
"EC_074_SIR-W5",0.304347826086957,-0.422647527910686,12,-144.869906463649,-3614.26881657292,0.0347164142052953,"EC_074","W"
"EC_075_SIR-D1",0.35,-0.157894736842105,14,-142.467268989312,-3730.02655785652,0.0355112891643457,"EC_075","D"
"EC_075_SIR-D2",0.358490566037736,-0.228571428571429,13,-143.080041846758,-3641.96888933713,0.036351840513588,"EC_075","D"
"EC_075_SIR-D3",0.363636363636364,-0.277777777777778,14,-143.749985707029,-3648.09577463264,0.0357841887966101,"EC_075","D"
"EC_075_SIR-D4",0.375,-0.285714285714286,14,-143.947580848873,-3616.39965436997,0.0359480007202116,"EC_075","D"
"EC_075_SIR-D5",0.368421052631579,-0.25,14,-143.183976783211,-3647.08422637592,0.0360531851694334,"EC_075","D"
"EC_075_SIR-W1",0.384615384615385,-0.24,14,-143.191093767262,-3687.41116624458,0.0357115787430299,"EC_075","W"
"EC_075_SIR-W2",0.391304347826087,-0.153846153846154,14,-142.164238742047,-3740.73806973114,0.0350613867284638,"EC_075","W"
"EC_075_SIR-W3",0.352941176470588,-0.222222222222222,13,-142.741743449033,-3611.17657604758,0.0365430549594763,"EC_075","W"
"EC_075_SIR-W4",0.377049180327869,-0.222222222222222,14,-142.741743449033,-3749.8995997968,0.0353779042858842,"EC_075","W"
"EC_075_SIR-W5",0.391304347826087,-0.25,14,-143.277193569478,-3868.48422637592,0.0338648251545121,"EC_075","W"
"EC_076_SIR-D1",0.36,-0.55,12,-146.588562144903,-3652.94575644158,0.0326159767978333,"EC_076","D"
"EC_076_SIR-D2",0.263157894736842,-0.48,10,-145.622292369843,-3484.70732288936,0.0352268418979805,"EC_076","D"
"EC_076_SIR-D3",0.266666666666667,-0.482758620689655,10,-145.509621820812,-3250.03814249535,0.037131348943576,"EC_076","D"
"EC_076_SIR-D4",0.409090909090909,-0.526315789473684,13,-146.468787715415,-3553.43038302069,0.0333862057247272,"EC_076","D"
"EC_076_SIR-D5",0.259259259259259,-0.5,10,-145.64890785241,-3299.42273269236,0.0367800906464561,"EC_076","D"
"EC_076_SIR-W1",0.268292682926829,-0.518518518518518,10,-145.763935857103,-3335.54200404163,0.0364111442692325,"EC_076","W"
"EC_076_SIR-W2",0.263157894736842,-0.470588235294118,10,-145.402901848679,-3408.47273269235,0.0361759632727863,"EC_076","W"
"EC_076_SIR-W3",0.241379310344828,-0.444444444444445,9,-145.026700815511,-2923.53045578491,0.0412413555072663,"EC_076","W"
"EC_076_SIR-W4",0.387755102040816,-0.5,13,-145.81771596114,-3547.56885295503,0.0341043057865954,"EC_076","W"
"EC_076_SIR-W5",0.284366576819407,-0.428571428571429,10,-144.72407417352,-3114.13814249536,0.0388984014917318,"EC_076","W"
"EC_078_SIR-D1",0.219512195121951,-0.6,9,-146.799676523454,-3331.49194946847,0.0353652807323826,"EC_078","D"
"EC_078_SIR-D2",0.25,-0.564102564102564,10,-146.703223105726,-3493.86885295503,0.0348952639814505,"EC_078","D"
"EC_078_SIR-D3",0.230769230769231,-0.583333333333333,10,-146.565215320828,-3431.00732288936,0.0348952639814505,"EC_078","D"
"EC_078_SIR-D4",0.25,-0.538461538461538,10,-146.014270121954,-3317.00732288936,0.0361550796818991,"EC_078","D"
"EC_078_SIR-D5",0.25,-0.6,10,-146.860881926858,-3410.39194946847,0.0359339583890262,"EC_078","D"
"EC_078_SIR-W1",0.2,-0.52012882447665,9,-146.468787715414,-2997.20351591625,0.0389450637478027,"EC_078","W"
"EC_078_SIR-W2",0.272727272727273,-0.5,10,-145.832463084569,-3346.5150095998,0.0363976497120894,"EC_078","W"
"EC_078_SIR-W3",0.28,-0.5,11,-146.014270121954,-3470.96116624458,0.035276023616326,"EC_078","W"
"EC_078_SIR-W4",0.238095238095238,-0.5,9,-145.669642804967,-3091.23045578491,0.0384551251127718,"EC_078","W"
"EC_078_SIR-W5",0.28,-0.56,11,-146.627868873126,-3575.69961798786,0.0341043327127138,"EC_078","W"
"EC_080_SIR-D1",0.333333333333333,-0.363636363636363,11,-144.092044206058,-3137.0458292058,0.039208505019713,"EC_080","D"
"EC_080_SIR-D2",0.317073170731707,-0.4,12,-144.95190803432,-3439.43038302069,0.035648768154112,"EC_080","D"
"EC_080_SIR-D3",0.333333333333333,-0.375,12,-144.559813822878,-3593.75732288936,0.0355088938121928,"EC_080","D"
"EC_080_SIR-D4",0.3,-0.4,11,-144.755606016984,-3402.23810611325,0.0367800906464561,"EC_080","D"
"EC_080_SIR-D5",0.307692307692308,-0.416666666666667,11,-144.95190803432,-3435.32273269236,0.0363182108962285,"EC_080","D"
"EC_080_SIR-W1",0.302325581395349,-0.410256410256411,11,-144.755606016984,-3474.79959979681,0.0361550796818992,"EC_080","W"
"EC_080_SIR-W2",0.301956441491326,-0.421052631578948,11,-144.95948481047,-3546.93040121175,0.0353511878821906,"EC_080","W"
"EC_080_SIR-W3",0.294117647058824,-0.451612903225806,11,-145.540934339939,-3563.97655785652,0.0350770196944342,"EC_080","W"
"EC_080_SIR-W4",0.298245614035088,-0.4,11,-144.755606016984,-3461.05344315203,0.0364111442692325,"EC_080","W"
"EC_080_SIR-W5",0.285714285714286,-0.384615384615385,10,-144.623446285962,-3114.13814249536,0.0389859946040504,"EC_080","W"
"EC_081_SIR-D1",0.3,-0.482758620689655,11,-145.196138453723,-3384.92659423863,0.0361759632727863,"EC_081","D"
"EC_081_SIR-D2",0.259259259259259,-0.555555555555555,11,-146.517735763941,-3711.59961798786,0.032890836929782,"EC_081","D"
"EC_081_SIR-D3",0.255813953488372,-0.555555555555555,11,-146.621138453723,-3803.5995997968,0.031816468583323,"EC_081","D"
"EC_081_SIR-D4",0.268292682926829,-0.533333333333333,11,-146.25848182658,-3763.64575644158,0.0325334243722365,"EC_081","D"
"EC_081_SIR-D5",0.344262295081967,-0.571428571428571,12,-147.10511234626,-3840.89189489531,0.031258394833616,"EC_081","D"
"EC_081_SIR-W1",0.25,-0.571428571428571,10,-146.740317058806,-3721.13038302069,0.0326014964575348,"EC_081","W"
"EC_081_SIR-W2",0.28,-0.538461538461538,11,-146.323575004171,-3786.55344315203,0.0322881269537103,"EC_081","W"
"EC_081_SIR-W3",0.236363636363636,-0.56,10,-146.703223105726,-3523.38426275802,0.0344920937290977,"EC_081","W"
"EC_081_SIR-W4",0.294117647058824,-0.555555555555555,11,-146.870704554645,-3470.96116624458,0.0340397694603875,"EC_081","W"
"EC_081_SIR-W5",0.277777777777778,-0.56,11,-146.517735763941,-3669.99191308636,0.0333648728698426,"EC_081","W"
"EC_082_SIR-D1",0.301587301587302,-0.486486486486487,12,-145.895177614918,-3846.21885295503,0.032228898260626,"EC_082","D"
"EC_082_SIR-D2",0.309090909090909,-0.4,12,-144.766256772998,-3518.79963617891,0.035833309800703,"EC_082","D"
"EC_082_SIR-D3",0.310344827586207,-0.428571428571429,12,-144.926705762849,-3557.10347953414,0.0353021174862516,"EC_082","D"
"EC_082_SIR-D4",0.32,-0.444444444444445,12,-145.595589402977,-3662.85347953414,0.0345217061940646,"EC_082","D"
"EC_082_SIR-D5",0.307692307692308,-0.4,12,-144.90306195044,-3603.93040121175,0.0348419837487991,"EC_082","D"
"EC_082_SIR-W1",0.284648187633262,-0.5,11,-146.292537665082,-3749.8995997968,0.0325334243722365,"EC_082","W"
"EC_082_SIR-W2",0.297297297297297,-0.451612903225806,11,-145.411346656894,-3569.19963617891,0.0355368599708394,"EC_082","W"
"EC_082_SIR-W3",0.3,-0.434782608695652,11,-145.183901327536,-3415.98426275802,0.0363182108962285,"EC_082","W"
"EC_082_SIR-W4",0.285714285714286,-0.444444444444445,11,-145.411346656894,-3635.36116624458,0.0348023809633512,"EC_082","W"
"EC_082_SIR-W5",0.294117647058824,-0.484848484848484,12,-145.931423160537,-3810.47267811919,0.0323573927469181,"EC_082","W"
"EC_084_SIR-D1",0.236363636363636,-0.617216117216117,11,-147.10511234626,-3830.71881657292,0.0309282088644988,"EC_084","D"
"EC_084_SIR-D2",0.285714285714286,-0.583333333333333,10,-146.292292299877,-3499.09193127741,0.033999284594491,"EC_084","D"
"EC_084_SIR-D3",0.25,-0.615384615384615,10,-147.10511234626,-3805.25346134308,0.031558807969506,"EC_084","D"
"EC_084_SIR-D4",0.297771455666192,-0.521739130434782,11,-145.735149642636,-3468.67271450131,0.034943732691956,"EC_084","D"
"EC_084_SIR-D5",0.185185185185185,-0.5625,8,-146.441121427117,-3248.28426275802,0.0359122201925153,"EC_084","D"
"EC_084_SIR-W1",0.27027027027027,-0.592592592592593,10,-146.491592999178,-3612.99191308636,0.0328329861493474,"EC_084","W"
"EC_084_SIR-W2",0.272727272727273,-0.571428571428571,10,-145.883369055037,-3525.40735927147,0.033749045905313,"EC_084","W"
"EC_084_SIR-W3",0.282051282051282,-0.571428571428571,10,-146.341522789246,-3496.43038302069,0.0340695375611922,"EC_084","W"
"EC_084_SIR-W4",0.384615384615385,-0.593593593593594,12,-146.927409539252,-3701.42267811919,0.0314304398293296,"EC_084","W"
"EC_084_SIR-W5",0.25,-0.608695652173913,10,-147.162581674341,-3660.45728650725,0.0330425034783257,"EC_084","W"
"EC_085_SIR-D1",0.227272727272727,-0.5625,10,-146.43295084093,-3672.0150095998,0.0328691545695345,"EC_085","D"
"EC_085_SIR-D2",0.255813953488372,-0.555555555555555,11,-146.437036134024,-3611.71114805353,0.0336027471225954,"EC_085","D"
"EC_085_SIR-D3",0.241379310344828,-0.594594594594595,10,-147.10511234626,-3737.43806973114,0.0322109430431851,"EC_085","D"
"EC_085_SIR-D4",0.244444444444444,-0.588235294117647,11,-146.723317567753,-3825.49573825053,0.0314304398293296,"EC_085","D"
"EC_085_SIR-D5",0.263157894736842,-0.551724137931035,11,-146.305967435813,-3717.83038302069,0.0327979881849,"EC_085","D"
"EC_085_SIR-W1",0.259259259259259,-0.6,11,-147.193830621484,-3679.15344315203,0.0324998726127737,"EC_085","W"
"EC_085_SIR-W2",0.24,-0.602325581395349,11,-147.10511234626,-3855.27650328336,0.0309809138213606,"EC_085","W"
"EC_085_SIR-W3",0.239047619047619,-0.588235294117647,10,-146.732460547906,-3726.99191308636,0.0320436917402285,"EC_085","W"
"EC_085_SIR-W4",0.2,-0.516129032258065,9,-145.906394980589,-3174.97657604758,0.0377223592673602,"EC_085","W"
"EC_085_SIR-W5",0.245283018867925,-0.592592592592593,10,-146.565215320828,-3545.17652147442,0.0340343761334651,"EC_085","W"
"EC_088_SIR-D1",0.416666666666667,-0.5,14,-147.247061586619,-3425.14579282369,0.0361425351367149,"EC_088","D"
"EC_088_SIR-D2",0.294117647058824,-0.410256410256411,11,-144.732600383992,-3331.86504598192,0.0371099771435144,"EC_088","D"
"EC_088_SIR-D3",0.416666666666667,-0.285714285714286,13,-143.683493516975,-3377.04196765952,0.0385583067087844,"EC_088","D"
"EC_088_SIR-D4",0.411764705882353,-0.272727272727272,13,-143.620939659488,-3213.65351591625,0.039940945705343,"EC_088","D"
"EC_088_SIR-D5",0.320377358490566,-0.310096153846154,11,-143.667434972436,-3087.28814249535,0.041246353364977,"EC_088","D"
"EC_088_SIR-W1",0.358490566037736,-0.307692307692307,12,-143.997421088052,-3469.68426275802,0.0370560538140651,"EC_088","W"
"EC_088_SIR-W2",0.418768328445748,-0.24,13,-143.453162290972,-3276.51504598191,0.0395755630262427,"EC_088","W"
"EC_088_SIR-W3",0.4,-0.222222222222222,13,-143.048542824619,-3276.51504598191,0.039304356457047,"EC_088","W"
"EC_088_SIR-W4",0.384615384615385,-0.260869565217392,12,-143.511749725014,-3293.93429914013,0.0391650061594559,"EC_088","W"
"EC_088_SIR-W5",0.428571428571429,-0.181818181818182,13,-142.741743449033,-3299.42273269236,0.0399498490463155,"EC_088","W"
"EC_089_SIR-D1",0.263157894736842,-0.564102564102564,11,-146.668031406651,-3964.69959979681,0.0305058572961095,"EC_089","D"
"EC_089_SIR-D2",0.275862068965517,-0.54054054054054,11,-146.305967435813,-3882.23038302069,0.0313823267032684,"EC_089","D"
"EC_089_SIR-D3",0.268292682926829,-0.578947368421052,11,-146.758026183981,-4031.3995634147,0.0297254686140692,"EC_089","D"
"EC_089_SIR-D4",0.272727272727273,-0.533333333333333,11,-146.154364521882,-3658.43418999381,0.0333707987807843,"EC_089","D"
"EC_089_SIR-D5",0.268292682926829,-0.56,11,-146.551567577165,-3906.4149732177,0.030855509734668,"EC_089","D"
"EC_089_SIR-W1",0.263157894736842,-0.55,11,-146.576888732865,-3662.4803830207,0.0333707987807843,"EC_089","W"
"EC_089_SIR-W2",0.272727272727273,-0.545454545454546,11,-146.341522789246,-3854.63805154008,0.031558807969506,"EC_089","W"
"EC_089_SIR-W3",0.271284271284271,-0.551724137931035,11,-146.413721071207,-3814.68034663858,0.0319834408184258,"EC_089","W"
"EC_089_SIR-W4",0.257142857142857,-0.571428571428571,11,-146.714343675216,-3918.88422637592,0.0307655536100879,"EC_089","W"
"EC_089_SIR-W5",0.315789473684211,-0.451612903225806,12,-145.497555384124,-3639.1995997968,0.0342502881265066,"EC_089","W"
"EC_090_SIR-D1",0.282051282051282,-0.545454545454546,11,-146.517735763941,-3853.9995997968,0.0314937320438055,"EC_090","D"
"EC_090_SIR-D2",0.288888888888889,-0.5,11,-145.642789371436,-3555.45347953414,0.0348086084796242,"EC_090","D"
"EC_090_SIR-D3",0.298245614035088,-0.444444444444445,11,-145.191796247657,-3474.79959979681,0.0360100334842931,"EC_090","D"
"EC_090_SIR-D4",0.347826086956522,-0.461538461538462,12,-145.414446649783,-3433.29963617891,0.0359045434310848,"EC_090","D"
"EC_090_SIR-D5",0.28,-0.48,11,-145.636670890463,-3470.96116624458,0.0352281369661633,"EC_090","D"
"EC_090_SIR-W1",0.272727272727273,-0.56,11,-146.491592999178,-3714.53038302069,0.0324782813389999,"EC_090","W"
"EC_090_SIR-W2",0.263157894736842,-0.526315789473684,10.5,-146.014270121953,-3461.79963617891,0.035170145220466,"EC_090","W"
"EC_090_SIR-W3",0.269230769230769,-0.558139534883721,11,-146.341522789246,-3797.73806973114,0.0320109725181441,"EC_090","W"
"EC_090_SIR-W4",0.268292682926829,-0.54054054054054,11,-146.292292299877,-3586.24579282369,0.0338387433300256,"EC_090","W"
"EC_090_SIR-W5",0.277186761229315,-0.526315789473684,11,-145.764809978542,-3361.00735927147,0.0361184054758396,"EC_090","W"
"EC_091_SIR-D1",0.276595744680851,-0.5,11,-145.955915070518,-3581.66116624458,0.0343359593279378,"EC_091","D"
"EC_091_SIR-D2",0.304347826086957,-0.461538461538462,12,-145.445135048402,-3724.96881657292,0.0335928791791793,"EC_091","D"
"EC_091_SIR-D3",0.294117647058824,-0.444444444444445,11,-145.317987851119,-3546.29194946847,0.0351863001387111,"EC_091","D"
"EC_091_SIR-D4",0.285714285714286,-0.416666666666667,10,-144.241651507455,-3159.95351591625,0.0385064321576646,"EC_091","D"
"EC_091_SIR-D5",0.297771455666192,-0.444444444444445,11,-145.453181837828,-3639.1995997968,0.0342517576296411,"EC_091","D"
"EC_091_SIR-W1",0.3,-0.444444444444445,11,-145.329305724463,-3671.00346134308,0.0337171340270262,"EC_091","W"
"EC_091_SIR-W2",0.285714285714286,-0.466666666666667,11,-145.485441906644,-3621.24577463263,0.0340827023629196,"EC_091","W"
"EC_091_SIR-W3",0.288888888888889,-0.444444444444445,11,-145.204167725993,-3664.13038302069,0.033848683162489,"EC_091","W"
"EC_091_SIR-W4",0.304347826086957,-0.457142857142857,11,-145.384335174465,-3493.86885295503,0.0355470395868205,"EC_091","W"
"EC_091_SIR-W5",0.291402953586498,-0.5,11,-145.883369055037,-3763.64575644158,0.032610158805208,"EC_091","W"
"EC_092_SIR-D1",0.299122807017544,-0.461538461538462,11,-145.445135048402,-3413.3227145013,0.0360378671445449,"EC_092","D"
"EC_092_SIR-D2",0.285714285714286,-0.470588235294118,11,-145.626030133023,-3603.93040121175,0.0340779302587702,"EC_092","D"
"EC_092_SIR-D3",0.288888888888889,-0.451612903225806,11,-145.548852480413,-3570.47653966547,0.0346873661133568,"EC_092","D"
"EC_092_SIR-D4",0.297297297297297,-0.470588235294118,11,-145.595589402977,-3601.26885295503,0.0346081441269565,"EC_092","D"
"EC_092_SIR-D5",0.285714285714286,-0.461538461538462,11,-145.562484082827,-3541.70732288936,0.034943732691956,"EC_092","D"
"EC_092_SIR-W1",0.285714285714286,-0.444444444444445,11,-145.445135048402,-3470.96116624458,0.0356478116042655,"EC_092","W"
"EC_092_SIR-W2",0.297297297297297,-0.421052631578948,11,-144.929983628051,-3448.05347953414,0.0361570194170607,"EC_092","W"
"EC_092_SIR-W3",0.285714285714286,-0.48,11,-145.755369782679,-3593.38422637592,0.0344202317078303,"EC_092","W"
"EC_092_SIR-W4",0.3,-0.428571428571429,11,-145.056457437196,-3408.8458292058,0.0361759632727863,"EC_092","W"
"EC_092_SIR-W5",0.3,-0.444444444444445,11,-145.196138453723,-3469.1458292058,0.0356738628786092,"EC_092","W"
"EC_093_SIR-D1",0.268292682926829,-0.588235294117647,12,-146.947913709292,-3962.67650328336,0.0301977771137736,"EC_093","D"
"EC_093_SIR-D2",0.266666666666667,-0.571428571428571,11,-146.714343675216,-3880.20728650725,0.0313221199808589,"EC_093","D"
"EC_093_SIR-D3",0.263157894736842,-0.533333333333333,11,-146.507867246242,-3576.44194946847,0.0345068999615811,"EC_093","D"
"EC_093_SIR-D4",0.288888888888889,-0.5,11,-145.941780225664,-3723.0495997968,0.0332449978089014,"EC_093","D"
"EC_093_SIR-D5",0.307692307692308,-0.516129032258065,11,-145.980326876609,-3500.47657604758,0.0347745716068264,"EC_093","D"
"EC_093_SIR-W1",0.263157894736842,-0.580645161290323,11,-146.825991866943,-3908.97650328336,0.0307440033758264,"EC_093","W"
"EC_093_SIR-W2",0.25,-0.615384615384615,10,-147.10511234626,-3721.13038302069,0.0325567053184559,"EC_093","W"
"EC_093_SIR-W3",0.263157894736842,-0.533333333333333,11,-146.121190390956,-3857.2995997968,0.0314974248484077,"EC_093","W"
"EC_093_SIR-W4",0.272727272727273,-0.551724137931035,11,-146.472712113516,-3812.1226781192,0.0322843513553753,"EC_093","W"
"EC_093_SIR-W5",0.283018867924528,-0.533333333333333,11,-146.293390601271,-3795.7149732177,0.0323821459478585,"EC_093","W"
"EC_094_SIR-D1",0.272727272727273,-0.518518518518518,11,-146.086763453724,-3695.93424456697,0.0334277636621746,"EC_094","D"
"EC_094_SIR-D2",0.26530612244898,-0.555555555555555,11,-146.387012726726,-3664.13038302069,0.033154516366277,"EC_094","D"
"EC_094_SIR-D3",0.266666666666667,-0.518518518518518,11,-146.066848835813,-3791.50730469831,0.0325498817725623,"EC_094","D"
"EC_094_SIR-D4",0.269230769230769,-0.521739130434782,11,-146.066848835813,-3669.99191308636,0.0335611473231097,"EC_094","D"
"EC_094_SIR-D5",0.294117647058824,-0.54054054054054,11,-146.527321444354,-3732.85344315203,0.0325970824844628,"EC_094","D"
"EC_094_SIR-W1",0.269230769230769,-0.545454545454546,10,-146.447476327485,-3405.43808792219,0.0350833207700313,"EC_094","W"
"EC_094_SIR-W2",0.26530612244898,-0.571428571428571,11,-146.634599292529,-3912.27650328336,0.0310830273109009,"EC_094","W"
"EC_094_SIR-W3",0.3125,-0.482758620689655,11,-145.450334512339,-3420.56502779086,0.0358003971801097,"EC_094","W"
"EC_094_SIR-W4",0.304347826086957,-0.571428571428571,11,-146.491592999178,-3635.36116624458,0.0334081060615557,"EC_094","W"
"EC_094_SIR-W5",0.307692307692308,-0.5,11,-145.69470936255,-3437.61504598191,0.0352953780484031,"EC_094","W"
"EC_095_SIR-D1",0.230769230769231,-0.615384615384615,10,-147.007722359925,-3647.08422637592,0.0329628463238075,"EC_095","D"
"EC_095_SIR-D2",0.292307692307692,-0.571428571428571,11,-146.039585798997,-3434.68428094908,0.034504658778988,"EC_095","D"
"EC_095_SIR-D3",0.238095238095238,-0.555555555555555,10,-146.341522789246,-3572.49963617891,0.0344093117599536,"EC_095","D"
"EC_095_SIR-D4",0.180327868852459,-0.620689655172414,9,-146.714343675216,-3507.6150095998,0.0336682469981955,"EC_095","D"
"EC_095_SIR-D5",0.220338983050847,-0.666666666666667,10,-147.486907124768,-3763.64575644158,0.0317631680785127,"EC_095","D"
"EC_095_SIR-W1",0.257142857142857,-0.642857142857143,11,-147.532851486016,-3910.25340676992,0.0300316315197925,"EC_095","W"
"EC_095_SIR-W2",0.294117647058824,-0.555555555555555,11,-146.014270121954,-3427.70732288936,0.0349320246141672,"EC_095","W"
"EC_095_SIR-W3",0.290322580645161,-0.56125,11,-146.150625399992,-3470.3227145013,0.0341217086744105,"EC_095","W"
"EC_095_SIR-W4",0.238095238095238,-0.606060606060606,10,-146.914214957007,-3738.7149732177,0.0325770217881834,"EC_095","W"
"EC_095_SIR-W5",0.272727272727273,-0.583333333333333,11,-146.99421450223,-3819.36885295503,0.0315649951210215,"EC_095","W"
