"Samples","Total_Peaks","Total_Peaks_Clean","Difference","Sample_Type","Cal_Quality","final"
"EC_057_SIR-D4",1935,1811,124,"Dry","Poor",25
"EC_057_SIR-D5",6323,6114,209,"Dry","Poor",51
"EC_057_SIR-W1",6400,6198,202,"Wet","Poor",72
"EC_057_SIR-W2",4526,4303,223,"Wet","Poor",83
"EC_057_SIR-W3",3106,2912,194,"Wet","Poor",59
"EC_057_SIR-W4",1310,1229,81,"Wet","Poor",14
"EC_057_SIR-W5",4668,4432,236,"Wet","Poor",45
"EC_063_SIR-D1",3192,3043,149,"Dry","Poor",40
"EC_063_SIR-D2",6485,6279,206,"Dry","Poor",62
"EC_063_SIR-D3",4734,4634,100,"Dry","Poor",39
"EC_063_SIR-D4",3655,3491,164,"Dry","Poor",62
"EC_063_SIR-D5",1110,1045,65,"Dry","Poor",4
"EC_063_SIR-W1",3685,3612,73,"Wet","Poor",33
"EC_063_SIR-W2",2827,2710,117,"Wet","Poor",37
"EC_063_SIR-W3",1368,1311,57,"Wet","Poor",7
"EC_063_SIR-W4",4977,4874,103,"Wet","Poor",47
"EC_063_SIR-W5",5930,5765,165,"Wet","Poor",111
"EC_064_SIR-D1",1632,1508,124,"Dry","Poor",27
"EC_064_SIR-D2",1938,1796,142,"Dry","Poor",31
"EC_064_SIR-D3",4783,4570,213,"Dry","Poor",112
"EC_064_SIR-D4",5992,5787,205,"Dry","Poor",126
"EC_064_SIR-D5",6045,5810,235,"Dry","Poor",121
"EC_064_SIR-W1",6150,5955,195,"Wet","Poor",103
"EC_064_SIR-W2",593,538,55,"Wet","Poor",4
"EC_064_SIR-W3",5712,5459,253,"Wet","Poor",114
"EC_064_SIR-W4",6033,5791,242,"Wet","Poor",109
"EC_064_SIR-W5",5904,5667,237,"Wet","Poor",119
"EC_065_SIR-D1",6394,6122,272,"Dry","Poor",90
"EC_065_SIR-D2",5582,5346,236,"Dry","Poor",106
"EC_065_SIR-D3",6081,5830,251,"Dry","Poor",119
"EC_065_SIR-D4",6477,6273,204,"Dry","Poor",88
"EC_065_SIR-D5",2685,2491,194,"Dry","Poor",60
"EC_065_SIR-W1",5579,5325,254,"Wet","Poor",110
"EC_065_SIR-W2",4620,4346,274,"Wet","Poor",50
"EC_065_SIR-W3",2929,2734,195,"Wet","Poor",68
"EC_065_SIR-W4",7694,7367,327,"Wet","Poor",85
"EC_065_SIR-W5",5398,5117,281,"Wet","Poor",107
"EC_066_SIR-D1",3241,3161,80,"Dry","Poor",28
"EC_066_SIR-D2",4907,4826,81,"Dry","Poor",21
"EC_066_SIR-D3",3003,2938,65,"Dry","Poor",14
"EC_066_SIR-D4",2605,2572,33,"Dry","Poor",10
"EC_066_SIR-D5",3262,3155,107,"Dry","Poor",22
"EC_066_SIR-W1",2767,2700,67,"Wet","Poor",15
"EC_066_SIR-W2",2957,2884,73,"Wet","Poor",18
"EC_066_SIR-W3",3342,3309,33,"Wet","Poor",9
"EC_066_SIR-W4",4328,4242,86,"Wet","Poor",21
"EC_066_SIR-W5",3259,3178,81,"Wet","Poor",31
"EC_068_SIR-D1",6064,5908,156,"Dry","Poor",106
"EC_068_SIR-D2",5892,5743,149,"Dry","Poor",88
"EC_068_SIR-D3",5307,5165,142,"Dry","Poor",87
"EC_068_SIR-D4",4159,4051,108,"Dry","Poor",64
"EC_068_SIR-D5",5674,5544,130,"Dry","Poor",90
"EC_068_SIR-W1",1174,1113,61,"Wet","Poor",7
"EC_068_SIR-W2",5264,5132,132,"Wet","Poor",75
"EC_068_SIR-W3",6611,6450,161,"Wet","Poor",45
"EC_068_SIR-W4",5171,5011,160,"Wet","Poor",19
"EC_068_SIR-W5",3999,3810,189,"Wet","Poor",66
"EC_069_SIR-D1",3209,3135,74,"Dry","Poor",18
"EC_069_SIR-D2",1498,1390,108,"Dry","Poor",9
"EC_069_SIR-D3",4956,4823,133,"Dry","Poor",30
"EC_069_SIR-D4",3795,3593,202,"Dry","Poor",44
"EC_069_SIR-D5",4098,3982,116,"Dry","Poor",54
"EC_069_SIR-W1",2367,1675,692,"Wet","Poor",27
"EC_069_SIR-W2",5066,4828,238,"Wet","Poor",55
"EC_069_SIR-W3",2742,2605,137,"Wet","Poor",12
"EC_069_SIR-W4",6360,6179,181,"Wet","Poor",73
"EC_069_SIR-W5",4271,4024,247,"Wet","Poor",65
"EC_070_SIR-D2",4013,3815,198,"Dry","Poor",82
"EC_070_SIR-D3",4140,4001,139,"Dry","Poor",44
"EC_070_SIR-D4",1993,1883,110,"Dry","Poor",25
"EC_070_SIR-D5",2715,2589,126,"Dry","Poor",51
"EC_070_SIR-W1",3205,3104,101,"Wet","Poor",16
"EC_070_SIR-W2",2613,2506,107,"Wet","Poor",43
"EC_070_SIR-W3",2683,2497,186,"Wet","Poor",27
"EC_070_SIR-W4",3358,3216,142,"Wet","Poor",59
"EC_070_SIR-W5",2758,2635,123,"Wet","Poor",52
"EC_071_SIR-D1",1899,1831,68,"Dry","Poor",9
"EC_071_SIR-D2",4671,4587,84,"Dry","Poor",50
"EC_071_SIR-D3",4832,4698,134,"Dry","Poor",15
"EC_071_SIR-D4",1708,1599,109,"Dry","Poor",8
"EC_071_SIR-D5",991,933,58,"Dry","Poor",3
"EC_071_SIR-W1",3981,3805,176,"Wet","Poor",11
"EC_071_SIR-W2",4257,4087,170,"Wet","Poor",16
"EC_071_SIR-W3",3597,3485,112,"Wet","Poor",14
"EC_071_SIR-W4",5416,5257,159,"Wet","Poor",35
"EC_071_SIR-W5",5239,5092,147,"Wet","Poor",35
"EC_072_SIR-D1",2446,2324,122,"Dry","Poor",7
"EC_072_SIR-D2",7106,6916,190,"Dry","Poor",52
"EC_072_SIR-D3",4381,4257,124,"Dry","Poor",34
"EC_072_SIR-D4",4453,4237,216,"Dry","Poor",55
"EC_072_SIR-W1",5515,5362,153,"Wet","Poor",55
"EC_072_SIR-W2",2705,2593,112,"Wet","Poor",14
"EC_072_SIR-W3",5935,5664,271,"Wet","Poor",59
"EC_072_SIR-W4",1294,1192,102,"Wet","Poor",7
"EC_073_SIR-D1",3859,3675,184,"Dry","Poor",69
"EC_073_SIR-D2",4395,4213,182,"Dry","Poor",66
"EC_073_SIR-D3",4076,3897,179,"Dry","Poor",55
"EC_073_SIR-D4",3419,3261,158,"Dry","Poor",49
"EC_073_SIR-D5",4404,4231,173,"Dry","Poor",76
"EC_073_SIR-W1",5601,5456,145,"Wet","Poor",76
"EC_073_SIR-W2",2958,2827,131,"Wet","Poor",28
"EC_073_SIR-W3",6312,6142,170,"Wet","Poor",71
"EC_073_SIR-W4",3285,3124,161,"Wet","Poor",65
"EC_073_SIR-W5",5213,5079,134,"Wet","Poor",39
"EC_074_SIR-D1",4309,4186,123,"Dry","Poor",46
"EC_074_SIR-D2",2789,2600,189,"Dry","Poor",49
"EC_074_SIR-D3",5332,5106,226,"Dry","Poor",117
"EC_074_SIR-D4",3585,3376,209,"Dry","Poor",54
"EC_074_SIR-D5",4416,4208,208,"Dry","Poor",64
"EC_074_SIR-W1",4659,4475,184,"Wet","Poor",102
"EC_074_SIR-W2",1556,1410,146,"Wet","Poor",8
"EC_074_SIR-W3",4483,4307,176,"Wet","Poor",40
"EC_074_SIR-W4",4116,3926,190,"Wet","Poor",44
"EC_074_SIR-W5",4304,4104,200,"Wet","Poor",70
"EC_075_SIR-D1",4100,4030,70,"Dry","Poor",33
"EC_075_SIR-D2",3003,2943,60,"Dry","Poor",14
"EC_075_SIR-D3",2736,2642,94,"Dry","Poor",37
"EC_075_SIR-D4",2994,2905,89,"Dry","Poor",6
"EC_075_SIR-D5",3682,3593,89,"Dry","Poor",51
"EC_075_SIR-W1",2638,2586,52,"Wet","Poor",6
"EC_075_SIR-W2",5286,5202,84,"Wet","Poor",36
"EC_075_SIR-W3",3591,3519,72,"Wet","Poor",17
"EC_075_SIR-W4",3433,3376,57,"Wet","Poor",23
"EC_075_SIR-W5",3536,3456,80,"Wet","Poor",51
"EC_076_SIR-D1",2461,2331,130,"Dry","Poor",8
"EC_076_SIR-D2",5312,5101,211,"Dry","Poor",109
"EC_076_SIR-D3",2909,2732,177,"Dry","Poor",42
"EC_076_SIR-D4",1561,1464,97,"Dry","Poor",7
"EC_076_SIR-D5",2552,2401,151,"Dry","Poor",24
"EC_076_SIR-W1",2258,2109,149,"Wet","Poor",13
"EC_076_SIR-W2",4602,4422,180,"Wet","Poor",78
"EC_076_SIR-W3",1756,1637,119,"Wet","Poor",27
"EC_076_SIR-W4",1813,1698,115,"Wet","Poor",8
"EC_076_SIR-W5",2474,2330,144,"Wet","Poor",39
"EC_078_SIR-D1",4259,4003,256,"Dry","Poor",70
"EC_078_SIR-D2",5897,5648,249,"Dry","Poor",91
"EC_078_SIR-D3",4760,4507,253,"Dry","Poor",93
"EC_078_SIR-D4",5663,5458,205,"Dry","Poor",101
"EC_078_SIR-D5",3175,3038,137,"Dry","Poor",35
"EC_078_SIR-W1",1175,1077,98,"Wet","Poor",7
"EC_078_SIR-W2",5562,5337,225,"Wet","Poor",101
"EC_078_SIR-W3",6074,5864,210,"Wet","Poor",107
"EC_078_SIR-W4",2032,1871,161,"Wet","Poor",25
"EC_078_SIR-W5",5797,5606,191,"Wet","Poor",73
"EC_080_SIR-D1",3283,3128,155,"Dry","Poor",73
"EC_080_SIR-D2",5842,5662,180,"Dry","Poor",26
"EC_080_SIR-D3",6383,6217,166,"Dry","Poor",47
"EC_080_SIR-D4",5115,4895,220,"Dry","Poor",118
"EC_080_SIR-D5",3826,3624,202,"Dry","Poor",56
"EC_080_SIR-W1",5531,5307,224,"Wet","Good",139
"EC_080_SIR-W2",5292,5100,192,"Wet","Poor",85
"EC_080_SIR-W3",5048,4863,185,"Wet","Poor",64
"EC_080_SIR-W4",5450,5233,217,"Wet","Good",142
"EC_080_SIR-W5",2415,2268,147,"Wet","Poor",40
"EC_081_SIR-D1",2896,1984,912,"Dry","Poor",47
"EC_081_SIR-D2",4527,4260,267,"Dry","Poor",68
"EC_081_SIR-D3",6416,6098,318,"Dry","Poor",55
"EC_081_SIR-D4",5018,4758,260,"Dry","Poor",61
"EC_081_SIR-D5",3888,3589,299,"Dry","Poor",11
"EC_081_SIR-W1",3568,3334,234,"Wet","Poor",38
"EC_081_SIR-W2",5501,5240,261,"Wet","Poor",62
"EC_081_SIR-W3",1577,1437,140,"Wet","Poor",13
"EC_081_SIR-W4",3952,3524,428,"Wet","Poor",13
"EC_081_SIR-W5",3927,3710,217,"Wet","Poor",28
"EC_082_SIR-D1",6401,6164,237,"Dry","Poor",64
"EC_082_SIR-D2",5282,5060,222,"Dry","Poor",115
"EC_082_SIR-D3",4513,4319,194,"Dry","Poor",106
"EC_082_SIR-D4",1927,1833,94,"Dry","Poor",20
"EC_082_SIR-D5",4973,4759,214,"Dry","Poor",86
"EC_082_SIR-W1",6715,6500,215,"Wet","Poor",80
"EC_082_SIR-W2",2218,2106,112,"Wet","Poor",17
"EC_082_SIR-W3",2150,2018,132,"Wet","Poor",44
"EC_082_SIR-W4",4573,4434,139,"Wet","Poor",55
"EC_082_SIR-W5",6578,6375,203,"Wet","Poor",69
"EC_084_SIR-D1",4152,3867,285,"Dry","Poor",25
"EC_084_SIR-D2",3091,1635,1456,"Dry","Poor",53
"EC_084_SIR-D3",5303,5002,301,"Dry","Poor",63
"EC_084_SIR-D4",3818,2237,1581,"Dry","Poor",75
"EC_084_SIR-D5",1835,1500,335,"Dry","Poor",6
"EC_084_SIR-W1",4335,2804,1531,"Wet","Poor",58
"EC_084_SIR-W2",2472,1107,1365,"Wet","Poor",31
"EC_084_SIR-W3",3593,2015,1578,"Wet","Poor",77
"EC_084_SIR-W4",1518,1414,104,"Wet","Poor",5
"EC_084_SIR-W5",2979,2770,209,"Wet","Poor",16
"EC_085_SIR-D1",7382,7009,373,"Dry","Poor",78
"EC_085_SIR-D2",4495,4203,292,"Dry","Poor",33
"EC_085_SIR-D3",6010,5686,324,"Dry","Poor",51
"EC_085_SIR-D4",6140,5840,300,"Dry","Poor",77
"EC_085_SIR-D5",5496,5232,264,"Dry","Poor",102
"EC_085_SIR-W1",6691,6295,396,"Wet","Poor",36
"EC_085_SIR-W2",6165,5822,343,"Wet","Poor",64
"EC_085_SIR-W3",6061,5741,320,"Wet","Poor",51
"EC_085_SIR-W4",1407,1277,130,"Wet","Poor",16
"EC_085_SIR-W5",2754,2550,204,"Wet","Poor",44
"EC_088_SIR-D1",486,456,30,"Dry","Poor",3
"EC_088_SIR-D2",3845,3645,200,"Dry","Poor",62
"EC_088_SIR-D3",2784,2713,71,"Dry","Poor",11
"EC_088_SIR-D4",2695,2616,79,"Dry","Poor",13
"EC_088_SIR-D5",1804,1728,76,"Dry","Poor",7
"EC_088_SIR-W1",6178,6028,150,"Wet","Poor",48
"EC_088_SIR-W2",3928,3833,95,"Wet","Poor",31
"EC_088_SIR-W3",5469,5342,127,"Wet","Poor",54
"EC_088_SIR-W4",4331,4217,114,"Wet","Poor",22
"EC_088_SIR-W5",3673,3604,69,"Wet","Poor",42
"EC_089_SIR-D1",6847,6570,277,"Dry","Poor",65
"EC_089_SIR-D2",5783,5480,303,"Dry","Poor",72
"EC_089_SIR-D3",7301,7005,296,"Dry","Poor",56
"EC_089_SIR-D4",3585,3347,238,"Dry","Poor",55
"EC_089_SIR-D5",5076,4795,281,"Dry","Poor",69
"EC_089_SIR-W1",2723,2535,188,"Wet","Poor",32
"EC_089_SIR-W2",4554,4297,257,"Wet","Poor",61
"EC_089_SIR-W3",4485,4245,240,"Wet","Poor",48
"EC_089_SIR-W4",6022,5681,341,"Wet","Poor",52
"EC_089_SIR-W5",3099,2913,186,"Wet","Poor",38
"EC_090_SIR-D1",6688,6404,284,"Dry","Poor",53
"EC_090_SIR-D2",2971,2780,191,"Dry","Poor",52
"EC_090_SIR-D3",2530,2362,168,"Dry","Poor",39
"EC_090_SIR-D4",4713,3729,984,"Dry","Poor",52
"EC_090_SIR-D5",4683,4424,259,"Dry","Poor",84
"EC_090_SIR-W1",6157,5881,276,"Wet","Poor",73
"EC_090_SIR-W2",4545,4266,279,"Wet","Poor",90
"EC_090_SIR-W3",6748,6506,242,"Wet","Poor",95
"EC_090_SIR-W4",4572,4344,228,"Wet","Poor",79
"EC_090_SIR-W5",3299,3074,225,"Wet","Poor",52
"EC_091_SIR-D1",6721,6425,296,"Dry","Poor",50
"EC_091_SIR-D2",6045,5851,194,"Dry","Poor",95
"EC_091_SIR-D3",5121,4903,218,"Dry","Poor",127
"EC_091_SIR-D4",3581,2779,802,"Dry","Poor",57
"EC_091_SIR-D5",6761,6549,212,"Dry","Poor",78
"EC_091_SIR-W1",6346,6100,246,"Wet","Poor",86
"EC_091_SIR-W2",4366,4160,206,"Wet","Poor",45
"EC_091_SIR-W3",5701,5462,239,"Wet","Poor",139
"EC_091_SIR-W4",4148,3928,220,"Wet","Poor",73
"EC_091_SIR-W5",6652,6419,233,"Wet","Poor",73
"EC_092_SIR-D1",4397,4159,238,"Dry","Poor",101
"EC_092_SIR-D2",5980,5752,228,"Dry","Poor",92
"EC_092_SIR-D3",5158,4922,236,"Dry","Poor",111
"EC_092_SIR-D4",5255,5050,205,"Dry","Poor",94
"EC_092_SIR-D5",5244,4979,265,"Dry","Poor",95
"EC_092_SIR-W1",4871,4629,242,"Wet","Poor",123
"EC_092_SIR-W2",4086,3898,188,"Wet","Poor",93
"EC_092_SIR-W3",4562,4339,223,"Wet","Poor",90
"EC_092_SIR-W4",4875,4626,249,"Wet","Poor",123
"EC_092_SIR-W5",5230,4998,232,"Wet","Poor",136
"EC_093_SIR-D1",5110,4946,164,"Dry","Poor",36
"EC_093_SIR-D2",5082,4860,222,"Dry","Poor",52
"EC_093_SIR-D3",1604,1467,137,"Dry","Poor",14
"EC_093_SIR-D4",3822,3610,212,"Dry","Poor",47
"EC_093_SIR-D5",3950,2469,1481,"Dry","Poor",85
"EC_093_SIR-W1",4692,4449,243,"Wet","Poor",35
"EC_093_SIR-W2",1940,1778,162,"Wet","Poor",10
"EC_093_SIR-W3",4116,3824,292,"Wet","Poor",32
"EC_093_SIR-W4",4147,3948,199,"Wet","Poor",29
"EC_093_SIR-W5",4548,4243,305,"Wet","Poor",34
"EC_094_SIR-D1",3805,3572,233,"Dry","Poor",57
"EC_094_SIR-D2",3681,3443,238,"Dry","Poor",49
"EC_094_SIR-D3",5593,5415,178,"Dry","Poor",61
"EC_094_SIR-D4",4661,4397,264,"Dry","Poor",78
"EC_094_SIR-D5",4179,3981,198,"Dry","Poor",15
"EC_094_SIR-W1",4222,3437,785,"Wet","Poor",29
"EC_094_SIR-W2",5816,5576,240,"Wet","Poor",65
"EC_094_SIR-W3",3846,2304,1542,"Wet","Poor",84
"EC_094_SIR-W4",2121,1915,206,"Wet","Poor",13
"EC_094_SIR-W5",4404,2764,1640,"Wet","Poor",81
"EC_095_SIR-D1",4595,4328,267,"Dry","Poor",62
"EC_095_SIR-D2",4641,2822,1819,"Dry","Good",136
"EC_095_SIR-D3",4381,4122,259,"Dry","Poor",55
"EC_095_SIR-D4",4512,4191,321,"Dry","Poor",29
"EC_095_SIR-D5",4987,4717,270,"Dry","Poor",69
"EC_095_SIR-W1",7315,6994,321,"Wet","Poor",37
"EC_095_SIR-W2",3170,1794,1376,"Wet","Poor",65
"EC_095_SIR-W3",4251,2684,1567,"Wet","Poor",82
"EC_095_SIR-W4",5366,5088,278,"Wet","Poor",54
"EC_095_SIR-W5",5752,5565,187,"Wet","Poor",45
"EC_SIR_Blk-1",4431,NA,NA,"Process Blank","Poor",81
"EC_SIR_Blk-2",4286,NA,NA,"Process Blank","Poor",58
"EC_SIR_Blk-3",725,NA,NA,"Process Blank","Poor",8
"EC_SIR_Blk-4",4987,NA,NA,"Process Blank","Poor",29
"EC_SIR_Blk-5",1747,NA,NA,"Process Blank","Poor",5
"EC_SIR_Blk-7",272,NA,NA,"Process Blank","Poor",5
"EC_SIR_Blk-8",4662,NA,NA,"Process Blank","Poor",81
